Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,15,17,41,0.3527187900298994,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,19,43,0.15823288511328412,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,14,20,73,0.012169558683788826,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,19,19,108,1.63673651262945e-14,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,19,20,192,1.4776896218491655e-15,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,18,19,94,2.4436820315179472e-14,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,18,18,33,0.448609174180573,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,2,14,16,28,0.5266165706721505,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,18,17,45,0.23624502487903878,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,17,16,51,0.17143912115085486,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,17,15,46,0.21804668403179975,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,19,116,7.342550152818917e-15,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,14,19,54,0.11482699699126034,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,41,0.2012501911589757,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,12,15,38,0.448609174180573,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,17,15,90,4.549191798186041e-4,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,17,16,96,3.3674211490178245e-14,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,254,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,147,2.806006692807079e-15,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,18,18,37,0.32554828446062267,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,20,19,99,6.394445857865423e-14,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,49,0.07098472391887985,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,16,17,37,0.32554828446062267,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,19,19,113,1.0962581781191723e-14,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,74,0.005038831029839593,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,61,0.02939137226097748,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,14,17,104,2.081700879104417e-14,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,254,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,18,18,98,1.921344053984671e-14,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,12,16,22,1,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,15,18,35,0.4140520754094283,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,254,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,18,19,37,0.3821569665043177,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,16,19,42,0.2559622129908571,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,19,20,94,4.282890686518361e-14,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,18,14,31,0.5705683871900218,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,0,12,10,16,1,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,17,17,48,0.18574755961717593,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,19,20,78,0.009568310817504748,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,18,15,85,0.02132883446929541,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,20,94,1.3942877155284317e-14,Lasso
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,20,19,238,3.7823270572213697e-16,Lasso
