Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,2.744772411301103e-16,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,108,2.25544120589799e-14,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,117,2.0817008791044175e-14,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,102,5.785938355028604e-4,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,154,2.744772411301103e-16,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,74,0.00883124817807592,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,107,6.49883404041176e-6,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,124,7.955364931279147e-15,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,47,0.03450215590373633,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,73,0.00883124817807592,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,55,0.023108955094702267,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,62,0.014285689258041684,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,66,0.012169558683788825,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,48,0.03450215590373633,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,61,0.015477983667424536,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622306e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,47,0.027127306760985605,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,118,2.25544120589799e-14,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,55,0.040501639441524254,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,66,0.00883124817807592,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,111,2.3956797840906068e-4,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,49,0.025037645931273767,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,48,0.027127306760985605,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,96,0.0028749976940186145,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,19,20,57,0.05151244429388444,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,79,0.005915019285946334,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,66,0.01816940702282152,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,72,0.00956831081750475,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,132,4.5390797383480034e-15,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,81,0.008150962679858665,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,108,2.4436820315179472e-14,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,89,0.0016403827974512332,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,127,5.773077223324176e-15,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,98,9.359505671160059e-4,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,70,0.00956831081750475,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,68,0.012169558683788826,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,95,0.005915019285946334,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,67,0.01816940702282152,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,45,0.05581171178009765,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,130,6.25490260633328e-15,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,52,0.027127306760985605,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,61,0.023108955094702267,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,121,1.63673651262945e-14,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,53,0.025037645931273767,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,78,0.00883124817807592,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,108,2.25544120589799e-14,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,38,0.0769091625617282,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,107,4.041161136186966e-13,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,104,5.6596743019469585e-5,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,136,3.86670858146577e-15,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,142,2.5898554056361275e-15,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,146,2.036272812960078e-15,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,60,0.014285689258041684,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,71,0.012169558683788826,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,80,0.01318523923803091,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,45,0.03450215590373633,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,111,3.1080231876114186e-14,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,93,9.359505671160059e-4,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,60,0.02132883446929541,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,114,1.5443578809603567e-13,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,19,20,100,2.9804782720126023e-5,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,84,0.006943565471023718,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622306e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,75,0.00956831081750475,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,79,0.005915019285946334,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622306e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,69,0.015477983667424536,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622306e-17,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,133,2.3903546058162658e-15,Lasso
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,20,20,50,0.027127306760985605,Lasso
