Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,19,0.06046979937611887,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,15,0.07098472391887985,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,43,0.016769787868247475,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,20,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,9,0.097817742856318,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,33,0.03450215590373633,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,17,0.06551665447917689,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,26,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,48,0.00883124817807592,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,20,0.06046979937611887,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,13,0.06046979937611887,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,25,0.05151244429388444,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,16,0.05581171178009765,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,23,0.03738173188026989,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,24,0.03450215590373633,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,27,0.05151244429388444,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,15,0.08332805932591804,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,30,0.03738173188026989,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,29,0.03184439837668466,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,31,0.019685839448573526,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,25,0.06046979937611887,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,41,0.01318523923803091,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,26,0.04754435641726351,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,27,0.047544356417263504,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,23,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,26,0.03450215590373633,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,26,0.03450215590373633,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,21,0.03738173188026989,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,32,0.025037645931273767,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,27,0.03184439837668466,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,35,0.02132883446929541,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,32,0.03184439837668466,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,26,0.03738173188026989,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,24,0.04754435641726351,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,22,0.05151244429388444,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,27,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,34,0.027127306760985605,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,32,0.029391372260977485,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,19,0.04754435641726351,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,15,0.07098472391887985,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,32,0.019685839448573526,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,24,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,21,0.04754435641726351,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,25,0.027127306760985605,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,22,0.05581171178009765,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,38,0.01816940702282152,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,22,0.03184439837668466,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,33,0.03450215590373633,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,45,0.006408691260650363,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,26,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,15,0.05581171178009765,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,16,0.07098472391887985,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,25,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,37,0.025037645931273767,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,26,0.03738173188026989,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,41,0.008150962679858665,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,30,0.029391372260977485,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,43,0.012169558683788826,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,44,0.011232117664654304,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,25,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,46,0.008150962679858665,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,47,0.00956831081750475,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,27,0.03450215590373633,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,24,0.03450215590373633,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,20,0.06046979937611888,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,19,0.06046979937611887,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,30,0.03450215590373633,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,11,0.07098472391887985,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,23,0.04754435641726351,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,26,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,20,0.040501639441524254,Lasso
6,100,100,0.5,1,close,5,4,4,4,4,4,20,5,20,20,26,0.03450215590373633,Lasso
