Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,12,0.07690916256172821,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,10,8,0.06551665447917689,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,7,10,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,10,10,0.06046979937611887,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,16,0.02939137226097748,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,6,9,0.09028268205951054,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,8,7,0.05581171178009765,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,12,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,9,23,0.015477983667424536,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,4,10,10,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,5,11,0.08332805932591805,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,17,0.03738173188026989,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,10,17,0.03738173188026989,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,7,0.05581171178009765,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,11,0.05581171178009765,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,17,0.04388193684298046,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,11,0.06551665447917689,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,10,14,0.04388193684298046,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,7,18,0.06046979937611887,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,10,10,0.06046979937611887,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,8,0.06551665447917689,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,10,15,0.04754435641726351,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,14,0.04388193684298046,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,10,12,0.05151244429388444,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,17,0.03738173188026989,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,10,14,0.040501639441524254,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,12,0.05151244429388444,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,9,0.08332805932591805,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,7,0.08332805932591805,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,15,0.03738173188026989,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,7,10,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,11,0.03450215590373633,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,10,8,0.05581171178009765,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,4,0.10598168551525448,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,9,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,7,0.08332805932591805,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,10,10,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,9,16,0.027127306760985605,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,15,0.05581171178009765,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,9,0.06046979937611887,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,9,16,0.040501639441524254,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,7,10,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,5,0.08332805932591805,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,7,0.09028268205951054,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,8,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,3,6,0.08332805932591805,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,9,0.0769091625617282,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,10,7,0.07690916256172818,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,13,0.0769091625617282,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,12,0.05581171178009765,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,8,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,15,0.03738173188026989,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,10,14,0.04754435641726351,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,16,0.05151244429388444,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,10,9,0.06046979937611886,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,11,0.04754435641726351,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,7,0.0769091625617282,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,16,0.05151244429388444,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,10,0.06551665447917689,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,10,0.07098472391887985,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,7,13,0.04754435641726351,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,15,0.04388193684298046,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,9,14,0.040501639441524254,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,6,10,0.06551665447917689,Lasso
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,10,15,0.04754435641726351,Lasso
