Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,66,0.019685839448573526,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,15,0.1460439470477822,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,8,6,35,0.10598168551525448,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,7,10,38,0.097817742856318,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,49,0.04754435641726351,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,41,0.05581171178009765,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,10,9,49,0.04754435641726351,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,9,7,24,0.13479394282689977,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,24,0.11482699699126035,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,29,0.11482699699126032,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,6,9,44,0.07098472391887985,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,3,7,16,0.13479394282689977,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,48,0.04388193684298046,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,61,0.03738173188026989,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,53,0.04754435641726352,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,15,0.1460439470477822,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,24,0.10598168551525448,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,45,0.05581171178009765,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,9,10,35,0.0769091625617282,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,5,6,40,0.08332805932591805,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,37,0.09028268205951054,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,9,7,21,0.11482699699126034,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,10,10,175,5.523859724622305e-17,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,19,0.13479394282689977,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,46,0.05581171178009765,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,54,0.05151244429388444,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,5,6,42,0.06046979937611887,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,36,0.0769091625617282,Lasso
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,5,8,10,38,0.07098472391887985,Lasso
