Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,4,0.014285689258041684,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,4,0.012169558683788826,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,0.0031149471718246915,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,0.007523080686757891,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,5.523859724622305e-17,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,3.293935360435526e-15,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,4,0.016769787868247475,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,0.00883124817807592,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,0.005459375671276526,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,4,0.003961778952150325,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,3,0.012169558683788826,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,0.012169558683788826,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,3,0.023108955094702264,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,1,0.03184439837668466,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,3,0.02132883446929541,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,0.007523080686757891,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,4,0.003961778952150325,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,0.0013973938783683863,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,0.0015140214263144236,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,3,0.015477983667424536,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,3,0.019685839448573522,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,5.523859724622305e-17,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,2,0.02132883446929541,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,4,0.012169558683788826,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,3,0.015477983667424536,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,4,0.004650681630293014,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,2,0.02939137226097748,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,4,0.005915019285946333,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,3,0.016769787868247475,Lasso
33,100,50,0.7,3,close,5,4,4,4,4,4,20,5,20,20,5,0.002449126011432874,Lasso
