Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,13,45,0.03738173188026989,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,18,18,97,1.7005666807171342e-5,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,16,17,62,0.014285689258041684,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,16,29,0.07098472391887985,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,15,37,0.08332805932591805,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,15,44,0.040501639441524254,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,15,23,0.11482699699126035,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,16,14,38,0.0769091625617282,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,11,17,44,0.05151244429388444,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,11,16,37,0.05151244429388444,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,13,38,0.06046979937611886,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,16,17,70,0.00956831081750475,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,18,48,0.03450215590373633,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,15,46,0.03738173188026989,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,18,28,0.06551665447917689,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,17,24,0.097817742856318,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,15,49,0.03738173188026989,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,16,35,0.055811711780097646,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,15,37,0.04754435641726351,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,17,23,0.08332805932591805,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,18,42,0.03738173188026989,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,19,51,0.027127306760985605,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,16,12,31,0.0769091625617282,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,16,47,0.03450215590373633,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,18,31,0.0769091625617282,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,16,18,25,0.10598168551525447,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,19,26,0.097817742856318,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,15,24,0.0769091625617282,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,8,17,32,0.07098472391887985,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,9,17,28,0.07098472391887985,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,17,34,0.0769091625617282,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,8,15,58,0.025037645931273767,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,17,46,0.03738173188026989,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,16,25,0.0769091625617282,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,11,14,51,0.03450215590373633,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,17,31,0.08332805932591805,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,17,27,0.06046979937611887,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,19,37,0.0769091625617282,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,17,27,0.09028268205951055,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,11,16,41,0.07098472391887985,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,16,41,0.04388193684298046,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,17,32,0.06046979937611887,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,17,40,0.03450215590373633,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,14,25,0.09781774285631802,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,12,32,0.09028268205951052,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,18,79,0.005459375671276526,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,15,31,0.11482699699126034,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,16,39,0.06046979937611887,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,8,13,19,0.12441054484015626,Lasso
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,11,16,26,0.12441054484015626,Lasso
