Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,133,7.955364931279147e-15,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,56,0.03184439837668466,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,45,0.05151244429388444,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,54,0.03184439837668466,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,31,0.08332805932591805,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,91,1.964208126134012e-13,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,60,0.02132883446929541,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,127,9.338701122660063e-15,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622306e-17,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,93,6.394445857865423e-14,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,59,0.023108955094702267,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,115,1.7733397775046384e-14,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,134,7.955364931279147e-15,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,52,0.03738173188026989,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,255,5.5238597246223045e-17,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,79,0.0016403827974512332,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,54,0.040501639441524254,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,49,0.04754435641726351,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,42,0.08332805932591804,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,41,0.07098472391887985,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,83,0.0031149471718246915,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,60,0.027127306760985605,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,44,0.06046979937611887,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,65,0.03184439837668466,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,38,0.05151244429388444,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,93,1.1207150626338185e-13,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,62,0.01816940702282152,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5,20,20,62,0.01318523923803091,Lasso
