Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,4,9,22,0.09028268205951054,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,25,0.0769091625617282,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,3,10,18,0.0769091625617282,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,8,29,0.05151244429388445,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,6,6,38,0.05581171178009765,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,8,7,25,0.05581171178009765,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,38,0.04388193684298046,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,8,8,27,0.06046979937611888,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,3,9,18,0.10598168551525448,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,8,22,0.0769091625617282,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,4,8,24,0.08332805932591805,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,10,15,0.097817742856318,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,30,0.0769091625617282,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,4,9,33,0.06046979937611887,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,23,0.07098472391887985,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,6,8,29,0.06551665447917689,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,8,49,0.029391372260977485,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,8,23,0.097817742856318,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,4,9,40,0.03738173188026989,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,175,1.566080367919738e-16,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,7,27,0.07098472391887985,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,26,0.06551665447917689,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,6,9,25,0.05151244429388444,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,9,8,62,0.015477983667424536,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,9,8,129,7.973087714498591e-4,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,6,7,32,0.04754435641726351,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,9,20,0.08332805932591805,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,36,0.03184439837668466,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,8,43,0.04388193684298046,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,7,23,0.0769091625617282,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,8,28,0.055811711780097646,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,7,30,0.09028268205951054,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,8,65,0.02132883446929541,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,9,7,27,0.097817742856318,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,8,38,0.07098472391887985,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,6,19,0.0769091625617282,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,6,7,45,0.025037645931273767,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,4,8,17,0.0769091625617282,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,8,8,53,0.02132883446929541,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,3,6,23,0.09028268205951054,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,2,4,22,0.07098472391887985,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,7,34,0.06551665447917689,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,4,7,31,0.07098472391887985,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,6,25,0.08332805932591805,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,6,8,39,0.04754435641726352,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,7,42,0.027127306760985605,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,6,7,27,0.06046979937611886,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,4,9,44,0.03738173188026989,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,8,21,0.06046979937611887,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,4,9,30,0.06551665447917689,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,6,8,41,0.04388193684298046,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,6,8,27,0.06551665447917689,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,7,33,0.05151244429388444,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,22,0.0769091625617282,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,8,7,41,0.05581171178009766,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,7,7,15,0.10598168551525448,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,8,24,0.09028268205951054,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,9,28,0.08332805932591807,Lasso
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,5,5,8,37,0.047544356417263504,Lasso
