Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,38,0.097817742856318,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,40,0.08332805932591805,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,29,0.08332805932591805,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,36,0.09028268205951054,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,34,0.1347939428268998,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,34,0.08332805932591805,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,66,0.04754435641726351,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,39,0.11482699699126034,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,50,0.05581171178009765,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,84,0.012169558683788826,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,77,0.019685839448573526,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,34,0.1460439470477822,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,39,0.10598168551525448,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,43,0.097817742856318,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,48,0.05151244429388444,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,34,0.097817742856318,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,65,0.04050163944152425,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,23,0.12441054484015628,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,116,2.4436820315179472e-14,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,40,0.09028268205951054,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,57,0.04754435641726351,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,46,0.06551665447917689,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,31,0.10598168551525448,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,51,0.05581171178009765,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,50,0.03450215590373633,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,22,0.12441054484015628,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,38,0.11482699699126035,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,81,0.01816940702282152,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,47,0.05581171178009765,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,64,0.040501639441524254,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,37,0.097817742856318,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,45,0.09028268205951054,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,40,0.09028268205951054,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,32,0.1460439470477822,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,32,0.08332805932591805,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,64,0.03184439837668466,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,44,0.06551665447917689,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,31,0.12441054484015628,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,39,0.09028268205951054,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,30,0.12441054484015626,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,52,0.0769091625617282,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,35,0.08332805932591805,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,54,0.05581171178009765,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,38,0.0769091625617282,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,43,0.05581171178009765,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,46,0.07098472391887985,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,41,0.0769091625617282,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,42,0.07098472391887985,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,50,0.0769091625617282,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,37,0.0769091625617282,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,53,0.040501639441524254,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,53,0.051512444293884435,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,71,0.025037645931273767,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,42,0.0769091625617282,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,70,0.0271273067609856,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,36,0.097817742856318,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,109,1.5443578809603567e-13,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,44,0.06551665447917689,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,50,0.05151244429388444,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,42,0.08332805932591804,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,122,8.619325693748151e-15,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,45,0.07098472391887985,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,59,0.05151244429388444,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,28,0.12441054484015628,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,90,0.006408691260650363,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,52,0.06551665447917689,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,46,0.07098472391887985,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,30,0.09028268205951054,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,110,3.1080231876114186e-14,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,34,0.097817742856318,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,27,0.10598168551525448,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,72,0.016769787868247475,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,57,0.04754435641726351,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,21,0.11482699699126034,Lasso
76,100,300,0.3,1,close,5,2,2,2,2,2,10,5,10,10,35,0.13479394282689977,Lasso
