Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,51,0.0026535319171305475,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,39,0.02132883446929541,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,41,0.011232117664654304,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,34,0.023108955094702267,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,30,0.03738173188026989,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,20,0.03450215590373633,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,38,0.015477983667424536,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,33,0.02132883446929541,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,45,0.010366889261210325,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,34,0.025037645931273767,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,31,0.01816940702282152,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,28,0.019685839448573526,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,21,0.029391372260977485,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,39,0.012169558683788826,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,33,0.025037645931273767,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,40,0.014285689258041684,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,30,0.027127306760985605,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,41,0.012169558683788826,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,49,0.005459375671276526,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,40,0.01816940702282152,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,41,0.006943565471023718,Lasso
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5,20,20,39,0.015477983667424536,Lasso
