Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,30,0.12441054484015628,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,41,0.08332805932591805,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,34,0.11482699699126034,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,50,0.0769091625617282,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,41,0.0769091625617282,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,52,0.05151244429388444,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,33,0.097817742856318,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,46,0.05581171178009765,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,47,0.08332805932591805,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,34,0.09028268205951054,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,41,0.07098472391887985,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,65,0.03738173188026989,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,44,0.06046979937611887,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,56,0.03738173188026989,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,46,0.06046979937611887,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,85,0.011232117664654304,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,43,0.06046979937611887,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,61,0.03184439837668466,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,32,0.10598168551525448,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,107,2.4436820315179472e-14,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,42,0.06551665447917689,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,55,0.05151244429388444,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,35,0.09028268205951054,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,56,0.05151244429388444,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,76,0.02132883446929541,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,57,0.040501639441524254,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,33,0.11482699699126034,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,98,0.003961778952150325,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,49,0.08332805932591805,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,71,0.027127306760985605,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,40,0.0769091625617282,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,82,0.012169558683788826,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,33,0.10598168551525448,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,25,0.11482699699126034,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,68,0.01816940702282152,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,55,0.04388193684298046,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,32,0.09028268205951054,Lasso
92,100,300,0.5,2,close,5,2,2,2,2,2,10,5,10,10,40,0.10598168551525448,Lasso
