Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,13,17,54,0.04754435641726351,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,14,16,40,0.07098472391887985,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,12,14,37,0.07098472391887985,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,254,5.523859724622305e-17,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,43,0.06551665447917689,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,14,17,29,0.11482699699126034,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,13,18,42,0.05581171178009765,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,38,0.06551665447917689,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,17,16,34,0.06551665447917689,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,31,0.09028268205951054,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,13,16,22,0.13479394282689977,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,12,18,32,0.1059816855152545,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,14,16,45,0.055811711780097646,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,15,13,42,0.06046979937611887,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,15,16,40,0.09028268205951052,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,17,14,86,0.004650681630293014,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,10,16,42,0.07098472391887985,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,18,15,70,0.019685839448573526,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,15,17,106,7.955364931279147e-15,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,12,19,31,0.097817742856318,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,17,16,69,0.014285689258041684,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,13,16,29,0.08332805932591805,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,14,18,74,0.007523080686757892,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,34,0.07098472391887985,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,11,15,38,0.0769091625617282,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,14,18,39,0.07098472391887985,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,7,17,46,0.05581171178009765,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,12,14,28,0.11482699699126035,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,10,17,20,0.1460439470477822,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,14,17,37,0.0769091625617282,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,14,16,29,0.11482699699126034,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,12,16,49,0.04754435641726351,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,15,15,41,0.06046979937611887,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,15,15,32,0.08332805932591805,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,18,14,101,2.6476335785424004e-14,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,36,0.06046979937611887,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,12,13,28,0.1460439470477822,Lasso
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,5,15,18,40,0.07098472391887985,Lasso
