Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,17,0.08332805932591805,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,26,0.09028268205951054,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,40,0.029391372260977485,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,22,0.06551665447917689,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,15,0.10598168551525448,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,15,0.097817742856318,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,28,0.04754435641726351,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,28,0.04388193684298046,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,30,0.040501639441524254,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,39,0.03450215590373633,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,16,0.08332805932591805,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,15,0.0769091625617282,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,28,0.05581171178009765,Lasso
98,100,100,0.3,3,close,5,2,2,2,2,2,10,5,10,10,25,0.05581171178009765,Lasso
