Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,55,2.3956797840906068e-4,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,42,0.011232117664654304,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,45,0.004292432014143849,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,42,0.00883124817807592,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,35,0.019685839448573526,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,25,0.01816940702282152,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,47,0.008150962679858665,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,34,0.014285689258041686,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,50,0.004650681630293014,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,38,0.012169558683788826,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,42,0.007523080686757891,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,39,0.00883124817807592,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,26,0.015477983667424535,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,44,0.005915019285946334,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,42,0.010366889261210325,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,42,0.008150962679858665,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,32,0.016769787868247475,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,43,0.005459375671276526,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,54,0.001925624381091326,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,43,0.008150962679858665,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,51,0.0015140214263144234,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,36,0.014285689258041684,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,55,1.883602305474481e-4,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,46,0.005038831029839593,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,47,0.006408691260650363,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,20,0.03184439837668466,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,36,0.00883124817807592,Lasso
34,100,100,0.7,3,close,5,4,4,4,4,4,20,5,20,20,20,0.03450215590373633,Lasso
