Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,10,10,174,5.523859724622305e-17,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,7,8,15,0.1460439470477822,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,9,6,29,0.12441054484015628,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,7,9,36,0.10598168551525447,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,7,8,46,0.05151244429388444,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,8,7,40,0.06551665447917689,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,10,9,73,0.01816940702282152,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,9,8,20,0.13479394282689977,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,7,9,22,0.11482699699126034,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,9,9,29,0.11482699699126034,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,7,8,40,0.07098472391887985,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,3,8,15,0.13479394282689977,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,7,7,48,0.04754435641726352,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,9,9,63,0.03738173188026989,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,7,9,39,0.06551665447917689,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,8,8,12,0.15823288511328407,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,8,10,20,0.11482699699126034,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,7,5,45,0.05581171178009765,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,9,10,30,0.08332805932591805,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,7,7,44,0.0769091625617282,Lasso
127,100,200,0.5,2,wide,5,2,2,2,2,2,10,5,9,8,32,0.097817742856318,Lasso
