Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,88,3.576800295270486e-4,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,71,0.011232117664654304,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,27,0.06551665447917689,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,28,0.0769091625617282,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,99,1.386125554913649e-7,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,34,0.055811711780097646,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,36,0.05581171178009765,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,63,0.011232117664654304,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,36,0.055811711780097646,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,44,0.06551665447917689,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,48,0.02939137226097748,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,35,0.05151244429388444,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,60,0.015477983667424536,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,48,0.04388193684298046,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,60,0.023108955094702267,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,51,0.01816940702282152,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,56,0.015477983667424538,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,34,0.07098472391887985,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,72,0.006408691260650362,Lasso
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,20,69,0.0064086912606503635,Lasso
