Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,44,0.006408691260650363,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,36,0.023108955094702267,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,42,0.014285689258041684,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,26,0.03450215590373633,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,24,0.05151244429388444,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,23,0.04388193684298046,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,33,0.019685839448573526,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,28,0.03450215590373633,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,36,0.019685839448573526,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,28,0.04388193684298046,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,40,0.015477983667424536,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,30,0.025037645931273767,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,23,0.040501639441524254,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,29,0.027127306760985608,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,12,0.08332805932591805,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,23,0.029391372260977485,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,30,0.040501639441524254,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,29,0.03450215590373633,Lasso
2,100,100,0.3,1,close,5,4,4,4,4,4,20,5,20,20,29,0.03450215590373633,Lasso
