Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,14,4,0.027127306760985605,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,19,2,0.04754435641726351,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,18,2,0.03184439837668466,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,17,4,0.027127306760985605,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,20,4,0.03738173188026989,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,15,1,0.03738173188026989,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,15,3,0.05151244429388444,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,15,3,0.05151244429388444,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,20,16,4,0.03184439837668466,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,17,2,0.04754435641726351,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,15,3,0.03738173188026989,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,16,1,0.07098472391887985,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,15,1,0.04754435641726351,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,17,5,0.0373817318802699,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,18,2,0.029391372260977485,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,16,1,0.06551665447917689,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,17,2,0.04388193684298046,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,20,4,0.011232117664654304,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,19,3,0.03450215590373633,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,14,5,0.04388193684298046,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,18,5,0.029391372260977485,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,18,4,0.029391372260977485,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,13,4,0.04388193684298046,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,15,1,0.025037645931273767,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,17,2,0.04754435641726351,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,18,5,0.02132883446929541,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,18,5,0.01816940702282152,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,17,2,0.029391372260977485,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,16,4,0.025037645931273767,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,18,5,0.02132883446929541,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,16,2,0.04050163944152425,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,19,4,0.03738173188026989,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,17,5,0.03450215590373633,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,19,5,0.0064086912606503635,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,11,2,0.08332805932591805,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,19,3,0.01816940702282152,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,19,1,0.040501639441524254,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,19,4,0.019685839448573522,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,13,3,0.034502155903736335,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,17,2,0.04754435641726351,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,5,0.03184439837668466,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,20,19,5,0.006408691260650363,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,15,1,0.03450215590373633,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,17,2,0.040501639441524254,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,18,3,0.029391372260977485,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,19,2,0.05581171178009765,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,20,18,5,0.006943565471023718,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,17,3,0.04388193684298046,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,15,3,0.04388193684298046,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,17,2,0.03184439837668466,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,19,4,0.02132883446929541,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,18,2,0.03450215590373633,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,16,4,0.03184439837668466,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,19,5,0.025037645931273767,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,17,3,0.04388193684298046,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,18,4,0.03450215590373633,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,17,4,0.03184439837668466,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,19,5,0.015477983667424536,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,18,5,0.02939137226097749,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,20,19,5,0.005459375671276526,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,15,5,0.03184439837668466,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,15,3,0.040501639441524254,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,17,2,0.02939137226097748,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,15,3,0.04754435641726351,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,14,3,0.06046979937611887,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,17,5,0.04754435641726351,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,19,5,0.015477983667424536,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,16,5,0.03450215590373633,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,19,16,4,0.03184439837668466,Lasso
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,18,3,0.040501639441524254,Lasso
