Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,8,8,24,0.12441054484015626,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,9,22,0.097817742856318,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,8,7,16,0.12441054484015626,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,8,9,13,0.13479394282689977,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,34,0.09028268205951054,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,7,28,0.10598168551525448,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,46,0.04388193684298046,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,6,49,0.04754435641726351,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,31,0.097817742856318,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,10,9,37,0.08332805932591804,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,6,8,50,0.040501639441524254,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,8,8,88,0.005459375671276526,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,9,23,0.11482699699126034,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,9,14,0.1460439470477822,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,8,6,49,0.05581171178009765,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,5,8,25,0.10598168551525448,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,27,0.09028268205951054,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,8,26,0.09028268205951054,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,8,10,27,0.12441054484015628,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,19,0.1460439470477822,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,7,16,0.1460439470477822,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,8,8,17,0.12441054484015628,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,6,7,22,0.11482699699126034,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,8,21,0.11482699699126034,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,8,7,41,0.06046979937611887,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,8,32,0.06046979937611887,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,10,8,11,0.1582328851132841,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,5,6,27,0.10598168551525448,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,9,58,0.029391372260977485,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,5,7,11,0.1582328851132841,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,6,6,32,0.08332805932591805,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,7,24,0.10598168551525448,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,6,5,22,0.08332805932591805,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,6,8,24,0.12441054484015628,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,6,36,0.0769091625617282,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,10,9,24,0.09028268205951052,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,6,22,0.12441054484015626,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,17,0.13479394282689977,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,10,6,9,0.17143912115085486,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,8,7,15,0.1460439470477822,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,7,32,0.09781774285631802,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,9,27,0.11482699699126034,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,6,48,0.06046979937611887,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,7,10,37,0.0769091625617282,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,10,7,19,0.1059816855152545,Lasso
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,5,9,10,13,0.1582328851132841,Lasso
