Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,11,14,37,0.07098472391887985,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,12,15,43,0.06046979937611887,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,13,12,20,0.1582328851132841,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,18,11,101,7.955364931279147e-15,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,12,16,48,0.05581171178009765,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,18,16,63,0.015477983667424536,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,14,41,0.09028268205951054,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,53,0.03450215590373633,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,12,63,0.03184439837668466,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,12,12,44,0.08332805932591805,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,17,15,51,0.04388193684298046,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,15,10,21,0.18574755961717593,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,13,18,34,0.07098472391887985,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,10,17,42,0.05151244429388444,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,15,16,64,0.02503764593127377,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,11,12,41,0.09028268205951054,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,13,13,44,0.08332805932591805,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,14,59,0.02939137226097749,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,13,10,22,0.1460439470477822,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,17,13,38,0.06046979937611887,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,12,15,53,0.05581171178009766,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,15,55,0.05151244429388444,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,10,12,53,0.05581171178009765,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,13,10,47,0.08332805932591805,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,13,15,51,0.06046979937611887,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,15,15,45,0.0769091625617282,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,17,60,0.029391372260977485,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,16,33,0.11482699699126034,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,17,14,54,0.023108955094702264,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,40,0.07098472391887985,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,9,49,0.06551665447917689,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,10,16,40,0.11482699699126034,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,12,14,38,0.07098472391887985,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,12,67,0.015477983667424536,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,40,0.09028268205951054,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,12,71,0.015477983667424536,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,10,13,31,0.12441054484015628,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,17,14,102,2.4436820315179472e-14,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,13,15,61,0.02132883446929541,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,17,120,3.568849692126245e-15,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,69,0.02503764593127377,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,13,15,39,0.08332805932591805,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,17,15,68,0.006408691260650362,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,17,16,94,6.928131136168834e-14,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,9,14,34,0.11482699699126034,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,14,17,36,0.0769091625617282,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,8,17,54,0.05581171178009765,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,10,15,33,0.10598168551525448,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,12,16,41,0.08332805932591807,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,11,16,35,0.09028268205951055,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,13,14,34,0.11482699699126034,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,9,15,49,0.05581171178009765,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,15,11,24,0.11482699699126034,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,15,13,44,0.05581171178009765,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,17,13,106,1.0962581781191722e-14,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,15,15,46,0.06046979937611887,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,11,12,37,0.13479394282689977,Lasso
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,5,15,16,51,0.029391372260977485,Lasso
