Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,96,2.25544120589799e-14,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,123,3.86670858146577e-15,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,52,0.025037645931273767,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,67,0.014285689258041684,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,83,0.004650681630293014,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,32,0.1460439470477822,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,136,3.293935360435526e-15,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,106,1.0118116167907339e-14,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,98,1.1877527132026626e-14,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,67,0.027127306760985605,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,70,0.00956831081750475,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622306e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,61,0.010366889261210325,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,59,0.027127306760985605,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,72,0.019685839448573526,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,49,0.025037645931273767,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,94,5.340238055689659e-4,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,70,0.00956831081750475,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,77,0.004650681630293014,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,105,7.955364931279147e-15,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,79,0.005459375671276526,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,100,3.3674211490178245e-14,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,74,0.006408691260650363,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,92,4.198760109877504e-4,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,121,4.18942699855571e-15,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,62,0.025037645931273767,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,40,0.09028268205951054,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,152,3.7823270572213697e-16,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,133,2.036272812960078e-15,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,55,0.03184439837668466,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,103,1.63673651262945e-14,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.5238597246223045e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,150,5.647093833207908e-16,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,78,0.011232117664654304,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,66,0.016769787868247475,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,97,4.198760109877504e-4,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,113,5.773077223324176e-15,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,66,0.014285689258041684,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,51,0.025037645931273767,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,78,0.0016403827974512332,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,101,3.3674211490178245e-14,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,48,0.06046979937611887,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,129,3.2939353604355262e-15,Lasso
27,100,200,0.3,3,close,5,4,4,4,4,4,20,5,20,20,65,0.019685839448573526,Lasso
