Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,44,0.05581171178009765,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,34,0.08332805932591805,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,47,0.07098472391887985,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,21,0.13479394282689977,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,64,0.03450215590373633,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,32,0.12441054484015628,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,39,0.08332805932591805,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,36,0.11482699699126034,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,29,0.13479394282689977,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,70,0.029391372260977485,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,20,0.11482699699126034,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,45,0.06551665447917689,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,98,0.001777290384010133,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,35,0.13479394282689977,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,71,0.027127306760985605,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,30,0.12441054484015629,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,42,0.05581171178009765,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,46,0.08332805932591805,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,15,0.20125019115897572,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,17,0.1582328851132841,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,47,0.08332805932591805,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,53,0.06551665447917689,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,42,0.09781774285631799,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,23,0.1460439470477822,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,27,0.11482699699126034,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,30,0.10598168551525448,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,37,0.097817742856318,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,32,0.0769091625617282,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,31,0.11482699699126034,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,30,0.1460439470477822,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,35,0.0769091625617282,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,61,0.05151244429388445,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,31,0.11482699699126034,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,28,0.10598168551525448,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,76,0.014285689258041684,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,70,0.01816940702282152,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,25,0.1582328851132841,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,31,0.11482699699126034,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,49,0.07098472391887985,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,49,0.06046979937611887,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,28,0.10598168551525448,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,68,0.03184439837668466,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,23,0.12441054484015628,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,52,0.03738173188026989,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,41,0.08332805932591805,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,57,0.05151244429388444,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,29,0.12441054484015626,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,26,0.12441054484015628,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,37,0.07098472391887985,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,54,0.029391372260977485,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,14,0.13479394282689977,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,34,0.12441054484015626,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,54,0.04754435641726351,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,39,0.08332805932591805,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,47,0.06046979937611887,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,33,0.11482699699126034,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,24,0.13479394282689977,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,28,0.12441054484015628,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,27,0.1582328851132841,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,25,0.097817742856318,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,45,0.06046979937611887,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,41,0.07098472391887985,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,24,0.13479394282689977,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,42,0.07098472391887985,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,19,0.17143912115085486,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,40,0.097817742856318,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,35,0.09028268205951054,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,38,0.0769091625617282,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,28,0.097817742856318,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,39,0.06046979937611887,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,45,0.09028268205951054,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,19,0.12441054484015629,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,33,0.09781774285631802,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,50,0.06046979937611887,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,41,0.06551665447917689,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,53,0.04050163944152425,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,26,0.10598168551525448,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,65,0.03450215590373633,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,36,0.0769091625617282,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,69,0.03184439837668466,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,21,0.13479394282689977,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,38,0.0769091625617282,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,48,0.06551665447917689,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,37,0.09028268205951054,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,50,0.05581171178009765,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,56,0.05151244429388444,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,37,0.08332805932591805,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,25,0.12441054484015628,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,84,0.012169558683788826,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,47,0.07098472391887985,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,40,0.0769091625617282,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,25,0.10598168551525448,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,56,0.04754435641726351,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,27,0.10598168551525448,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,25,0.11482699699126034,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,32,0.10598168551525448,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,29,0.10598168551525448,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,18,0.11482699699126034,Lasso
96,100,300,0.7,2,close,5,2,2,2,2,2,10,5,10,10,16,0.17143912115085486,Lasso
