Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,34,0.04388193684298046,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,22,0.08332805932591805,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,15,0.10598168551525448,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,20,0.09028268205951054,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,32,0.06551665447917689,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,27,0.06046979937611886,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,20,0.09028268205951054,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,20,0.07098472391887985,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,22,0.06046979937611887,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,31,0.05151244429388444,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,28,0.05581171178009765,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,30,0.06551665447917689,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.10598168551525448,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,22,0.08332805932591805,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,23,0.06551665447917689,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,23,0.07098472391887985,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,23,0.0769091625617282,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,14,0.09028268205951054,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,20,0.097817742856318,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,20,0.097817742856318,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,24,0.0769091625617282,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,14,0.097817742856318,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,23,0.09028268205951054,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,18,0.07098472391887985,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,12,0.12441054484015628,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,16,0.11482699699126034,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,42,0.03450215590373633,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,44,0.029391372260977485,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,18,0.08332805932591805,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,34,0.04754435641726351,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,17,0.10598168551525448,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,27,0.07098472391887985,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,43,0.027127306760985605,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,19,0.08332805932591805,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,23,0.06551665447917689,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,13,0.09028268205951054,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,14,0.10598168551525448,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,42,0.027127306760985605,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,29,0.05581171178009765,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,23,0.07098472391887985,Lasso
74,100,100,0.3,1,close,5,2,2,2,2,2,10,5,10,10,35,0.04754435641726351,Lasso
