Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,69,0.005915019285946334,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,59,0.016769787868247475,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,51,0.027127306760985608,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,19,20,89,1.1644211999835559e-4,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,62,0.012169558683788826,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,140,9.897312855027142e-16,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,108,6.254902606333281e-15,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,47,0.07098472391887985,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,80,0.004292432014143849,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,63,0.02132883446929541,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,62,0.015477983667424536,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,109,4.5390797383480034e-15,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,91,2.6476335785424004e-14,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,122,2.036272812960078e-15,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,34,0.0769091625617282,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,99,1.0118116167907339e-14,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,59,0.00956831081750475,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,74,0.005915019285946334,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,62,0.023108955094702267,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,67,0.010366889261210325,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,120,3.293935360435526e-15,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,47,0.029391372260977485,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622306e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,114,2.3903546058162658e-15,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,125,1.4776896218491655e-15,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,35,0.04388193684298046,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,143,5.647093833207908e-16,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,72,0.005038831029839593,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,155,5.523859724622305e-17,Lasso
19,100,200,0.5,2,close,5,4,4,4,4,4,20,5,20,20,88,9.547042131586945e-14,Lasso
