Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,4,9,26,0.0769091625617282,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,27,0.09028268205951054,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,3,7,32,0.08332805932591805,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,7,10,26,0.0769091625617282,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,56,0.02132883446929541,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,23,0.09781774285631802,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,5,8,35,0.06551665447917689,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,35,0.07098472391887985,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,10,24,0.0769091625617282,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,4,9,46,0.04754435641726351,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,28,0.097817742856318,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,28,0.09028268205951054,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,38,0.06046979937611887,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,9,9,41,0.05151244429388444,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,37,0.09028268205951054,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,27,0.11482699699126034,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,24,0.08332805932591805,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,31,0.07098472391887985,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,32,0.06551665447917689,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,4,6,20,0.097817742856318,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,37,0.04754435641726351,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,9,8,21,0.07098472391887985,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,32,0.05581171178009765,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,5,6,28,0.08332805932591805,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,7,7,26,0.097817742856318,Lasso
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,5,4,7,26,0.09781774285631799,Lasso
