Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,8,46,0.06046979937611887,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,9,9,36,0.09028268205951054,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,10,4,20,0.17143912115085486,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,7,9,29,0.13479394282689977,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,7,7,52,0.06046979937611887,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,6,27,0.1582328851132841,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,7,7,38,0.08332805932591805,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,6,52,0.05581171178009765,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,5,6,16,0.17143912115085486,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,8,49,0.055811711780097646,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,8,24,0.11482699699126034,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,4,5,41,0.09028268205951054,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,9,7,106,3.30127351560956e-4,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,9,10,127,3.568849692126245e-15,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,8,48,0.06551665447917689,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,9,14,0.17143912115085486,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,10,45,0.07098472391887985,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,7,4,38,0.10598168551525447,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,9,9,16,0.2012501911589757,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,3,16,0.17143912115085486,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,5,42,0.0769091625617282,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,10,6,61,0.029391372260977485,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,10,8,29,0.12441054484015628,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,6,33,0.10598168551525448,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,7,5,27,0.12441054484015628,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,9,8,16,0.1460439470477822,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,5,8,36,0.12441054484015628,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,10,6,33,0.0769091625617282,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,7,10,37,0.09028268205951054,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,6,43,0.097817742856318,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,7,37,0.097817742856318,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,7,7,55,0.06551665447917689,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,8,19,0.17143912115085486,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,7,8,38,0.09028268205951055,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,8,37,0.09028268205951054,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,6,34,0.097817742856318,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,4,8,19,0.1582328851132841,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,5,34,0.11482699699126034,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,8,40,0.1059816855152545,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,6,9,43,0.08332805932591807,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,9,26,0.12441054484015628,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,9,10,46,0.09028268205951054,Lasso
128,100,300,0.5,2,wide,5,2,2,2,2,2,10,5,8,4,12,0.18574755961717593,Lasso
