Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,4,0.0028749976940186145,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,3,0.014285689258041684,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.014285689258041684,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.007523080686757891,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.012169558683788828,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.0013973938783683863,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,2,0.016769787868247475,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,3,0.03738173188026989,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.001777290384010133,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,9.919361866191266e-5,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.01816940702282152,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,4,0.011232117664654304,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,5.5238597246223045e-17,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.019685839448573526,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,3,0.03738173188026989,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,2.744772411301103e-16,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,6.268837137798298e-4,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,4,0.025037645931273767,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,3,0.015477983667424535,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,4,0.023108955094702267,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,2.2111366501387111e-4,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.005915019285946335,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,2,0.023108955094702267,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,5.523859724622305e-17,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.006408691260650363,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,2.744772411301103e-16,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,2,0.01318523923803091,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,4,0.011232117664654304,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,4,0.025037645931273767,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,3.78232705722137e-16,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.012169558683788828,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,5.523859724622305e-17,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,5.523859724622305e-17,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,7.358907721046153e-4,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,3,0.014285689258041684,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,4,0.014285689258041684,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.006943565471023718,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.012169558683788826,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.004650681630293014,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,5.523859724622305e-17,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.0031149471718246915,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,2.744772411301103e-16,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,5.523859724622306e-17,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.011232117664654304,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.01318523923803091,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,3,0.016769787868247475,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,1.7346409435282894e-15,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.00752308068675789,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.013185239238030912,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.0011903987620057277,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,7.973087714498592e-4,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,2.9154365720057185e-6,Lasso
21,100,50,0.7,2,close,5,4,4,4,4,4,20,5,20,20,5,0.010366889261210325,Lasso
