Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,9,38,0.06046979937611887,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,8,39,0.06551665447917689,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,3,6,20,0.1460439470477822,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,10,29,0.09028268205951054,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,8,44,0.04754435641726351,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,30,0.09781774285631799,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,80,0.008150962679858665,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,8,30,0.09028268205951054,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,9,25,0.09028268205951054,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,10,47,0.06046979937611888,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,30,0.097817742856318,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,8,22,0.12441054484015628,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,41,0.08332805932591805,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,9,9,37,0.05581171178009765,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,7,28,0.11482699699126034,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,9,22,0.13479394282689977,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,9,24,0.10598168551525447,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,6,35,0.0769091625617282,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,9,39,0.05581171178009765,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,6,21,0.1059816855152545,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,43,0.05151244429388445,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,24,0.0769091625617282,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,10,75,0.012169558683788826,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,6,23,0.097817742856318,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,8,54,0.03450215590373633,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,8,22,0.12441054484015628,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,9,26,0.11482699699126034,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,6,21,0.1059816855152545,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,10,30,0.0769091625617282,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,9,21,0.10598168551525447,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,7,52,0.040501639441524254,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,10,70,0.019685839448573526,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,9,9,24,0.10598168551525448,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,10,8,41,0.05581171178009765,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,10,52,0.03738173188026989,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,6,16,0.12441054484015628,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,8,19,0.11482699699126034,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,6,21,0.09781774285631799,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,10,23,0.12441054484015628,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,8,38,0.09028268205951054,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,8,30,0.1059816855152545,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,4,8,19,0.12441054484015628,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,10,19,0.13479394282689977,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,3,10,18,0.12441054484015628,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,9,7,44,0.047544356417263504,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,7,28,0.09781774285631799,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,7,32,0.08332805932591807,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,10,34,0.08332805932591805,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,9,28,0.09028268205951054,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,4,9,20,0.12441054484015628,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,20,0.10598168551525448,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,7,23,0.11482699699126032,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,10,41,0.06046979937611887,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,6,8,23,0.11482699699126034,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,9,44,0.04388193684298046,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,9,41,0.05581171178009765,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,8,22,0.10598168551525448,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,8,9,52,0.03738173188026989,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,8,22,0.12441054484015628,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,5,9,40,0.06551665447917689,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,9,10,123,6.25490260633328e-15,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,7,25,0.097817742856318,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,10,36,0.06551665447917689,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,7,9,29,0.06551665447917689,Lasso
135,100,200,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,62,0.01816940702282152,Lasso
