Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,52,0.06551665447917689,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,29,0.1460439470477822,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,10,4,27,0.1582328851132841,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,33,0.13479394282689977,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,6,45,0.08332805932591805,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,5,28,0.1582328851132841,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,4,6,36,0.12441054484015628,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,51,0.07098472391887985,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,5,6,19,0.17143912115085486,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,10,10,275,5.523859724622305e-17,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,25,0.11482699699126034,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,4,5,42,0.08332805932591805,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,118,9.338701122660063e-15,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,121,5.3283676380058e-15,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,64,0.03184439837668466,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,17,0.17143912115085486,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,10,47,0.06551665447917689,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,7,3,32,0.13479394282689977,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,21,0.1857475596171759,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,2,18,0.1582328851132841,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,5,46,0.07098472391887985,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,9,6,53,0.05581171178009765,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,9,6,40,0.10598168551525448,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,38,0.09028268205951054,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,5,5,33,0.13479394282689977,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,24,0.12441054484015628,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,5,7,34,0.13479394282689977,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,9,6,37,0.07098472391887985,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,39,0.08332805932591805,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,6,54,0.0769091625617282,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,5,27,0.1582328851132841,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,50,0.0769091625617282,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,5,7,23,0.15823288511328412,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,42,0.08332805932591805,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,40,0.097817742856318,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,4,5,27,0.11482699699126032,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,4,8,18,0.1582328851132841,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,36,0.11482699699126034,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,5,7,36,0.11482699699126034,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,9,45,0.0769091625617282,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,26,0.1460439470477822,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,10,47,0.0769091625617282,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,4,16,0.17143912115085486,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,9,5,72,0.019685839448573526,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,4,9,31,0.13479394282689977,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,41,0.11482699699126034,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,21,0.1460439470477822,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,36,0.11482699699126034,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,5,5,25,0.13479394282689977,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,35,0.0769091625617282,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,36,0.09028268205951054,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,24,0.17143912115085486,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,65,0.023108955094702267,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,36,0.09781774285631799,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,5,6,39,0.08332805932591805,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,37,0.12441054484015628,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,5,33,0.12441054484015628,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,40,0.09028268205951054,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,4,8,32,0.1460439470477822,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,40,0.09028268205951054,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,36,0.08332805932591805,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,55,0.05151244429388444,Lasso
124,100,300,0.3,2,wide,5,2,2,2,2,2,10,5,5,8,28,0.12441054484015628,Lasso
