Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,37,0.06551665447917689,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,32,0.097817742856318,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,27,0.13479394282689977,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,29,0.11482699699126034,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,32,0.09028268205951052,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,33,0.12441054484015628,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,26,0.11482699699126034,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,36,0.11482699699126034,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,14,0.17143912115085486,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,67,0.03184439837668466,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,20,0.12441054484015628,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,37,0.08332805932591805,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,61,0.03450215590373633,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,26,0.1582328851132841,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,56,0.04754435641726351,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,22,0.1460439470477822,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,30,0.09028268205951054,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,24,0.13479394282689977,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,15,0.18574755961717593,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,11,0.17143912115085486,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,41,0.08332805932591805,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,58,0.05151244429388444,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,34,0.1059816855152545,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,17,0.17143912115085486,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,20,0.12441054484015628,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,24,0.12441054484015628,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,32,0.11482699699126034,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,21,0.097817742856318,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,23,0.13479394282689977,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,25,0.17143912115085486,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,42,0.06551665447917689,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,41,0.09028268205951054,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,26,0.12441054484015628,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,19,0.13479394282689977,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,38,0.09028268205951054,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,69,0.023108955094702267,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,11,0.18574755961717593,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,29,0.097817742856318,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,46,0.06551665447917689,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,42,0.06551665447917689,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,24,0.11482699699126034,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,47,0.0769091625617282,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,14,0.1460439470477822,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,43,0.05151244429388444,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,29,0.11482699699126034,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,45,0.06551665447917689,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,38,0.10598168551525448,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,16,0.1582328851132841,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,26,0.09028268205951054,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,27,0.0769091625617282,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,18,0.13479394282689977,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,22,0.1582328851132841,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,46,0.06046979937611888,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,30,0.097817742856318,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,36,0.0769091625617282,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,39,0.09028268205951052,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,18,0.1460439470477822,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,25,0.12441054484015626,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,24,0.17143912115085486,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,23,0.097817742856318,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,39,0.07098472391887985,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,39,0.0769091625617282,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,20,0.1460439470477822,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,36,0.08332805932591805,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,15,0.18574755961717593,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,33,0.11482699699126034,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,29,0.097817742856318,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,26,0.10598168551525448,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,18,0.12441054484015629,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,40,0.07098472391887985,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,42,0.09028268205951054,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,21,0.12441054484015628,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,31,0.097817742856318,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,45,0.07098472391887985,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,29,0.10598168551525447,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,40,0.047544356417263504,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,20,0.12441054484015628,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,52,0.04754435641726352,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,31,0.097817742856318,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,56,0.040501639441524254,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,15,0.1460439470477822,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,32,0.10598168551525448,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,35,0.09028268205951054,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,47,0.06551665447917689,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,32,0.097817742856318,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,49,0.06551665447917689,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,32,0.10598168551525448,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,36,0.09028268205951054,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,24,0.11482699699126034,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,45,0.07098472391887985,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,47,0.07098472391887985,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,31,0.08332805932591807,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,20,0.10598168551525448,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,51,0.05151244429388444,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,31,0.10598168551525448,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,23,0.11482699699126032,Lasso
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5,10,10,25,0.11482699699126032,Lasso
