Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.920142496747289,4.083620485492259,4.314440474128955,4.3010775526383975,4.063388802984524,5,6.323195339199292,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.920142496747289,4.083620485492259,4.314440474128955,4.3010775526383975,4.063388802984524,6,6.323195339199292,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8756591264994684,3.986693515554074,4.205253821779729,4.363019088493851,3.9853067137274887,7,5.166127058040061,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.6581412186409317,3.976322936610558,4.210416619206746,4.3913758322719465,3.9161087330760465,8,4.7975276357096925,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.6584242196786017,3.974044375972758,4.202401215413868,4.391619348802976,3.912674499853743,9,4.7963153154858515,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.7265993885829687,3.7290229187926616,4.130979671364614,4.383854292196056,3.9009460549039234,10,4.15050658840377,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.6743727313512067,3.745655193595807,4.103005073504752,4.347034829799569,3.994119055606869,11,3.996588135170023,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.79243428416278,3.9363405256554307,4.099136464507876,4.3326581112042835,3.887021062636687,12,3.4778424558693795,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.86672800861194,3.728852379167819,4.064638052302757,4.163884935291032,3.8081180752051638,13,3.053989626179553,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.7622649901503995,3.7046773106001947,4.121939081866498,4.193942794276982,3.9140978082390974,14,2.6408865459782245,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
