Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,4.031181987532331,0.41457803340702476,4.032156028862823,3.5068461901702435,0.950586073667778,5,134.26362716006588,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,4.031181987532331,0.41457803340702476,4.032156028862823,3.5068461901702435,0.950586073667778,6,134.26362716006588,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,4.631458366324729,2.239573216232918,4.2056788362012245,3.87495642578139,2.096181814486634,7,88.11613084356911,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,3.313876623639887,3.549100554820179,4.473075969307846,4.254180082966709,2.299791507157505,8,58.72355268540594,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,3.304844316224049,3.55080525691796,4.4682525733293135,4.218673505902874,2.2988179118093157,9,58.72065175268251,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,3.306931000038257,2.6530601819052975,4.575402531525789,4.098734699382458,2.315500931926863,10,57.26319279018005,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,3.4952614996596423,2.5795842988531277,3.7323225392804824,3.947509471104372,2.4387224894802015,11,55.46307347623305,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,3.963624984784998,1.8271588263235667,3.215230373994426,3.501786106286474,2.2439189651585068,12,45.19814536751524,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,3.997633413968499,1.9558584963163608,3.3639807667670865,3.8584411748827057,0.9498260326767638,13,36.44170690502029,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
101,100,50,0.5,3,close,5,2,2,2,2,2,10,0.799,0.806,3.995756578094512,1.8543284568494218,3.182340661909598,2.1053380087596327,0.916235870779102,14,29.84242865564498,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
