Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,1.0885532616990217,7.206419323683075,6.761226287211724,2.803471784701496,1.3375066506989217,5,351.07523938167145,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,1.0885532616990217,7.206419323683075,6.761226287211724,2.803471784701496,1.3375066506989217,6,351.07523938167145,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,1.468097269951721,7.32422399176873,6.71716977549444,2.2298780862014778,1.7079285056409805,7,347.33690566327056,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,2.3602558970457106,5.176498404519944,6.503799503793115,1.146253782811382,1.3308189377214177,8,275.0849311579988,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,2.2721555611875774,5.447574954074254,6.40807626278063,0.031859896230126014,0.9191068316152761,9,263.6405108328515,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,1.5888754363761408,5.858513041142222,7.170944616075121,0.5623867970276678,0.9850192826644818,10,207.90903125153486,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,2.2027335230628124,5.884522388305459,7.419426893183898,0.9941416567868276,1.8944530820068815,11,190.33317372833716,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,3.7783047243702748,5.014775450548522,7.0666120983165435,0.9937628244793875,2.2152410926977155,12,159.2402830596212,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,3.8039722687432254,5.019452855833797,7.22962973610411,0.5543466092959738,2.2412376114786285,13,158.10256935391814,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,3.904270586007372,4.929048075801081,7.307910193782705,0.2914787175778709,2.15645558283942,14,156.35622915284998,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,3.118566108788895,5.129571439442463,7.148929504844374,0.9297248363019418,2.488754538626305,15,150.0601646743649,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,2.2742397704351185,5.293087993311846,7.853696408206467,0.5239057961997431,2.5547580655045397,16,139.9400071321706,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,3.105847710667638,5.441984110394559,8.152989766669878,0.2252729843901811,1.794059389791776,17,134.62196750912514,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
25,100,50,0.3,3,close,5,4,4,4,4,4,20,0.799,0.806,2.5345459369665915,5.030315519703854,7.967121977708103,0.7621925266693502,1.7601232987332391,18,112.58490558716056,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
