Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.745982197526109,3.515783235425873,3.94097297948423,3.9551754137010438,3.302506933625352,5,3.347084624628684,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.745982197526109,3.515783235425873,3.94097297948423,3.9551754137010438,3.302506933625352,6,3.347084624628684,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8265979426288954,3.672257167197188,3.9543447287649656,3.979841256270052,3.3914942352479787,7,2.8888425128742434,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.67945599668854,3.85881032675721,3.9921888419810263,4.04435846072024,3.433442708910389,8,2.479743407874966,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.7379152610440647,3.85211932142266,4.014917502239449,4.15885045133076,3.4393691326199414,9,2.3808420120859473,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.7415691207297823,3.7742696937563385,4.027464014762698,4.140073149193655,3.443673743701464,10,2.3503701938392814,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.7483862341464413,3.772730613092004,4.008957607614562,4.134806299420237,3.447662350581282,11,2.3477150685374304,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.809352104905531,3.6893456453532067,3.9400468005365865,4.0772690296972325,3.4093802508995914,12,2.1012900642582326,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.81869341188019,3.7181867912614828,3.9688470956659954,4.113246743997811,3.354984070841073,13,1.9867739748898543,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.819282695932158,3.7118942570817586,3.9558202797006747,3.903169403588209,3.353166573411539,14,1.7875044933507027,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.827898427331072,3.7329216671558507,3.9744152387700598,3.9446289748066823,3.3509740093925764,15,1.7079209390003423,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.874760506618978,3.765608565395035,3.986858007982028,3.979575409070376,3.4126004809652404,16,1.5601503612780516,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8177701819620484,4.0442161687044536,3.929664951181522,3.8997710966327785,3.4813935220564822,17,1.1144225981322697,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.785682940799331,3.919001831591672,3.9409363559560937,3.942545156920202,3.4810651686572323,18,0.9942470606680273,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.779786684921961,3.9141537547615486,3.946767464244913,3.9334964841474287,3.49385616496775,19,0.984170742961773,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.7937818231505993,3.911156276160077,3.9322102996612527,3.942711161762435,3.461029472050548,20,0.9613983877409499,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8045514065102615,3.8991123234593754,3.944982421546937,3.937360695696612,3.459492290273428,21,0.9585999177446597,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.813216136952085,3.9006481768723282,3.943637917827747,3.9440547182170222,3.452192415228962,22,0.9574715188442943,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.829801610675975,3.8952948613652927,3.9424239177277953,3.957045368323417,3.454819001661796,23,0.9544706358008161,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.828794908849168,3.8893178669215915,3.9332632616822214,3.9600982252291588,3.4537733194150384,24,0.9538617894166865,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.827650394258156,3.8869608129609814,3.9357132514914612,3.960570154207471,3.4568313053513724,25,0.9536146517826334,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.854667569040256,3.8720078977786865,3.9598987320999868,3.963366347122372,3.476532928128637,26,0.9276135627878394,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.856685485914321,3.8716238639959557,3.9630997224600066,3.970118264610341,3.4738428389108402,27,0.9272713136649625,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8383751847946703,3.8616531504682983,4.0489797046776115,4.0115992125648265,3.4742795244725317,28,0.8850953786876339,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8347229439391364,3.888730632786392,4.02727757263246,3.984587037054123,3.457680742924715,29,0.8593151247601523,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.781488550631333,3.866606852569019,4.043436323824177,4.026716087232276,3.4653818149796467,30,0.8401214167063967,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.769324862555711,3.87639060286075,4.074319424456149,4.0242374665908525,3.4484065212891917,31,0.8203137886418796,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.6168587476130036,3.8909177479769697,4.041902701650026,4.012396189249535,3.5152537865986324,32,0.6914430062155711,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.6706544169194224,3.891913614514856,4.029984405141223,4.0568110421129,3.49466384701186,33,0.6681669727563909,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.643228763664303,3.902125609536197,4.020038262872217,4.07236663304656,3.50254556078571,34,0.6619189784889304,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.6451136714163392,3.9020928060655584,4.016247798273091,4.073253482143463,3.5052225441232605,35,0.6616246849893388,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.6445920935334923,3.8894583809863867,4.008486029646572,4.089600614357417,3.511269638923371,36,0.660391559905379,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.64001118019082,3.889227331550419,4.00752238587223,4.087388804349226,3.52317663476098,37,0.656523612378197,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.6257276072033284,3.852153173094866,4.025700467514818,4.133489731449818,3.531599303838532,38,0.6367057905967901,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.628985147199736,3.871549840109233,4.02229386732536,4.126484905215661,3.559293018294358,39,0.6206481989874413,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
