Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.69407008098059,4.49312819423366,4.653031574363273,4.779758421170361,4.268197983984985,5,6.280595372651897,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.69407008098059,4.49312819423366,4.653031574363273,4.779758421170361,4.268197983984985,6,6.280595372651897,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.703959276955405,4.123697594618314,4.538460092988329,4.765236989319031,4.292048556283464,7,6.104373986564462,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.618337750507353,4.208887107894969,4.484988379560206,4.66956151095305,4.511454394734669,8,4.252591389477157,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.695628436927896,4.193970948176789,4.552868464482964,4.718573307582731,4.618916069898506,9,3.795380568825806,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.645294955101003,4.176167295800965,4.796635472330977,4.69817005504596,4.625225799626873,10,3.727165646288894,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.647803289667949,4.2413798041514745,4.823472972523633,4.832844824026907,4.520648455504825,11,3.3623936439048148,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.6751519868160365,4.379645475527899,4.740621859908259,5.016102073879137,4.586695878184897,12,1.717098434517068,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.667264184506533,4.395700680316024,4.797423788540263,5.0229949305160435,4.5657243950575666,13,1.6760966955733148,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.670386161964441,4.399663243940041,4.790531695937048,5.042913516074117,4.561420722574661,14,1.6674040615509549,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.6650616490189405,4.383638759483965,4.79120277607847,4.995377865428195,4.391265793793222,15,1.6487949597450011,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.029030500382991,4.4157235204047,4.730853319462552,4.986724298194264,4.363901094292019,16,1.10052637022153,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.016038524365837,4.418732063412023,4.727531928809452,4.997919304774292,4.3297442588555795,17,1.0796976723921352,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.093052172487543,4.401367305914269,4.726642170904888,5.022887569877957,4.308645415070061,18,1.0304713092377307,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.036674656927385,4.408726913399971,4.678098006024139,4.9706919185561915,4.279157269017978,19,0.8774853050620115,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.986537728072843,4.387291827161718,4.662962112087165,4.695301116922882,4.251268602112702,20,0.7275518828149588,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.012473304044383,4.374166183754389,4.657838407371742,4.716295742440526,4.182797994406323,21,0.6914892237757552,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.009433755259351,4.383982522268836,4.676030696612983,4.691222433624468,4.150316606077976,22,0.6800983010132216,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.006784614881738,4.37404109342365,4.675436891391597,4.691478802010684,4.140408217631964,23,0.6794375280265027,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.006960047460981,4.374870731067006,4.675611385428841,4.690954981331401,4.139860073698566,24,0.6794111653914611,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.014258241405252,4.380733580829291,4.676884768722673,4.677841314839289,4.137107919519098,25,0.677362179688829,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.030835952046437,4.377909676220325,4.676674666020869,4.671058022188709,4.151834953005558,26,0.670094618340301,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.030728168344604,4.378084331242666,4.676712517152835,4.670742374476945,4.15181775872164,27,0.670094002845189,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.030769338067699,4.37776892290053,4.674060835839969,4.672567289668343,4.147103132620531,28,0.6697193739010326,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.032907523042457,4.394171139269034,4.653354680933945,4.685047815556112,4.131536894470309,29,0.6654453347972044,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.012042155503004,4.381904655616705,4.657531776345197,4.666477062838715,4.110753415429953,30,0.6552505129394139,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.024745569595645,4.392549937840846,4.656844206383451,4.662002955997139,4.102886302442687,31,0.6523609237106047,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,4.025628047581385,4.391171671793043,4.658197876640769,4.654521125251483,4.122925591350082,32,0.6460718998336284,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.996711317615144,4.401945726114062,4.675845839311049,4.636981169813032,4.109507103030597,33,0.6383984804666406,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9988159472905442,4.405028514214999,4.676369919443696,4.639253202947158,4.111438215334797,34,0.638179275999346,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.993681354623052,4.396287978694762,4.6895933279910045,4.652712113361368,4.129594651364207,35,0.6318245321460102,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.998988239577514,4.394241523535115,4.699193471690428,4.660168440251676,4.121239638259041,36,0.6276365614828611,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9872843597971728,4.42536831495847,4.702148012670054,4.638112971949148,4.139306761220066,37,0.6111611899623867,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.984385832578973,4.431949461238853,4.689104430564845,4.641266530152555,4.126014552450183,38,0.6092496726517564,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9731025850276516,4.4421054748685105,4.6287385677237145,4.675395590235435,4.098605052025653,39,0.5900180193759565,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.942567830494298,4.44088412096377,4.7233958973283805,4.645880066401201,4.133226743586585,40,0.5592185117723368,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.921920820396915,4.4513151046635135,4.717014263147133,4.638247151393175,4.109531981370215,41,0.5557296428452798,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9412908364376995,4.420185510725146,4.700464682085312,4.64558155135534,4.151735168176137,42,0.5386584385647626,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9476188229123137,4.423371672793641,4.705661763002832,4.650300401984832,4.140184557589736,43,0.5370772847960431,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9445310118506267,4.424462580423746,4.70724885166741,4.648241656871082,4.139649950856349,44,0.5370141761335017,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9373969713146373,4.43100266719033,4.66664037178361,4.585833021491276,4.090192330288104,45,0.5032447882935548,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9371929037315994,4.430873659627274,4.666685592669171,4.585978742784747,4.09039013819824,46,0.5032349294394209,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.901600299795484,4.398296488627567,4.6665173819953445,4.600992001332529,4.048838342301184,47,0.49424579708254585,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.8960505037245734,4.399257727804194,4.6837863185737625,4.6230036004045125,4.060270129904651,48,0.4865370017110156,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.8952167959916015,4.429844634762,4.663846188926026,4.610427918541762,4.07485830063678,49,0.482076292838604,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9209597355476937,4.419139752279025,4.638799762884305,4.638230935237649,4.0744317392946785,50,0.47556464649861563,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.9223415256385166,4.417734408210016,4.634370058398914,4.640423127411011,4.07246588634821,51,0.47546177659483524,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.8775761504445465,4.399183991695568,4.608893929364834,4.625849058595387,3.987292598530328,52,0.4431553041198582,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.8629214359330586,4.425582792652711,4.635769583025727,4.623056473484668,3.9350075026037024,53,0.42648186537373345,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.8672051185109746,4.42393768271051,4.680433479584761,4.640276635282985,3.9843586301964065,54,0.4213136598700499,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.8616356714669333,4.412685560525846,4.666601500434926,4.627767290742625,3.9867491050428643,55,0.41614651880899123,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.8595260075921813,4.414814477704038,4.665010572688841,4.630446892085776,3.993443655918809,56,0.4153609558007231,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.8873635608941677,4.395241583723158,4.62021469451015,4.718581626054436,4.069666964707503,57,0.3965772449001447,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
132,100,300,0.7,2,wide,5,2,2,2,2,2,10,0.799,0.806,3.887507706242212,4.450028739439583,4.656061685413287,4.747997792641748,3.95926408438109,58,0.37493243656106917,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
