Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.850824806135846,4.449297973976701,4.717660816620035,4.1694395746298225,3.2898135562118287,5,12.506065043033662,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.850824806135846,4.449297973976701,4.717660816620035,4.1694395746298225,3.2898135562118287,6,12.506065043033662,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.973874724088006,4.490014723842238,4.722368361553442,3.7974173173828287,3.4043034526798346,7,12.04346482336342,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2497309331433755,3.9917826375215597,4.615118666891426,3.538337313114245,3.378256841421757,8,7.945307704575482,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.233957497571665,4.008848897000021,4.6106853131103716,3.3595819542454026,3.316480352327573,9,7.802424676239653,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.086715831047086,4.098819558357361,4.732559167663142,3.5153157631243075,3.3620147678708707,10,5.855878492884635,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.209298250308515,4.119804632970982,4.762016034120461,3.617274925605613,3.554419337822407,11,5.230838357031215,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.443458262411757,4.008823112337722,4.690722445797475,3.616950397381856,3.6269967351971655,12,4.401909994854749,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.452006155338584,4.009876408150681,4.735310673209203,3.4529207316071586,3.641241232690663,13,4.3041637445166065,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.466644640714718,3.9959894611062388,4.7563800236763365,3.3702373607593814,3.617016132221092,14,4.221629812793281,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.108564432008832,4.046852867747343,4.707093044602494,3.5517846153690833,3.7116394423750174,15,3.878090276537493,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7930285059829094,4.079560885744025,4.87763409814884,3.4197605122886108,3.7242981559106156,16,3.3227400545187646,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.954180832416874,4.1038305787895135,4.930829934995835,3.3609401188808286,3.6074612655005778,17,3.1473605250698937,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8311026854969876,4.042236208427724,4.851906585704914,3.4808064397135667,3.649235910493222,18,2.6273854337891525,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.937345697365623,4.132807736666287,4.085670661844715,3.4370458390259344,3.7815290492999716,19,1.9914455016072248,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9330705303323517,4.118657611641885,4.061858235963372,3.395174506217398,3.7952805801789995,20,1.7484398170178055,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.972357881705306,4.197918753843105,3.9883847458195607,3.4215315460917197,3.797988326512527,21,1.5897892251463064,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.975045905843171,4.218272911242453,3.9885234491750223,3.4169963315878733,3.795144225294822,22,1.5890555728206903,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.039077978951212,4.126573088569558,3.9093342347251574,3.393853854504727,3.810941952184461,23,1.4987691642842313,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.070029833069619,4.1124788866072075,3.981394356351231,3.4744460210773185,3.5487102307836738,24,1.382669265493721,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.123061482473382,4.08723333063738,3.992598503778643,3.3831741853788335,3.42099517328132,25,1.3121297455616796,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.075886647230791,4.071828114692352,3.9668113067131228,3.3970587560340837,3.4253040890765996,26,1.2968222265122107,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.055092151128818,4.058507266630732,3.8213056094674753,3.372688953229208,3.4910184897828462,27,1.261203915690203,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.056459595607401,4.058941168013824,3.8217140219961876,3.374466801463858,3.4923400215377765,28,1.2611752469989446,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.007652185963329,3.9426301102239254,3.816464482921321,3.4334996952992953,3.5013457300017268,29,1.2338089141642279,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.978103780674589,3.867278734220951,3.971409602231712,3.495309293541228,3.5503604395982298,30,1.0379259752600822,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.978630712046566,3.8675649943439003,3.9724574247337476,3.4937460538870826,3.5501780111494896,31,1.0379068548510857,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.009812615945552,3.863633544252119,3.9771336870430214,3.466774096387579,3.531668816675614,32,1.017729104965841,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8559170145815695,3.933442358771997,4.0083129279766485,3.4138406235796834,3.5295908320044287,33,0.9004785776482785,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.829241769181256,3.883450983122947,4.029406853163658,3.454979448346857,3.5258078477804236,34,0.8734974584369029,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7734753125336824,3.8648422493831505,4.026508615448301,3.4956797728438476,3.5390598072883517,35,0.7824034427051308,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.702439771112206,3.783605724617312,4.116969744596945,3.564398000921331,3.5607674981030057,36,0.7174637660184158,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.670021190951981,3.7738885827812543,4.139247907799703,3.5766925309076236,3.533020171681158,37,0.7010416190008381,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6679525829586996,3.7528566723935026,4.100174279716839,3.5516653810426937,3.518771849532944,38,0.6954070491132991,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.651259086377077,3.714305538922324,4.120475422078386,3.6049885504071084,3.581542976772997,39,0.6636292624455089,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6581421419787237,3.7199995738860157,4.107516946571436,3.6169932171891945,3.5785127255771934,40,0.6608010295671862,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.668798941460092,3.716200297041157,4.1082199916554005,3.616185051192425,3.5726390910119985,41,0.6604876862222092,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9138135170771955,4.248771019546487,3.4572597496372452,3.6766365954484543,4.648476935129659,5,15.424950829984239,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9138135170771955,4.248771019546487,3.4572597496372452,3.6766365954484543,4.648476935129659,6,15.424950829984239,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9313771417639125,4.116074101816696,3.483669767440562,3.696792670267171,4.654038548734788,7,15.395886585352072,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.976257400308101,4.132493510791425,3.2217808592822905,3.7025278783491493,4.624379310149668,8,15.123566007291455,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.001076550596868,4.162587937743216,3.2829313355443555,3.542069680071449,4.654105182389896,9,14.90762803963504,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.069567917417768,4.070939835671058,3.566571414840882,3.7965121851490915,4.535445564577969,10,8.97282336615345,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.064668578755322,4.066481038556321,3.5743117343135125,3.746197949693318,4.538393285687938,11,8.965075607372057,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0086044868506,4.124368573637999,3.76358536389761,3.5473512760159314,4.344350316557222,12,5.472733103017518,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9622539391192544,4.129337245975682,3.748265813919436,3.5384733367920536,4.353854503627428,13,5.467861329848834,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9912518461567834,4.112288949143813,3.677954611978754,3.451810272822981,4.0425712879971964,14,5.206731362858002,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.983608700283402,4.07159817474749,3.678027701001958,3.4481741028048605,4.049685320372482,15,5.194242896950019,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
65,100,50,0.5,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.156341229328334,4.176950112811022,3.701852511083992,3.5665014960172674,4.1473722046285815,16,4.445872291888811,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method4
