Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.54276892908146,4.777092353284837,4.297573671066802,4.586355575525058,4.226277813344215,5,8.977248949657149,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.54276892908146,4.777092353284837,4.297573671066802,4.586355575525058,4.226277813344215,6,8.977248949657149,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.371206999966706,4.522172252741165,4.201495936768963,4.536594902330159,4.173574014704288,7,4.166855760022247,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.7888423228057877,4.474122650664641,4.1658721128598595,4.534918412739513,4.159409673507658,8,3.8698909286323886,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.782058732409176,4.476368879061876,4.23284440049286,4.5346072718831465,4.170673154356283,9,3.8637749825904932,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.831287941427895,3.6366356704373706,4.230104332057335,4.553557745636201,4.139461085264511,10,3.297901155912767,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.7265135055113583,3.657257178846819,4.180145853334173,4.552702313374426,4.202356712536071,11,3.2539925453178173,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.9299420016987097,3.9591158257149246,4.2136327798822135,4.5604587644036405,4.165762919581726,12,2.554361574098349,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.979833181482144,3.7727732059990653,4.193601683055945,4.103288351164843,4.121057081579892,13,2.320960393089837,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.847696766773411,3.751470537708033,4.254744733613718,4.141900188403177,4.216889893656789,14,2.029207487626696,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8810507440238546,3.7613881426613442,4.250483400307061,4.112612964994609,3.947305154313933,15,1.954089493637923,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8481432710356116,3.7822254812809275,4.193883122312859,4.111131741604029,3.965533211923719,16,1.886761866902053,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8502575372453505,3.7975693979854523,4.236444028264241,4.110701384645574,4.049042893371658,17,1.5593110683339464,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,3.8897727885126225,3.800478769820211,4.261146267010425,4.190730094384611,4.051366935139518,18,1.4843705103340894,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method4
