Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,12.226546577805882,6.064060759398094,9.830471281301202,10.78472271210391,6.915064436776176,5,1185.141223082969,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,12.226546577805882,6.064060759398094,9.830471281301202,10.78472271210391,6.915064436776176,6,1185.141223082969,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,12.311299501538798,6.409698171592069,9.768294662792245,8.05348486129493,6.6910818843613695,7,1180.3892297268903,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,5.02971243371496,5.718083603447573,9.138470707530129,7.864619761625676,7.752778595609664,8,1099.8080433921195,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,5.736082120852659,8.435569682136324,8.116989567372356,6.819802988713454,7.587611404367664,9,332.85898266373755,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,5.9285826743736765,9.458910936624807,8.304018904616862,8.894760997304285,7.958390795368536,10,170.40472085607058,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,4.50976401345194,9.639343843001619,8.473067301381215,8.88430897781445,7.695382635570155,11,161.7146190196157,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,5.21931532485385,9.07725519083475,7.762496092305206,7.50847396044179,7.502153043302024,12,129.59257083194095,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,4.894974605535903,9.05257335009862,8.742284372630175,7.294550019042605,6.40204154798778,13,112.77943581270182,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,3.059435172876869,9.03184473801607,8.447149288945393,7.18404307257634,6.369887544158306,14,108.24227304109226,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,3.1599309943986644,8.27666187683528,8.377694051212876,6.693399383002874,6.571827206649454,15,96.60733432925963,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,3.1395255231923045,7.770125341246,8.413872048458213,4.675879819877538,6.4278737766357414,16,92.82748996410231,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,3.1172820964552077,7.747026932858049,8.406662747593941,4.632730113913091,6.4527879770138945,17,92.80948446054639,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,2.59110612407815,5.491319892958003,8.299520591418483,4.786435339341558,6.412638166923516,18,88.47872942757066,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,2.9200298555315474,4.833058688309112,8.3479440362915,4.575044935250746,6.538988468239608,19,87.50168725544357,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,2.7790128614272787,3.585380113031,8.788975387879555,4.5308058756461715,6.43072605757532,20,73.02698767668183,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,2.43577434709212,3.0390878014581606,6.435829459512944,4.637801171377598,6.345145403503985,21,69.35209091712694,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,2.515518660449703,3.161202401171729,6.171002047963379,4.933398353197195,3.782554085267495,22,62.017123114339086,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,2.2612545117679446,3.0300115750508754,5.992819575525683,5.2248392784422855,4.234960959376891,23,59.33756117507131,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.87973293486955,3.465043783341848,5.348972414647347,4.966161465379792,3.7746899127390567,24,50.61529912161868,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.5791037545264222,3.2811651521405247,5.508255885893057,5.156478669094253,3.334125988555105,25,44.96961770566991,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.3947289339904156,3.173809961869865,5.2687944929659505,4.678930719747114,3.683942865541431,26,43.04441629763172,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.8965262207110156,3.0002417141617546,5.4333570866717755,4.418918500518995,3.372809920843844,27,34.492732131537416,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.7087063570941852,3.108534152078581,5.753263239244966,4.931188092671551,3.7642042876318786,28,32.863819804887925,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.8269330950387248,3.415489362779365,5.899546521058476,4.546043871304579,3.5165345748988517,29,27.595545527815375,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.8265155086168683,3.3675131759952563,5.482159356785475,4.156205671057248,2.373069112244379,30,26.727688833681317,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.8270240491530405,3.3672475685118033,5.484038601938707,4.156628523791692,2.371872156642232,31,26.727633967323715,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.6796613817203359,3.7047851730316963,5.303573572750156,3.760977508931103,0.7853121003247561,32,23.807966918484414,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.9386934514073726,2.6858956750711935,5.771089297692019,3.580006491936941,0.7012911761657892,33,20.600074972062316,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,2.169608031956435,2.350404745540809,5.6349485071733785,3.116570269694201,0.8500802743564301,34,17.16348508308567,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.4800254065879,2.4510842815461427,6.036763482397183,3.272662851243518,1.5265669060748588,35,12.851161458348722,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.695864903804458,1.9201233042988286,3.584189807187908,2.151238657764563,1.7133218452345893,36,7.971713433968315,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.4637793094475438,1.9990575517745988,3.336080927273338,2.6703452002507566,1.541688591672648,37,6.630632792259489,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.4774672764756294,2.010316790111203,3.356691024499613,2.654944999768091,1.511787351514403,38,6.619105615009452,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.2565664965729153,1.55035812028701,3.0715254672247587,2.6071576618691084,1.4559561339016576,39,6.116154300328934,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.3005794715425276,1.64008479211377,3.093196201943527,2.6065704040437847,1.5191949595150605,40,6.049654614976647,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.3077551713310287,1.650692421807028,3.0920049647941825,2.5644335531606632,1.4954640336221563,41,6.0467638908536046,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.0192174758747445,1.8124661044435928,3.2793031760915086,2.5476706232615967,1.6542408687064891,42,5.7520921591152,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.0242981628549788,1.9090188438780409,3.2732061155949967,2.6009729482685406,1.6921954885538355,43,5.678279778387261,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.1003284064322043,1.8991203399734653,3.2735628320177863,2.648372790294083,1.698371734622126,44,5.65010326415008,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,0.9862516805761709,1.8914222110277508,3.214468096270426,2.730053573057049,1.7248625123762722,45,5.3270363349916705,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.096197658446096,2.051136058867521,3.330881216475774,2.768047820513495,1.6429654302912,46,5.226541857294461,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
10,100,100,0.7,1,close,5,4,4,4,4,4,20,0.799,0.806,1.0188078621717715,1.9399587392871762,3.404209334682826,2.9231950770140744,1.653640776714376,47,5.056473796787802,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
