Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,5.0703157827505905,7.199029570062602,5.263583541215783,5.4334410383723615,4.836716720489804,5,317.50186230780315,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,5.0703157827505905,7.199029570062602,5.263583541215783,5.4334410383723615,4.836716720489804,6,317.50186230780315,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,3.9511180980078913,5.536038323723691,4.636812914793523,5.108823388533993,4.492899361246326,7,112.78560164433695,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,1.006658120669786,5.293097541444317,4.456697382629969,5.1003469875851115,4.421283864300042,8,105.19412464346858,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,1.1351354531571405,5.250555256936944,3.188280458465164,5.106239817917837,4.207959962155723,9,103.00032261468674,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,1.4003075529368463,0.727349976489625,3.173521137422407,5.208316146526067,4.039836807944823,10,86.58197121863292,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,0.8456244948183677,0.8365216579929354,2.9090375206441195,5.203787429393652,4.37281057747254,11,85.35133743090294,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.1118214422657617,2.7153759207359083,3.117469696908524,5.252065791571443,4.145040379084796,12,58.24642717859615,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.400098167414745,1.6386677650950074,3.0017278158929863,2.6104848521035238,3.88672512917184,13,50.453965753753366,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,1.5194909277926696,1.4966986950116277,3.409208320736703,2.8678087963178087,4.525391376430636,14,37.49606482408708,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,1.795606506445598,1.5788000051484286,3.373931552902827,2.6253591904469906,2.293677127160349,15,32.3481595564128,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,1.4956243239636127,1.7687517014835552,2.857967445666341,2.6118564634035524,2.4598428034535393,16,26.753223079874477,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,1.5065036627144508,1.8477065969571123,3.076972276399047,2.60964198392445,2.889556956412123,17,18.082971181983464,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,1.7903006917357611,1.8686015946236534,3.2543828138881024,3.1844051280768237,2.9062481358400074,18,14.217493980993257,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.0012232496167406,2.009479124583877,3.2883568760449187,2.464932512890839,2.878851407023317,19,13.617891352116327,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.3791445456620037,2.238501074222008,3.547983132431843,1.9135823796337528,2.7542003709426908,20,10.328250124731122,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.318756567082663,2.347473621947122,3.536914862956793,2.223129229555373,2.9809056673060206,21,7.264765522913651,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.6483662408417183,2.301044507215926,3.6105479727411693,2.186973836953946,2.903210934456797,22,7.160982278207502,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.4515663171009634,2.461086670442939,3.5428091956906376,2.2098415870636625,2.3905332525208753,23,6.702922678390405,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.4488698530239548,2.451026189062841,3.54474742641666,2.214107748159769,2.397296390048655,24,6.702326094798623,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.4615094601878953,2.448405531661687,3.5254335917252213,2.2161914900348463,2.38975544484996,25,6.701562419565728,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.4135932438551846,2.349347590952285,3.575768041854485,2.2563578935782416,2.4597320350624172,26,6.559036828551638,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.455186975803875,2.2141033822380227,3.6009048227284475,2.34877459857631,2.4087603675968734,27,6.486041429493008,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.4545814503269074,2.216304636158765,3.601669148828551,2.348616274630589,2.4092430550799686,28,6.4859940721359655,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.3411735597390666,2.0855844695870362,3.593983968628482,2.2861068734096035,2.490314385516002,29,6.396583404264191,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.5415289707088737,1.9557423653079713,3.6045740050502473,2.1938084619565617,2.3778162546460164,30,6.225321024734587,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.485733113503691,1.995801574063415,3.570022408424821,2.1891739678476316,2.3998797783200336,31,6.142752341839364,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.49919753267586,2.010673805597859,3.5182434658918686,2.262183310392832,2.384039170415919,32,6.110010631386631,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.7629438432660574,2.2143684529749983,3.244878983929227,2.0322517331629353,2.418994801000358,33,5.369369106353483,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.8071260297347527,2.162034315676431,3.2130540929349136,2.06966898037693,2.383574350175428,34,5.3011891354979666,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.8304124538293896,2.1441952844408125,3.2158929368001057,2.069580704466037,2.409412767618643,35,5.2981849455295915,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.8308838767925284,2.1403773734065688,3.208163522070419,2.06128951744219,2.4175747225218527,36,5.296685441401342,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.8590534981400375,2.1167225747110736,3.190848867982897,1.9805360438728432,2.3951369045029485,37,5.28168008312766,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,2.968120453522819,1.9446251531427963,3.205858606253506,2.0094335982881013,2.3765120690072408,38,5.209337718663544,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,3.1880363878131974,1.8065106114804546,3.205790404413678,1.8348397751301593,2.1649522150181033,39,4.918807169765008,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
106,100,100,0.7,3,close,5,2,2,2,2,2,10,0.799,0.806,3.057794015402425,1.9390650994833725,3.2612193933813964,1.9817112343433085,2.3604035974462563,40,4.677063984571549,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
