Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,4.631511386594167,3.130381463725629,5.498663664098896,4.083406700717135,4.300393473812685,5,278.55634463741603,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,4.631511386594167,3.130381463725629,5.498663664098896,4.083406700717135,4.300393473812685,6,278.55634463741603,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,4.716631086137575,1.0222205208527464,4.791610727176878,3.885632358060072,4.446575494265628,7,273.03058849387673,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,4.450999813267017,2.5444122038629553,4.540503898963285,4.296832118886509,6.099951758074992,8,110.50115519650008,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,5.124290389768898,2.6550312530552955,5.355729869485629,4.979698674386572,6.890603645943223,9,77.20949312036169,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,5.339682729586115,2.7657930021971167,4.390680877826026,5.054322751288241,6.881473749638619,10,76.1370507083252,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,5.296920573633407,3.1345608377607364,4.220393899528267,5.953638525125508,5.875933612557429,11,54.539256948217776,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,5.330727824590852,3.7063117591505836,4.102605432417846,6.391768444286934,6.243412495086058,12,35.057038375604385,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,5.197309939520424,3.878067836686647,4.523202448657872,6.37247937341218,5.985024367029427,13,31.691677110577,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,5.2187872385767955,3.4230087486971223,4.491636766190023,6.491627641989739,5.960811347463642,14,31.099380931808902,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,5.174857790763023,3.298009569845447,4.548652671747452,6.218122603263892,4.991816102803576,15,30.554024662181302,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.126043027436504,3.4445505519030206,4.5725721422331835,6.220070294804669,4.873717248334514,16,24.97773893189846,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.026188711305789,3.391821153348384,3.9481796130832087,6.301719766488254,4.620978941612864,17,24.154855272294522,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.6897255193401017,3.1163964437586933,4.120392477522736,6.491163996168022,4.2985895694131155,18,19.13228665278118,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.4513937929212397,3.187980438726928,3.857153374919857,6.1699474799841525,4.404510134657057,19,14.985354696324846,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.1434564490002743,2.9569643650311175,3.75789223665885,3.6569827507309336,3.8771087992173165,20,10.907006253286221,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.315742402799523,2.7983315260920363,3.487889121499135,3.963521161076932,3.370416281005591,21,7.849223781312958,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.3080617898027405,2.816019605299232,3.5180521083591794,3.9129565264045687,3.3165675618947272,22,7.821827210887959,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.3418465343331527,2.979737004855713,3.4988957776119727,3.9239384410880294,3.47076933851383,23,7.692263844441403,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.349009994679642,3.013730695007989,3.505245388705378,3.9018903131067533,3.4500585830062427,24,7.655005238436853,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.3627982429166776,3.025071695391464,3.508280969105169,3.860785587576142,3.4444995349769836,25,7.644397929496553,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.2501789290056906,3.0276566614117253,3.533501768516616,3.8981483667673937,3.372425112936223,26,7.474364990356662,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.2981926195284106,2.9318354185934563,3.5131893510281422,4.084722720588829,3.3853991614845707,27,7.329814054539181,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.2910823561351874,2.948132136955976,3.5439641927047543,4.0673888819951385,3.432950443576846,28,7.285093107319201,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
84,100,300,0.7,1,close,5,2,2,2,2,2,10,0.799,0.806,3.2872593783515383,2.914837336955291,3.5984488547830566,4.040608484158119,3.477040862605063,29,7.262876615808516,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
