Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.196079847677584,3.955798559401138,5.426754695020448,5.5267512564160555,4.169428188291668,5,11.004493473145919,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.196079847677584,3.955798559401138,5.426754695020448,5.5267512564160555,4.169428188291668,6,11.004493473145919,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.281510805890278,3.959832418078423,5.422066961353165,5.438127155705563,3.6047822460528893,7,10.553213273473167,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.325066695911693,3.8955516875300864,5.463251125713293,5.623630508918153,3.6062890689047156,8,9.895590632515859,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.319233679781036,3.8881252275614835,5.370367211138361,5.569733862213596,3.751958317697598,9,9.425743320913798,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.249593543136511,4.024652060147444,5.3517203734421885,5.584331255801044,3.6989263069181306,10,8.114827360198314,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.265422241874515,4.027266139752445,5.339456003039972,5.557469753471471,3.675988493837267,11,8.104919887035244,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.25768001826342,4.042465465393734,5.281137598905836,5.526547088954227,3.6805269865761794,12,7.2881199183634315,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.251182335315831,4.085502667344625,5.246161676092464,5.5052382779457645,3.652950968870914,13,7.263742630007364,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.255838533639651,4.171461556973034,5.210277856012223,5.45904397188462,3.6320329537670166,14,7.226947488222505,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.223025545330058,4.123891932871779,5.080892070097474,5.184996205302105,3.4826911204832594,15,6.717873500990033,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.237307656028786,4.11472721365317,5.028020717253052,5.138443921713587,3.539186147188366,16,6.589811161909682,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,5.150719055085241,4.16921522766397,5.026637913300932,4.227214849394161,3.379255993964781,17,6.020327149449464,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,4.606969026831958,4.175723014831635,5.118250597092226,4.1804810282349205,3.5183788410584893,18,4.711943550061325,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,4.562436213826265,4.544629673455537,4.951738355417453,4.180248641715406,3.91317796436253,19,2.9123805592127616,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,4.567542761977688,4.561820466714005,4.956003222795012,4.192077853792018,3.88883178326977,20,2.899243102252687,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,4.599448188651495,4.5533688933815615,4.969529722436805,4.187245049549214,3.8597989651515348,21,2.8460358001999384,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
60,100,300,0.7,2,wide,5,4,4,4,4,4,20,0.799,0.806,4.651985534889942,4.5864859070900454,4.892226457320233,4.15659891611513,3.8517120504908475,22,2.6836521107371003,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
