Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.131694662090699,7.910098161130414,7.815409664771424,5.666309252956,7.776864937715425,5,537.9999526275219,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.131694662090699,7.910098161130414,7.815409664771424,5.666309252956,7.776864937715425,6,537.9999526275219,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.517461116423117,6.829635818125726,6.725269276305957,6.3858081972064715,6.383766414790512,7,445.366630482788,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.514478275733534,6.520021876396455,4.702232470174219,6.796794439528532,4.6313419658368975,8,307.2506434175516,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.501434940248713,5.953466816765413,4.83994127160264,5.2619511983871705,4.712876969301153,9,299.47856586441327,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.385209816823076,5.619091063528959,4.989119744459493,4.411625259551286,4.726973938988971,10,275.90128708914676,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.038213386968065,4.305891198365075,4.246586724961148,3.1284084979850912,4.359199188790875,11,251.14462834058543,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.121039837947614,4.6586763483429285,5.156478877421568,3.214692583455693,4.893500455279097,12,233.65418546237552,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,6.178196461958881,4.970513607646105,4.46319132721651,4.357479669561724,5.871177591587984,13,208.709757280722,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.996583679532924,4.295282214976457,2.4052689483698386,4.5382751397417005,5.598404102525131,14,191.56987938016033,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.337278264664425,3.712309301035887,2.228927048271441,4.111839927071904,4.349156894207385,15,166.98340169340324,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.416636588289008,3.4172482283543997,2.345881793876016,4.371606703600885,3.481685579530415,16,161.36219157985414,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,5.3614292683235245,3.5061117926751377,1.7669266268488513,4.801984154888907,3.155951946468586,17,153.69454489319594,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,3.644575645098297,3.2294723038381137,1.934323692379639,4.415827268748156,3.1168158468348426,18,143.09888508921597,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,3.5930075998116395,2.5271132065225754,2.365505394677356,4.858150123455164,3.0942058560622105,19,129.09298495127646,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,3.4710495723781585,1.7857867534365939,3.391401530752682,4.485718328659687,3.6725360973524683,20,110.37002639768279,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,3.9597673986151314,1.167550709425928,3.7287474378582828,4.025737446658578,3.6566827896423666,21,96.07975683789527,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,3.4386436491000314,1.5132856560140522,3.4586783017713625,4.163079627479012,3.609243865492215,22,90.92185975024232,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,3.396970995374991,1.513381103062783,3.469418476505618,4.1617285591507045,3.606172624555633,23,90.90882855601443,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,3.2062498683502176,0.9275289842270444,3.5051388078238905,3.668565896922041,4.07976137270544,24,85.66430721046882,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,3.1312772820081576,0.9689803626211362,3.4998312007721966,3.6194397778006504,4.09764063565393,25,85.61999391970718,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
3,100,200,0.3,1,close,5,4,4,4,4,4,20,0.799,0.806,3.1174210974875947,1.2158644977480528,3.4413309651179302,3.8052106598971407,3.853733854047875,26,84.07798728961865,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
