Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.59024941712042,4.77806341907284,5.2861068689462485,5.442267224374064,4.924742930118664,5,33.04253185694664,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.59024941712042,4.77806341907284,5.2861068689462485,5.442267224374064,4.924742930118664,6,33.04253185694664,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.654603583752931,4.812997780784839,5.124247361927727,5.433204326564375,4.171405610989538,7,32.6053922360477,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.809500198229338,5.065792174111379,5.016209841718874,5.909788370387721,4.8684213321807,8,10.947295561589772,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.533377474635622,5.3725977727442356,5.031910676207396,6.037243614424688,4.455962527503123,9,7.334284488181539,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.338454171970866,5.18986603989638,4.9549115052678525,5.767571388309873,4.564274606068743,10,6.412850716799164,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.398406830772045,4.935850321837096,4.923844709676528,5.71222921399279,4.577775224632287,11,6.330950482697295,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.309519643061309,4.664777363832569,4.957307806987467,5.772136123935364,4.431719157905847,12,5.462638865552539,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.289545140581405,4.463482805062408,4.9744239000169,5.790057264765412,4.352072152167229,13,5.388386484293574,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.250212797690818,4.381762460430657,4.902916505963771,5.760223135941498,4.329270968887505,14,5.2452608638313585,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.32604298071323,4.521077390961493,3.9096158663479987,5.96764039694513,4.280117924327838,15,4.424654238716225,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.28197663378141,4.506368780260089,3.9703562867887325,6.016833359735022,4.2154300054260005,16,3.8747395782669884,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.309560920414262,4.5328243052034916,4.060873721932758,5.581656587267964,4.244493040150342,17,3.691733362795434,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.621769202765063,4.46720954038093,4.1851131853848935,5.336269003967394,4.269527459241211,18,3.278758654116484,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.968816221306111,4.418368369671059,4.132311407258629,5.418935397031305,4.119950473449486,19,2.4509926954470815,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.079884135226193,4.375228838837715,4.250074685845719,5.374575510742211,4.173293415529126,20,2.326286001530901,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.019255399383298,4.385318418882776,4.2582479542398195,5.385877649147706,4.176437993134825,21,2.3022894420477407,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.992132382756038,4.367111395609879,4.299309134112059,5.378361423461761,4.191907658179859,22,2.247931250837025,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.997354627988687,4.371503485077164,4.327355658430499,5.383888992155361,4.195404573855005,23,2.2468616230883423,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.969260283352241,4.374857903259674,4.311018726504191,5.424104792442758,4.175319164251271,24,2.235964753728104,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.9555287338321,4.3734646673387685,4.311363915230316,5.389346615382028,4.177132505684721,25,2.2296015936175855,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.899383281383043,4.400333780154013,4.342193920383849,5.351240278249975,4.209331704832345,26,2.196762128849937,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.695952251053926,4.50116039298262,4.550011528641681,5.439262661142356,4.258286327667032,27,1.8885388500732352,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.555781337158661,4.468139190538852,4.550289209921022,5.470573696902264,4.206222347764359,28,1.8506040342085437,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.814687788062536,4.497445962676831,4.17062479939798,5.547812417378199,4.19284161969131,29,1.583711596616568,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.685638166446879,4.556244009228978,4.213724769520947,5.448732291456955,4.060861919722717,30,1.452199979730552,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.715559176291629,4.548807713928452,4.22183825093206,5.459589519864193,4.089324649952273,31,1.4485744113447687,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
