Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.344750453905325,4.264508019519679,4.678021699949607,4.64552414788594,4.148572431094306,5,5.666287498418596,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.344750453905325,4.264508019519679,4.678021699949607,4.64552414788594,4.148572431094306,6,5.666287498418596,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.361126707135565,4.183009749431987,4.569586532459828,4.631250556041071,4.152848260821097,7,5.503610463848987,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.255910425795601,4.270055248900475,4.570510139637014,4.502439611649318,4.28439472284223,8,4.160569832072192,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.325310431754723,4.276926633223684,4.629750800496204,4.5400908266434215,4.3600561820896315,9,3.787891475472421,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.275552568734939,4.238891096475881,4.689756170250607,4.522530759957186,4.375146039765738,10,3.663490128129975,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.290540132741795,4.34269863926185,4.6494570293111614,4.7266318153321345,4.26070867568182,11,2.9695108429601116,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.322860679854741,4.455101501681297,4.714581103469842,4.892600523162882,4.438643920699276,12,1.8756978792110144,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.309303016394101,4.464745197467551,4.734309483794011,4.888259634016406,4.41949181005734,13,1.8558305605781038,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.312056185432275,4.441136881242403,4.731233223946374,4.911052156726953,4.4121372724551025,14,1.8390451473887708,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.305575017462486,4.4296611608869085,4.737472592206288,4.868059809870594,4.359688828099749,15,1.8298351105822541,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.164012658923508,4.437789667606672,4.7442355893962125,4.891720634848841,4.362455563255873,16,1.4800724306263056,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.160214846442199,4.435262132482031,4.722505870495188,4.895742139665232,4.343333270268178,17,1.470748817210855,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.20155656900198,4.429266965166405,4.73308791257718,4.921699054327227,4.333095347741847,18,1.44395055739243,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.187827221853167,4.436820538101908,4.71820050528037,4.9209707512210095,4.369739164296414,19,1.2576849200326221,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.13055516141101,4.404854628838061,4.699149807548782,4.703627807228505,4.34110588802757,20,1.037335227895725,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.169369270017908,4.397296288484044,4.661248676113542,4.760704100352734,4.2619981948097045,21,0.9069727059064997,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.164631573913513,4.403939834759075,4.669776609592264,4.744067693199553,4.235097363502944,22,0.8962195431110993,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.166383390038059,4.411513616581735,4.669623558974511,4.743659410505572,4.243642977876655,23,0.8955256245119568,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.16605700687756,4.410968132940925,4.669379805559079,4.743783760693914,4.244098501119694,24,0.8955043669396915,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.1705317217347755,4.418814075381248,4.6720815528682245,4.722469937586665,4.244632082130815,25,0.8906776717283024,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.17642126883707,4.418222782381027,4.669255915994424,4.717737496041048,4.249983123850692,26,0.8893008310662494,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.182954916461355,4.409609589532379,4.666907611808844,4.742240260369037,4.2484576322427605,27,0.8865911703812823,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.183082768386948,4.408953897658658,4.665185723629833,4.743307243477553,4.245879915359622,28,0.8864081483270071,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.181985373444761,4.418033697460957,4.652993258530191,4.749753431121147,4.237410566056043,29,0.8839327545320593,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.161777421158689,4.406762349802714,4.646318646717992,4.727095796412686,4.219524480792503,30,0.8707331736151571,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.171004054403724,4.414030998727429,4.647601930185853,4.719879502377065,4.208035025108274,31,0.8660328077523345,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.17199224514976,4.413611974356319,4.648804943541055,4.709465771251256,4.233593460032281,32,0.8445851864690926,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.152313512964132,4.418153556161028,4.6579248248208565,4.695187173496459,4.226020398249775,33,0.8404355926181524,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.156674672678045,4.423890389239025,4.659974002260522,4.702380245817285,4.231168461636083,34,0.8390643305548036,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.149209957920024,4.41900453572537,4.671813878673206,4.719917516837263,4.248177630123587,35,0.8316637852794554,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.152705061385163,4.416096391645786,4.680821366546435,4.7267353277119515,4.242794375792966,36,0.8244145425529632,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.142884832183814,4.445967950824796,4.683997444351116,4.7071951348946,4.251732443794195,37,0.8049055999683745,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.141513313141748,4.448925995167858,4.680013894604494,4.708187328334357,4.248404611101119,38,0.8045137536870359,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.129514451227253,4.459987238018236,4.640196559378762,4.749255370606114,4.228423093220222,39,0.7777987754085285,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.092663815063753,4.451527139389559,4.730861863268294,4.707068413704279,4.252193781935185,40,0.7339144824262825,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.074803731488998,4.4601131993052965,4.725701421933974,4.698597346371652,4.232116927751528,41,0.7307048903024538,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.092246231787085,4.42097581981963,4.700136122585539,4.714614192806276,4.271981618375464,42,0.6912490406189058,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.097890650531284,4.425112673538641,4.709012081834581,4.725911871077175,4.254322348102594,43,0.6872094853012786,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.106756123396409,4.423283489056878,4.705188424938553,4.7341406080504225,4.25569972469345,44,0.6862921271410143,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.094766975559827,4.434600257475803,4.679464396473148,4.664645471121942,4.213280327056338,45,0.6538516573596566,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.0949900339527,4.434627563027496,4.67930761355898,4.664440501972281,4.2130846975561544,46,0.6538433122827167,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.072784845091202,4.414424962201196,4.682345389773894,4.674461278797168,4.190869207450977,47,0.6492005491393688,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.065449974790692,4.409123494458965,4.703345445419598,4.701321294263252,4.196448429941503,48,0.6313002773234287,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.068310167493526,4.430785082750634,4.6922437231232825,4.6902476351331925,4.20352815329306,49,0.6281534589988158,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.0896549964976625,4.424969511779593,4.6686168681538405,4.72320847096219,4.2118692321729645,50,0.6215527992018299,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.085380825847874,4.426456324195469,4.67640774066683,4.720793483944702,4.212268499671089,51,0.6207160124672096,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
