Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.576074328801309,3.6566380258643023,4.093885391607863,4.091424932321492,3.7481108747452514,5,5.904544533076173,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.576074328801309,3.6566380258643023,4.093885391607863,4.091424932321492,3.7481108747452514,6,5.904544533076173,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.5563365367128936,3.691810490435668,4.133915229165863,4.001687384204017,3.693140352615283,7,5.462922550553842,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.5604872679004536,3.715464735430813,4.141530322016777,3.963696792320824,3.707732780734223,8,5.404157452898093,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.517783428011987,3.7713531365792314,4.069051131186416,3.85911996840907,3.798249032180272,9,4.97393458733385,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.5369778114828754,3.8061743913778474,4.0299160961104565,3.8617567596828914,3.820152473875252,10,4.862705619599669,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.533958920753374,3.8070992313706546,4.029621891330927,3.8604118798469664,3.8203648234151095,11,4.862222802778096,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.541484736019183,3.712371069711807,3.9911586410539983,3.85070408206654,3.785150246623696,12,4.663517128346049,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.5934273416007456,3.7055641261757533,4.018351449256653,3.8019692121143738,3.811961275259583,13,4.269335560764463,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.5882371753410967,3.7186818183200914,4.056594477583054,3.6372639862096574,3.812194113892135,14,4.179513034231311,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.5173554603137824,3.668083151857913,4.104645151213307,3.7123493665228353,3.839564556441854,15,4.002214170786452,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,0.799,0.806,3.4764450741304076,3.6447491768658593,4.110953744391702,3.809461033273664,3.8530358485830636,16,3.8166285922667162,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
