Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.553163239611166,4.344635090395411,4.657908325015849,4.717984631295991,4.274419909928114,5,7.109379113154018,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.553163239611166,4.344635090395411,4.657908325015849,4.717984631295991,4.274419909928114,6,7.109379113154018,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.569364543380949,4.145897266170672,4.537635542412041,4.694763088083839,4.289243872954158,7,6.93715518563741,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.480991751765782,4.298457893134144,4.524484542670158,4.633524912405105,4.489950883471365,8,4.354295243522119,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.58441502784058,4.312655623032507,4.627194393772542,4.7219706260643,4.607688634112358,9,3.624669756206752,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.533377220097941,4.2792660539872855,4.765094561079034,4.7025606978675585,4.615735650495667,10,3.5385101389113247,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.54037416662331,4.375775600491731,4.721401001633712,4.912068196556412,4.454945856732251,11,2.711098056526041,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.5624173132162396,4.488081920456016,4.746734751722318,5.045765275072792,4.582873191877563,12,1.6973877968037838,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.555041787612539,4.49467333450133,4.76113677329054,5.044042441080651,4.570608263965626,13,1.6898801848419047,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.557531517263643,4.457980514855369,4.7584504104404886,5.061487424210689,4.565939446312547,14,1.679100346626616,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.551819946960674,4.445077730997496,4.7654348744184,5.022104747707119,4.486292192905177,15,1.6703137521144156,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.244670441017496,4.464922400263744,4.770361751267523,5.032109947040444,4.478211784290953,16,1.2701727916742565,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.238490901335093,4.461576925665516,4.7329516863723375,5.037837737418044,4.458188465398664,17,1.262403977375499,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.276825838468512,4.450865716183748,4.742301173867935,5.055949836385412,4.444463025916748,18,1.241166150646612,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.2508581488508135,4.458616323766354,4.713321511259856,5.024535875250316,4.472058635675604,19,1.0913106517230222,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.194523874929212,4.423576102647672,4.694330764953767,4.706341450281278,4.413070268398172,20,0.9232008480587491,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.226581512608288,4.407164378433678,4.654087574413528,4.758490189573427,4.334307207991675,21,0.818670465993275,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.222225974351429,4.414502283348056,4.665067621722538,4.738718095453524,4.308557328414705,22,0.810273322578985,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.223704375226827,4.421230131751115,4.66457771306397,4.738722037175594,4.315556439696949,23,0.8098926364298781,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.223614169194584,4.421008739042573,4.664509667290723,4.738826633064871,4.315716479808421,24,0.809890069381783,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.2295850194759526,4.428145609932831,4.6667716368057155,4.71668505848417,4.314689506645089,25,0.8054655990867486,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.241794173360149,4.427478035254763,4.662853223868723,4.710377340208117,4.3238154192448,26,0.8019268210395949,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.24606888679768,4.4205447253189725,4.66110592185946,4.72695939210987,4.323625851017532,27,0.8006553844260353,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.246305904035988,4.419840602827503,4.659526790556114,4.727948823688797,4.321206115873826,28,0.8005089530765102,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.246135107652006,4.429065377291531,4.645943730551812,4.735272634789943,4.310902925837001,29,0.7982571280827395,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.226920127121241,4.417663460615651,4.643897796325131,4.711942472969658,4.291116138187507,30,0.7875857246767026,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.237733676649739,4.426053649832194,4.642971591288073,4.703342383655306,4.276517851794768,31,0.7830238147445889,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.239444541421016,4.425212470165638,4.6456656909103256,4.691895357212721,4.299057800675041,32,0.7680131439115934,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.218050818272544,4.429942594902928,4.6558286076973845,4.677789222675549,4.289120660606779,33,0.764139786554666,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.222915942557911,4.436509478729776,4.6577386159742975,4.684273393181194,4.294854029013268,34,0.7626188495432128,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.215911480329505,4.431069047682661,4.6716520944245294,4.702525482613166,4.312055344384534,35,0.7561571591935455,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.2197424075376855,4.428913751760151,4.680963876957828,4.710214465191725,4.306116708103426,36,0.7499393622376894,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.210089782829598,4.465967302843554,4.685991014915733,4.689540616947679,4.316975271464354,37,0.7322390847542687,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.20880416667592,4.468767825800011,4.6813057774630265,4.690375142016255,4.312365346118592,38,0.7318574148975574,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.196131033407308,4.476549182974026,4.633899394139774,4.7272369485292005,4.290570721635376,39,0.7090642773920689,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.151945366821377,4.474519128229979,4.73603991033997,4.685690474859278,4.3194230876121384,40,0.6675762271045824,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.135797838596995,4.481015154202772,4.731662989653396,4.677815009298828,4.300997212680328,41,0.665575581305309,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.155113450824771,4.444374241789669,4.7071743320876225,4.692961030575424,4.341833357966288,42,0.6331119813573053,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,0.799,0.806,4.158857385409315,4.447672216581764,4.716045630703336,4.700431617047659,4.323608733751541,43,0.6294928144467146,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
