Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.564480871734801,4.970403215269832,4.4589473422639445,4.695517246059721,5.0237658232114955,5,7.137208257309657,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.564480871734801,4.970403215269832,4.4589473422639445,4.695517246059721,5.0237658232114955,6,7.137208257309657,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.551181293869501,4.953264994384619,4.501273399453876,4.621114869783633,4.910705593674456,7,3.3721065326141764,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.628271101440325,4.834961546996764,4.58754884644173,4.645269026090468,4.784330192558813,8,2.4785061288961776,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.627129611259227,4.839526023268982,4.555911647548059,4.650898751244419,4.785685158431796,9,2.4772865829783157,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.653675870876844,4.840223555672786,4.551209887637916,4.522684829780894,4.771704723413607,10,2.465421627969131,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.683651352305351,4.6901424134423895,4.498489461759255,4.533300996890567,4.7516630187151705,11,2.4293780251149664,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.635473377391255,4.677227685727057,4.474788315721393,4.3161007614026055,4.691283490324459,12,1.9712671535428115,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.594661349707412,4.690756324766183,4.513313507098856,4.079620496012786,4.643770233869033,13,1.8757060421270235,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.598101003250696,4.6496743319153735,4.440322074273214,4.120625978972781,4.224994474007483,14,1.7018770835309207,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.609307150877005,4.753645318593348,4.38114511561508,4.0366991207704155,4.3040560190041814,15,1.5257198652862096,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.642298450141714,4.576481275090077,4.414481262252339,4.12032775634371,4.316162426424041,16,1.4841539068602647,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.6430703744786905,4.564828965096809,4.40558427264126,4.136494205887068,4.324997952101656,17,1.4631131855535349,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.653573668195307,4.505196396333189,4.419707102755419,4.323982205319226,4.415496867217179,18,1.3113488299405673,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.66796084169254,4.492174948555541,4.478389598969919,4.309940500501149,4.428628263440465,19,1.305014972481283,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.65172229128302,4.483534898824752,4.416939387357877,4.302666258049017,4.446787295548372,20,1.2857635892832748,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.519198199302249,4.487803782610342,4.4482804292604685,4.258473666731375,4.480839601615284,21,1.1850886390927957,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.480574323970228,4.501925937207615,4.440610015515615,4.233591589699108,4.461379459089825,22,1.1552243276657104,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.477690763329735,4.689915942955922,4.3697287775925515,4.2421799865227126,4.520736670081251,23,1.0947396639207816,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.502855457234432,4.686072285518362,4.4430179482863625,4.240530990038103,4.554651083389529,24,1.0768650593905786,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.183336249777606,4.697774479554566,4.479863330510028,4.234040951987832,4.552002592005796,25,0.9958354076712117,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
143,100,200,0.7,3,wide,5,2,2,2,2,2,10,0.799,0.806,4.111601010983512,4.722432503807719,4.501750845205627,4.227285910198955,4.53530395468978,26,0.9802415284853876,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
