Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.7845488987237612,4.671665872175138,7.683946629174194,5.072793897973879,4.5399449540808305,5,468.1021409913208,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.7845488987237612,4.671665872175138,7.683946629174194,5.072793897973879,4.5399449540808305,6,468.1021409913208,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.811468786151372,4.763395551549528,7.788831970655145,4.031471165427028,4.343864752314662,7,465.39791209788166,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,2.0772038552227556,5.184443898691406,7.811441824016577,2.697642069280421,4.632428979428831,8,327.7861312866591,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.5332106439598445,5.600091938193737,7.050427941406193,0.8896484514262848,5.220156877359443,9,295.16245168615313,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,2.3827587003277326,6.169520633550122,5.324051022870547,1.1390833634050472,5.741377107403691,10,208.11498588656798,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.869928472838781,6.067801158922108,5.138318782458238,0.8851228482420868,5.694241649974312,11,189.28037565825727,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.733455632134577,4.635823236273116,5.415448563219602,0.49133127416911204,4.800065289526669,12,162.2826492839202,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.8747172784527495,4.704365778649162,5.665952747725893,-0.9978566706669857,4.882051923201578,13,150.88357896034705,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.793521497959688,4.7786035705618515,5.751667234404658,-1.3514194432665307,4.91015128280632,14,148.72001060694038,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.2729107356009932,4.702316400728142,5.871436291553939,-1.1313125246186388,4.965939640741372,15,147.69367262577668,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,0.5687845403689041,4.654474351746751,5.900752801027781,-0.7154773248403001,5.030809234272493,16,145.66935156068854,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.0745717751056734,5.123901959864304,5.935635219795031,-0.961363848328284,4.960931445909293,17,112.89342534513366,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.5059435211456056,4.880508999386155,6.045940392072388,-2.1310464380452148,5.036795862824595,18,88.01711439415934,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.799,0.806,1.753902526399227,5.383730828447751,4.455292423210483,-2.033191570935122,4.6509681024243825,19,81.86150300683497,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
