Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,5.313537853821303,8.853536581659801,7.792554468154392,6.809498727029907,7.3772872456931395,5,448.3832428939057,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,5.313537853821303,8.853536581659801,7.792554468154392,6.809498727029907,7.3772872456931395,6,448.3832428939057,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,5.8503556320297765,7.421032953240613,8.050140302873054,7.260869853448687,7.307305129279661,7,391.8506981242616,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,6.821345596211196,7.366806028266335,6.106623488792749,7.457209590002657,6.09375819604964,8,304.10913943289853,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,6.791675000207085,7.063897533541479,6.1592911217829736,5.356918523902194,6.159140809941125,9,301.29813547351,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,6.792422395431481,6.247921712125161,6.330114491413047,4.52291493063485,5.958831064459895,10,273.1983418333201,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,6.438823242032456,5.092644736041225,5.0718794160835445,2.2645472719459034,4.895255840014939,11,224.42362946536224,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,6.637709770570485,5.505798627930143,5.7044682031701806,2.7395948056561923,5.332736187980094,12,213.9182356278061,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,7.564358896835552,5.3497151102675335,5.175276166597555,4.351819535707505,6.4628975041569925,13,185.7343458698732,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
23,100,200,0.7,2,close,5,4,4,4,4,4,20,0.799,0.806,7.46320923683777,4.640952054150614,2.629179656118336,4.6650052329773954,6.359801068621149,14,163.8074412685685,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
