Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.558040356767041,3.707698995271852,4.34432833162807,4.220236696379534,3.7520263959634006,5,8.541642089925755,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.558040356767041,3.707698995271852,4.34432833162807,4.220236696379534,3.7520263959634006,6,8.541642089925755,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.5591319089492974,3.726058164800408,4.363971669938946,4.113453098213817,3.719363425168146,7,8.448163076889012,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.5663103538001386,3.7572378852393395,4.388672206821073,4.0133497961717595,3.7161783987426493,8,7.824069227609531,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.509461237481031,3.8166267655953385,4.30502649906347,3.8979914284452883,3.7878833716763096,9,7.310324269279751,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.5729069873859993,3.891912495670367,4.14296816694933,3.90578117645056,3.849885372770212,10,6.2918736787313065,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.494951526224479,3.890422396037321,4.113971870941865,3.8775343829043276,3.838053231849526,11,6.000315352791225,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.481594703693089,3.7135735889278823,4.130361270929718,3.8176245145316217,3.7313600222279315,12,5.586499335905583,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.522464138465011,3.735758372599561,4.175398942111149,3.6003169157364514,3.7466015698059825,13,5.055134482380483,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.5061630706126854,3.750445010983521,4.200799475351169,3.5463363297988653,3.754051521864066,14,4.932263599656666,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.47051456637816,3.732527305960895,4.218473764188702,3.5693522488834355,3.7649864023454866,15,4.909176798616398,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.3614868944976952,3.7139181200489197,4.228490828507986,3.6604665026701797,3.7800695760867664,16,4.800207441786036,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.464250964585415,3.7719961085030844,4.2486816094854065,3.574168265856763,3.7456429278495538,17,4.034693534429526,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.5496221315461884,3.7447503808923064,4.26728584761875,3.3812527298470445,3.748802544170274,18,3.380318241052059,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.5851775145674614,3.820198117661237,4.100827074334292,3.378590225239592,3.6769964724627395,19,3.1743843923286166,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.599968848344152,3.7887123613303264,4.1320645938446035,3.4396052844624077,3.628373370764041,20,3.0368964752582506,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.6134386953797657,3.823962654243697,4.141588224617684,3.5167956410997805,3.6644719632426437,21,2.9588918799583364,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.6081787910944922,3.7621417709817515,4.144663642499633,3.5042654872397105,3.6410887690322014,22,2.928244596822133,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.605270420294689,3.75097955424757,4.1298648632032515,3.604548809679953,3.6206689615283305,23,2.849169221633388,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.611085067426092,3.7591428930746105,4.126301086122432,3.595490584604306,3.575120231697769,24,2.8404211019869705,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.5973831327271384,3.7490989092561176,4.091073820924303,3.5399657210164817,3.6145309708285303,25,2.8054657233861704,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,0.799,0.806,3.590656418229186,3.7326935900921177,3.9867274023293753,3.555852082773459,3.5936547030552504,26,2.4986574390855583,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
