"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,5,"2",0.580514051112188,0.620965586499435,0.55753542644763,0.620008341824349,0.543074943192854,1.38969264470829,2.19846889772606,1.09681846652127,2.00751000084089,1.59093080048551,160.723453164927
"2",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,6,"2",0.580514051112188,0.620965586499435,0.55753542644763,0.620008341824349,0.543074943192854,1.38969264470829,2.19846889772606,1.09681846652127,2.00751000084089,1.59093080048551,160.723453164927
"3",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,7,"2",0.547356655095253,0.607367290615837,0.565989643071329,0.547429585992237,0.500248655213246,1.0779423287996,1.73958933743987,1.14670243086716,1.23935766956196,1.01181096331201,114.011961010128
"4",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,8,"2",0.522028965755137,0.56520468256824,0.551893783325739,0.52841781454581,0.49758338277942,0.912556651683848,1.30336897331417,0.965362970740687,0.996200732888001,0.735481818388966,89.0488017347582
"5",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,9,"2",0.50245980314694,0.537044298238385,0.548642114458573,0.51297334548848,0.477157199995375,0.743535258393324,1.07963007516763,0.906479941062455,0.847887488325396,0.672470579642265,72.774482968122
"6",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,10,"2",0.511765577199955,0.520214781125075,0.544690662439921,0.518328825030261,0.462865308397489,0.719324950861163,0.92321687883353,0.781369817661467,0.906423617886852,0.617668179308452,62.7720896438358
"7",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,11,"2",0.499971610950455,0.522766780566184,0.537431746786217,0.524143757463197,0.447739443203195,0.622832751613504,0.843713409791145,0.658472618350753,0.81464744056813,0.527734741896623,55.061488361633
"8",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,12,"2",0.496480384376245,0.533491784724421,0.51983914734706,0.513220809421458,0.457647932835621,0.582038402460277,0.764220343269036,0.65391925385006,0.77337407858755,0.484073793054336,48.8825841403572
"9",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,13,"2",0.50431022635062,0.512258106796377,0.514941708158836,0.51859452622462,0.460730536282791,0.597328016195425,0.682719106461607,0.610258119536794,0.707089214554177,0.4872549851607,44.1846332637373
"10",98,100,100,0.3,3,"close",5,2,2,2,2,2,10,14,"2",0.49565230903185,0.500051921819085,0.517602516536952,0.50395236899563,0.45522394197992,0.502609768048578,0.624595026128854,0.573661138560526,0.643821948080827,0.53649899925324,40.1431117388603
