"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,5,"2",1.8119259893403,1.59106636772784,1.56953587476647,1.64147354597818,1.78326877160705,12.0276553433783,14.9378496327403,11.3063342546949,11.8200991189706,12.5076334130724,977.546009500492
"2",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,6,"2",1.8119259893403,1.59106636772784,1.56953587476647,1.64147354597818,1.78326877160705,12.0276553433783,14.9378496327403,11.3063342546949,11.8200991189706,12.5076334130724,977.546009500492
"3",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,7,"2",1.70544751741772,1.55526651221193,1.6286789530259,1.53718402646405,1.59716032442543,4.92805774997859,9.17219897980893,7.32929428181498,6.14988318168637,6.43420521140178,523.732655584257
"4",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,8,"2",1.72000026677448,1.56504823209434,1.60238095345105,1.5964195679625,1.65091371102924,3.94304035890646,5.8172779821168,4.53324816589798,4.209752806721,5.01180638158323,365.959948135282
"5",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,9,"2",1.69365198184638,1.58215257241385,1.6215241386696,1.53810155634783,1.62429887440133,3.27221997100381,4.16447992976928,4.0182993493545,3.32782335328736,4.30754837273751,289.161366066742
"6",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,10,"2",1.6685860614419,1.56932214437316,1.61117545794843,1.51949729740171,1.60445357833609,2.76787089940454,3.16226066074909,3.49698989667407,3.5432931999844,3.82758235168754,245.756125511323
"7",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,11,"2",1.66479735880446,1.5462441482543,1.64402709650253,1.49656872712041,1.63838652906539,2.45944776944079,2.65933162014868,3.1545300105282,3.04845377003911,3.48930684228514,217.29097393222
"8",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,12,"2",1.66992054684753,1.54708296392279,1.61159369326596,1.51406676677079,1.5983535322466,2.4157996584511,2.34055319826554,3.17242733483132,2.70999207051791,3.19596582784277,194.586605425691
"9",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,13,"2",1.67556275650598,1.55485430044065,1.60920403772826,1.50143954487191,1.55870141129351,2.26696206399436,2.0863079915814,2.88800519590371,2.53796801209864,2.9249722380033,178.472074003846
"10",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,14,"2",1.66969398199264,1.53079756725265,1.6133317974047,1.47879890871653,1.53794355596283,1.88590204402052,1.95859380523917,2.7373738109778,2.30872665637426,2.69792414614422,163.852245709904
"11",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,15,"2",1.65729165962776,1.51986270181381,1.60911943128723,1.47466343843712,1.5346299045609,1.82969686540075,2.01711003301261,2.42050741630731,2.35717617627165,2.48855438536167,153.734252219452
"12",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,16,"2",1.66369435642436,1.52142283556803,1.6051245962733,1.48998681441382,1.53583132944548,1.77741944931704,2.03954882919648,2.3597761909854,2.25309855807801,2.29266660240172,145.290879087311
"13",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,17,"2",1.68580930633386,1.51674356765937,1.61531264401068,1.49621255204381,1.55188456089231,1.69080093658012,1.92141862742869,2.35911048475474,2.18316368885642,2.26433115934043,138.193229473292
"14",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,18,"2",1.68140407630736,1.52764603926812,1.62220735067141,1.48548623881548,1.54316353763093,1.68650241726445,2.06738760300746,2.36838821596095,2.11881829308912,2.20417604924605,133.069083053537
"15",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,19,"2",1.6856137419146,1.52230294471942,1.59860481444301,1.49577879397049,1.56748345984393,1.62209608187547,2.12630612764765,2.53497124603209,2.11344857851642,2.37428053955918,127.984181696521
"16",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,20,"2",1.6746337330813,1.53317150397914,1.59541200877931,1.48027460510707,1.56959082627144,1.66658680787862,2.15188536090177,2.38334995913479,2.09822861238012,2.45659936988113,122.530115914346
"17",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,21,"2",1.6722412980492,1.5188845358467,1.5965926922091,1.48467319335675,1.58026049203965,1.6668116048959,2.21075642489511,2.33363024498632,2.21791007515196,2.44200294129217,118.313149896774
"18",8,100,300,0.5,1,"close",5,4,4,4,4,4,20,22,"2",1.66185141215179,1.51071079936293,1.58138224179233,1.49230297446834,1.58312067902043,1.77996417385796,2.1072115659259,2.35579267394382,2.24376031513974,2.40814259728223,113.739462983718
