"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,5,"2",1.86037455358417,1.44316738301017,1.82216672691215,1.57915162064266,1.73461221206944,14.6202883399091,12.0692635013499,13.1998412235042,10.0999926449469,13.9796923592126,990.31552527627
"2",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,6,"2",1.86037455358417,1.44316738301017,1.82216672691215,1.57915162064266,1.73461221206944,14.6202883399091,12.0692635013499,13.1998412235042,10.0999926449469,13.9796923592126,990.31552527627
"3",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,7,"2",1.74148804812138,1.50899287552825,1.69127293262776,1.54506442605102,1.68037395506955,8.08071690401605,4.74605067112815,7.15666941784769,7.16449622447607,8.57983654225069,517.271145255467
"4",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,8,"2",1.66214348391698,1.57094722299383,1.65525505505088,1.5440127166545,1.61065354144101,5.12325688073145,4.14020635531187,4.95794041030238,4.97769240795178,5.60124817080729,366.420649077464
"5",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,9,"2",1.58260331441662,1.58073741731612,1.58857523604146,1.53691926377629,1.58907981607778,4.26269315652736,4.15911346509809,4.43307508276981,4.22390633245256,4.31831461780467,291.966175547468
"6",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,10,"2",1.61180749637771,1.59015790319849,1.58127164592342,1.58207808355372,1.55380459435795,3.07522089530928,3.76838223032707,3.68522429800068,3.82541946030781,3.61040339107395,245.386082149387
"7",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,11,"2",1.64131088621062,1.64271742122602,1.53744163885902,1.56214215740699,1.5381669143257,2.82278167673284,3.3418176840966,3.42931625463362,3.06676482682662,3.07366410709689,215.130060300147
"8",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,12,"2",1.62902158120415,1.61373627740946,1.54583453693489,1.58391607152129,1.54645567017068,2.71457362830571,3.21023760602556,2.991713577482,2.85907111051562,2.62085863950651,191.457939584121
"9",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,13,"2",1.63995072255138,1.59682981128566,1.53700792528923,1.56872237884661,1.55015500277869,2.56126698398435,2.81833901600461,2.95769246760978,2.82782758599557,2.56416172610728,174.969451628789
"10",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,14,"2",1.61738728323854,1.57833133638581,1.54194412382362,1.55452671151313,1.55162441909562,2.54384278415766,2.6575324096069,2.89971620874091,2.99333391333248,2.62046710165056,162.504329100535
"11",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,15,"2",1.62170211860211,1.58002877937759,1.53234328607767,1.55674512530579,1.5890129704442,2.43386035946127,2.60695505090385,2.64285429376589,2.99315515910728,2.42932098210092,152.148725608498
"12",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,16,"2",1.61593770743701,1.5759804279235,1.53076148640523,1.55676134703903,1.58818383226062,2.61821515806736,2.43584443670819,2.65699744908627,2.49417040309358,2.45801579995949,142.542514588999
"13",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,17,"2",1.61008696414487,1.58243603117883,1.53061711913105,1.54014564574965,1.60107916269384,2.53573685804609,2.387833623881,2.66183082937286,2.43546560918001,2.58152058834867,135.29784416111
"14",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,18,"2",1.58286899518523,1.60288021526561,1.52500409470727,1.54831726239754,1.59563043053646,2.67770561739222,2.5508081641451,2.68011814754152,2.33734005715034,2.61118300713054,127.966796954105
"15",32,100,300,0.5,3,"close",5,4,4,4,4,4,20,19,"2",1.59001478780261,1.59084050360868,1.52683144798682,1.5564057973397,1.59693079258685,2.69882254904618,2.40689894144181,2.53476768211891,2.2455348292316,2.48897446345728,122.382946558124
