"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,5,"Method1",4.06130210174352,3.58311960022706,3.70874843394639,3.68651741113887,4.032120479587,6.34275776180969,8.41082333629691,6.63599335653444,6.35356504799474,6.73198910571646,555.141354406369
"2",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,6,"Method1",4.06130210174352,3.58311960022706,3.70874843394639,3.68651741113887,4.032120479587,6.34275776180969,8.41082333629691,6.63599335653444,6.35356504799474,6.73198910571646,555.141354406369
"3",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,7,"Method1",3.65523419005445,3.26995452213635,3.60311409201169,3.49229528689036,3.74720301715688,7.55156405260174,9.76874570756216,7.40135114294964,8.16703355591815,8.18856306098156,528.650237252895
"4",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,8,"Method1",3.32367887216257,3.08124476893385,3.339140686756,3.21878622485601,3.61079717224703,7.73108788723264,10.3293259813493,8.28888178276112,8.97761588135951,8.62465236904939,504.324201740748
"5",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,9,"Method1",2.99704948500962,2.99347403121933,3.15877979497112,3.00732901601514,3.6137840754379,7.53997455836188,10.9328545686407,7.9310793159519,8.85285840687548,10.4650912891086,485.453128407185
"6",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,10,"Method1",3.02170314839068,2.90932034327416,3.04100801207444,2.8689682061526,3.37613456906225,9.1525786164807,10.6569302792276,8.14587413850993,8.37453963064168,10.0076743388613,466.830472010793
"7",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,11,"Method1",2.79990547736456,2.72825585426206,3.07088124920647,2.9493918183689,3.1567666302678,9.64301590674068,10.6536315317042,9.01266184877823,10.2079379660907,10.0159423719974,448.916435045667
"8",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,12,"Method1",2.76730946332891,2.75237068202666,2.95204355023203,2.81005692968776,3.25712496383665,10.106798375877,10.929425611142,9.18690393252933,9.42730651647604,11.6621208209012,432.834425304177
"9",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,13,"Method1",2.76250660139076,2.67316821775715,2.85538564827054,2.50211862079416,3.20815336047162,10.298584280717,10.9979674125733,9.54461484460187,8.38178317582231,11.3353091595335,420.11900048547
"10",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,14,"Method1",2.64917950315564,2.6724490924347,2.61716760037422,2.53959982250626,2.99957243893083,9.55946576191377,11.439646975091,8.37180760434233,8.68013245236118,11.1900150315365,406.775918123073
"11",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,15,"Method1",2.64762754523117,2.60400434445733,2.50724942892489,2.4914748001677,2.9213594054516,9.5903841414448,11.2475516697674,8.40274041667432,8.76381503053232,11.3594634051394,397.393869857607
"12",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,16,"Method1",2.68910800001109,2.52611022447375,2.56873800155241,2.47579337872145,2.88225166963837,10.0444989104207,10.8766585114736,8.82378691366952,9.01260028247261,11.4283164788783,385.268421926804
"13",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,17,"Method1",2.66730893660972,2.62171905188494,2.56398737017282,2.34399832230993,2.82599435555277,9.90822022942865,11.1178970821256,9.22581877454984,8.55038814381117,11.3604042435207,375.261750224572
"14",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,18,"Method1",2.72746390730583,2.6807456340869,2.59947043168083,2.44289252868816,2.75206468045433,10.3028540571205,11.2760932237311,9.78690887583451,9.30640122880903,11.4085176348624,366.217400703484
"15",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,19,"Method1",2.73128024783171,2.72012177836326,2.53846786122018,2.53866653960661,2.8870284716482,10.5433358705746,11.5154527906726,9.57071564740893,10.3947200648032,12.7199041408888,358.842239397054
"16",24,100,300,0.7,2,"close",5,4,4,4,4,4,20,20,"Method1",2.80038657532593,2.79710913976266,2.5442183821517,2.50327165950146,2.89299190501044,11.2120967451826,12.4295604708178,9.80620563918585,10.4423319779479,12.7981233109628,352.520527334069
