"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,5,"Method1",4.08406041966681,4.33451047823614,4.20216338961057,4.11665189757597,4.18087694719057,9.05498476534269,8.68191728404229,10.7546659971303,9.00893670965082,11.5077672033289,814.988793925752
"2",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,6,"Method1",4.08406041966681,4.33451047823614,4.20216338961057,4.11665189757597,4.18087694719057,9.05498476534269,8.68191728404229,10.7546659971303,9.00893670965082,11.5077672033289,814.988793925752
"3",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,7,"Method1",3.94179402757333,4.1225993635122,4.15321329100341,3.60506158752449,4.25656425745992,11.7315775707215,10.586059463734,11.1210960260944,8.91524083382897,14.3349839411163,793.237440229995
"4",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,8,"Method1",3.7438327098151,3.90416851991668,3.96488264349204,3.50545666927641,4.11486136084069,12.159563082684,11.4267675629861,11.3205899739031,10.097830803717,13.9174856776663,778.964349229933
"5",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,9,"Method1",3.61249831667223,3.73688457879225,3.88638035933112,3.41017322647655,4.04856716123542,12.9117994744439,12.0214967414612,12.2308392584557,11.6912316569987,15.298366452886,760.152081929008
"6",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,10,"Method1",3.55203618696854,3.72015301098748,3.89706567447572,3.15186409360754,3.95147624403738,13.6732480668532,12.7164985375016,14.2301793750761,10.705802062643,15.6188760457823,744.670997320871
"7",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,11,"Method1",3.46346610649763,3.62359044088951,3.7607296066655,3.13689853666501,3.75969261819594,15.4389480779624,12.5304957706979,15.1319930375402,11.7242124629307,14.8917212182181,728.527796224982
"8",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,12,"Method1",3.36885588976641,3.49856023184156,3.64820870159875,3.11899433300028,3.57399899119788,15.1383873972177,12.3370778484524,15.5873258188335,11.8613661478338,14.7858826379341,713.931294560773
"9",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,13,"Method1",3.27241578398612,3.38644604062618,3.67233761170321,3.11275025023651,3.64959698120372,14.4800218429091,12.9447699832451,16.1797221988465,12.201442570805,17.3185045754131,701.055236089745
"10",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,14,"Method1",3.14206212393663,3.34526271694944,3.54182429690498,3.0868085611997,3.59507578850432,14.6296512027166,13.3968591875408,15.9734822833789,12.5925277368666,17.113319939425,685.983297662829
"11",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,15,"Method1",3.1842495763537,3.2081987178348,3.38454700649141,3.09328152668634,3.57445518969093,16.4022742406782,12.7866889167195,15.531419391958,13.0931571317727,17.6050447087594,672.303326711729
"12",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,16,"Method1",3.2588625098892,3.19205270998043,3.2959415374587,3.09920962204178,3.52432277333918,17.2737009723469,13.7363981776971,15.7044748477744,13.2748806809262,17.6706882425959,661.476410030556
"13",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,17,"Method1",3.19357630835507,3.22456606424271,3.36397144727486,3.17898796843072,3.49741375622601,17.1138434317119,14.0897743330198,15.8035517135314,14.0421452637877,18.4429734587672,652.539413412623
"14",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,18,"Method1",3.24585250091453,3.16952696884442,3.42378027841155,3.16896412350046,3.57290475835917,17.5380271976038,14.2049813105944,17.3647685136741,14.0242169421978,19.431981372109,641.862916346243
"15",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,19,"Method1",3.28304489820246,3.03038741041978,3.48376996619337,3.11897236755706,3.59172162336475,17.9061114376763,13.5603593423042,18.2392200073217,13.8252463435225,20.4477845078725,630.745897597942
"16",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,20,"Method1",3.25436986032216,3.12133000983645,3.52908560410184,3.24141435944337,3.59691921239447,18.5874303337477,14.5842723316219,18.6976692383517,14.8505115025901,20.0744159533971,620.238985885226
"17",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,21,"Method1",3.1924809893657,3.07872033074068,3.55173831064697,3.15602653021021,3.58718392882587,17.5225583954358,14.7246100498592,19.3981310509655,14.3581334296294,20.3025926887594,610.756958691985
"18",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,22,"Method1",3.20411709975418,2.89035291711561,3.57226667575281,3.17497117177715,3.58607945717054,18.0710957195848,13.6060281134068,20.0499357823064,15.261047688856,20.8390971751408,598.753910596045
"19",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,23,"Method1",3.20562504570559,2.91309234860243,3.52517709756556,3.18060316500231,3.62653992156687,18.4955636988541,13.7895400012858,20.0898141800894,15.4294341746069,21.3607466398238,586.415993543552
"20",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,24,"Method1",3.29445423928793,2.96217186147175,3.50024221970999,3.21163209944544,3.68893253054418,19.0656622219344,13.9554213868759,20.2255372380105,15.5836846602082,22.8949938119362,576.340290990719
"21",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,25,"Method1",3.2687241434449,2.96794444251765,3.44107474942536,3.21880345777128,3.68093797774626,18.8555016456085,13.9543753386696,20.0046094336543,15.6951603820393,23.222289340827,567.200572731643
"22",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,26,"Method1",3.41881864138564,2.97660959744552,3.47234428066706,3.20886121315168,3.68053319051305,19.7272569531705,14.0354381281968,20.4301240328202,16.0990320791256,23.1597391905519,560.416555515568
"23",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,27,"Method1",2.26669573738902,1.97386192484698,2.61237875011242,2.21406201996081,2.30229953279144,8.23786129926597,6.18876266327468,10.5766526175385,7.72007009416569,8.70603984847384,261.290478246967
"24",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,28,"Method1",1.61447303212707,1.58233574886159,2.11290921142998,1.74446157275223,1.74790940492085,4.97977518852327,3.76089431340288,6.67477227630598,5.233006056331,4.80899937038499,162.269017638008
"25",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,29,"Method1",1.62670115594118,1.45631754098106,1.67176065146268,1.54190713626863,1.50871686636165,4.34823237860786,3.08224001502611,4.46189509676288,3.63366993745726,3.59807013326033,111.086540355922
"26",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,30,"Method1",1.4463778104044,1.19444533661569,1.57412035726682,1.2521677439181,1.49385407238662,3.4858227623668,2.28082932353747,3.84881097392393,2.74485998727647,3.40085199202685,82.9850070066244
"27",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,31,"Method1",1.40327449574123,1.15377093320519,1.36375303594262,1.16322860087549,1.25998232626538,3.43932547394981,1.94977153874763,2.82403178784889,2.47343046190558,2.48686212715838,62.6662378342563
"28",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,32,"Method1",1.22722374778298,1.01029137192265,1.25146548616782,1.01325429921735,1.10814409875841,2.6455676469824,1.51355784867053,2.34843971448676,1.86922961639893,1.68575392030995,49.4751885204756
"29",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,33,"Method1",1.06897938153931,0.917865500271172,1.08365602256301,0.981466226792051,1.09595555984251,1.96463934687569,1.213361022803,1.94315273120372,1.5909502375527,1.70271104315328,39.7534565700853
"30",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,34,"Method1",0.990819849906368,0.839703015162832,0.950113671611186,0.862452489533357,0.910167656243725,1.61602254997617,1.02523698910265,1.57288897580288,1.34063976023776,1.2571019083898,32.6668501406703
"31",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,35,"Method1",0.88362993356038,0.802243574612432,0.890110701617798,0.813012884006881,0.886956175747137,1.29053660429053,0.962141034903829,1.34444988493654,1.15314243542604,1.12570534678803,26.8843983085829
"32",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,36,"Method1",0.908128753354488,0.741817892104659,0.810303926730482,0.687875770733859,0.764289209733338,1.28099071055844,0.848794579119028,1.08235865888694,0.895001283601647,0.887114509136811,21.9233197650678
"33",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,37,"Method1",0.811749617096068,0.648243418183037,0.753597640108218,0.654381207839589,0.735905244288186,1.09429010791038,0.665288633952943,0.900686051189669,0.771374512183633,0.880751925747615,17.898154141588
"34",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,38,"Method1",0.663693143255226,0.601536224801588,0.614727800483002,0.636172942063227,0.667699449144826,0.83514553973109,0.570070866193603,0.637134756319665,0.646633118305037,0.693809920478186,14.74881323738
"35",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,39,"Method1",0.632535148971117,0.541649435066395,0.564542950382854,0.560303286383891,0.649321993600302,0.699544248241993,0.45940569109489,0.51898412984758,0.518313612111308,0.663508328796293,11.8136505915807
"36",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,40,"Method1",0.588096057220261,0.460952423816682,0.52601018658477,0.50936510490027,0.575527181929884,0.58782542185994,0.327407625726641,0.443431717271542,0.41042147111603,0.539575092914561,9.40485241418934
"37",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,41,"Method1",0.530995388685313,0.450992627844137,0.454460603458937,0.470136729851594,0.535302140111701,0.495245006257273,0.302205849749559,0.339109717303409,0.345709759881004,0.459404540852657,7.3378496549408
"38",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,42,"Method1",0.416230464972419,0.422129644461019,0.415341251639106,0.416885096726147,0.43130436965479,0.301533199167464,0.274671012853252,0.281576723935108,0.303540899934588,0.328882531590568,5.54069132522012
"39",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,43,"Method1",0.389227256902649,0.353608397946441,0.415862204120761,0.344054247476192,0.396385042817705,0.263760797158072,0.224609158918446,0.277038555622897,0.221498958362138,0.275309612491115,4.06022573461842
"40",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,44,"Method1",0.273864206123682,0.322732987104355,0.350385760363458,0.281342247268682,0.333538020231494,0.152414275875195,0.19692953169723,0.217702497589978,0.142089835316025,0.217045899768371,2.7769028718529
"41",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,45,"Method1",0.220563627877858,0.259308173173608,0.245126637778384,0.221314294379658,0.237743236818964,0.100470505125734,0.140991108064881,0.129013375522133,0.091057391256861,0.110894542985478,1.56672424522336
"42",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,46,"Method1",0.134493665629856,0.136506680735196,0.150673410551152,0.152795175471011,0.131276304145613,0.0439749799225268,0.047692698873107,0.0544916198658823,0.0659748841017261,0.0574304495331281,0.53742557692212
"43",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,47,"Method1",0.131816299059546,0.133726497467072,0.152419803908157,0.153017092249087,0.130536632724274,0.0428235902383741,0.0467402036941543,0.0569852284115211,0.0657083307628123,0.057269240244266,0.527845885439259
"44",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,48,"Method1",0.130063448158542,0.13387571454422,0.154479128029819,0.15480415186983,0.133679306181334,0.0428991320615097,0.0459940125719213,0.0586288703194879,0.0650968605014397,0.0592051269682081,0.517339947924125
"45",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,49,"Method1",0.131885091712388,0.136070177077704,0.156466907984985,0.15637727886036,0.137730946948598,0.043162007245123,0.046858492407044,0.0597181138529661,0.0666178091835948,0.0618437868575614,0.504732630671473
"46",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,50,"Method1",0.133879165680072,0.132015577996035,0.159281384854945,0.160055317193072,0.136126998602126,0.0436589674711748,0.0456988367465399,0.0595829777471601,0.0682542832264171,0.0608723727992009,0.494730516209351
"47",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,51,"Method1",0.134539256743563,0.134154658927038,0.158046857423147,0.16348191148348,0.13707725525494,0.0447854501410766,0.0459219359344402,0.0596877054458329,0.0704727650083574,0.0616321792491668,0.48713080533839
"48",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,52,"Method1",0.134002847820172,0.139565033578117,0.157185314867201,0.162522959536479,0.140199773431012,0.0458094594066488,0.0482962811917344,0.0579427123240402,0.0686404349124377,0.0609207439557246,0.474591865785556
"49",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,53,"Method1",0.135399273705614,0.136469776762285,0.161710038935676,0.166298113872264,0.14160278198036,0.0481282490981324,0.0473085634206473,0.0584216365459662,0.0694985120540259,0.0623399912737451,0.464099089217999
"50",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,54,"Method1",0.137906430722112,0.140383193821832,0.163113564666629,0.168052055580343,0.141480467983739,0.048989568939318,0.0480399118570964,0.0597224734972709,0.0707419727425118,0.0628101578787135,0.455228302606737
"51",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,55,"Method1",0.143046148520683,0.145468587172503,0.161754678262408,0.165655464160838,0.145260657235112,0.0495673761043684,0.0499426477201199,0.05930603761153,0.0701428918635527,0.0647293144909762,0.44581747104554
"52",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,56,"Method1",0.143389314565427,0.153667836268289,0.158933839479139,0.172104406567362,0.149627998913352,0.0498965130437711,0.0529067238621062,0.0603078004638111,0.071475243279639,0.0666079749477066,0.432060524697984
"53",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,57,"Method1",0.148098347106355,0.160419127880291,0.157040533452688,0.168971760867269,0.150914047468838,0.0490297255798907,0.0544742365256074,0.0588151303494351,0.071106320958179,0.0672278140849534,0.421764748652623
"54",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,58,"Method1",0.152096142514535,0.170640542234834,0.157821862575575,0.164087068197235,0.149320273848721,0.0498292818248596,0.0579525124627915,0.0600273717412481,0.0703243378227168,0.0657430692635145,0.41139164175147
"55",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,59,"Method1",0.153280175048679,0.173484914592966,0.161632400070352,0.164569283461829,0.14794866523628,0.0520040510111544,0.0589111968413121,0.0584739611094177,0.0718643380382842,0.0663264717818016,0.401580113935396
"56",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,60,"Method1",0.157368826319974,0.171957878142446,0.168821433442578,0.166134348921742,0.148873579145669,0.0555608804552499,0.0583261106020783,0.0623099641711639,0.0726880098484255,0.0665321823103063,0.391937914495596
"57",6,100,100,0.5,1,"close",5,4,4,4,4,4,20,61,"Method1",0.160606974132634,0.170443559654811,0.170863544379086,0.168548489130176,0.154483817557348,0.057840738399231,0.0574019090031554,0.0623566600340276,0.0745822490953496,0.069499680782613,0.383660852720023
