"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,5,"Method1",1.45163940312963,1.4136155808202,1.1844192498079,1.34296373142805,1.49538966024175,2.39489676272002,2.57233391146267,1.6830023517357,2.55456251925582,2.39270349359182,186.991442288181
"2",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,6,"Method1",1.45163940312963,1.4136155808202,1.1844192498079,1.34296373142805,1.49538966024175,2.39489676272002,2.57233391146267,1.6830023517357,2.55456251925582,2.39270349359182,186.991442288181
"3",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,7,"Method1",1.42906704160806,1.39023193437273,1.09427677085369,1.33126487687313,1.46016095136418,2.47727953965421,2.61074262754109,1.44686132236112,2.37066454376675,2.37903311411737,178.333501904369
"4",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,8,"Method1",1.42384224332586,1.35068610101211,1.08701717384558,1.32751238183424,1.39954821380186,2.55869402855669,2.58642536190146,1.50972705450557,2.39762776578011,2.28293862805353,170.690877158725
"5",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,9,"Method1",1.42250526807388,1.32421255174332,1.08188587674663,1.27070171890176,1.3749413514482,2.56111678564559,2.49390799153631,1.54601557577623,2.17477627781893,2.23716222405328,162.404125851119
"6",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,10,"Method1",1.39986600623705,1.30180645739482,1.07090478633646,1.27490898726159,1.36913347821494,2.57883496064973,2.50425576360904,1.54789839836932,2.17820204309557,2.30251993919965,154.96881127731
"7",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,11,"Method1",1.43556131544924,1.29066497480807,1.01285247476759,1.27358067629256,1.33681239426225,2.79487451366288,2.4651615311848,1.4405071676996,2.10731664258351,2.20682111474451,148.448529741882
"8",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,12,"Method1",1.37464556041048,1.15766330669433,1.06514398180743,1.27648780904872,1.31344179738673,2.70869874695921,2.05957219265362,1.61733766269903,2.05961307018697,2.12902028528027,142.284657259257
"9",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,13,"Method1",1.37533463373616,1.12339334719783,1.04215834504277,1.28119781821468,1.24471849359668,2.68806932839426,1.95069851195569,1.660723556224,2.04995774461435,1.98949256422817,135.848643186717
"10",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,14,"Method1",1.36636292532318,1.15666673159362,1.00169162840976,1.27650009103611,1.23053189779812,2.72785025402288,2.26738197405995,1.56232894070963,2.26550699969048,1.92006564053622,130.295272009272
"11",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,15,"Method1",1.32033403238762,1.17056903845839,0.984893624071692,1.24403550660389,1.19416527038307,2.54394949297759,2.24069762617047,1.53331643063702,2.17217900000148,1.88176665397013,124.818895187433
"12",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,16,"Method1",1.31187117833809,1.15987982852283,0.963490890237698,1.16285552204774,1.1372170312553,2.5137587085425,2.17375987991296,1.51039170488817,2.01649409603068,1.74672083552186,119.643148696888
"13",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,17,"Method1",1.2850671471645,1.18012301492727,0.954468838874194,1.19840222164003,1.13823323870074,2.32052883506347,2.19469149041582,1.47698765290082,2.11691955581985,1.76797041959691,114.551159156129
"14",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,18,"Method1",1.26384501148042,1.14659081933002,0.952527525238584,1.2169708907911,1.11261600886603,2.25608600204648,2.13180742375446,1.46124643697619,2.16959814765393,1.67126484290735,110.354316771053
"15",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,19,"Method1",1.2218696904295,1.15539460696765,0.979299408228353,1.2007232539823,1.06406229535637,2.07244690716798,2.06625307886098,1.50895863750597,2.19282050109282,1.68389416448395,105.413394366392
"16",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,20,"Method1",1.19140593093118,1.1397766081687,0.960329342699897,1.12659037042937,1.01049521807852,2.02674206501547,2.00542186500528,1.47355186562453,2.06247933003083,1.53307517188832,101.225621424602
"17",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,21,"Method1",1.17504440707547,1.1059778596215,1.00653063973524,1.11903347702767,1.03026369244366,2.05966924105728,1.94467689105597,1.48944612834475,2.06151822396435,1.64191427388228,97.6541089164139
"18",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,22,"Method1",1.19209836824234,1.10421599387968,1.01359745805895,1.10061860761565,1.02049940423994,2.13099555923408,2.01967574368241,1.49171717297213,1.95752165045867,1.71505554757337,93.5547345637377
"19",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,23,"Method1",1.20433572852224,1.09274323105459,1.02402764225981,1.07829583428412,1.06274753884981,2.15287899467091,1.88204711390958,1.45704717030262,1.90909360947965,1.83497601130187,89.4047880537628
"20",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,24,"Method1",1.19003453635816,1.08305553154258,1.01194595994293,1.05475532200782,1.02611840476131,2.11325377367189,1.75910315264501,1.45505770382023,1.89965725066635,1.79369699530578,86.1496235348658
"21",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,25,"Method1",1.22332940224602,1.07785257729825,1.05081854463242,1.0848990324998,1.05210714395206,2.22902945651224,1.75961563467815,1.5835424821801,1.93728958066854,1.84267460415606,82.7517983458918
"22",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,26,"Method1",1.23865227886295,1.06742800364664,1.01452372272821,1.06182624641482,1.03403663023258,2.32190301448456,1.73087578711997,1.46969776688397,1.85883992893606,1.75768359455671,79.9693636565031
"23",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,27,"Method1",1.17518112751723,1.02326511889569,0.958876207288948,1.11300562636517,0.99312557418273,2.15715328728159,1.69120873642679,1.32009140162082,1.93782936615174,1.58820293017174,71.9909493071928
"24",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,28,"Method1",1.12907640002131,0.939915299582367,0.964416639462771,1.0389880503025,1.01948058236465,2.02248055206051,1.36495531944689,1.36473920359245,1.71679592080248,1.58271004170384,64.6424269973335
"25",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,29,"Method1",1.02658607685871,0.828710285041436,1.016111419801,0.957410641247069,0.953352556215615,1.65359785195571,1.11711370473397,1.41893852828394,1.46648081239782,1.40939949277698,57.8321851690344
"26",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,30,"Method1",0.912690213668063,0.789115810341126,0.874546659262322,0.917373112364629,0.8930266401657,1.27021405646728,0.985260592161222,1.15136638831319,1.2836537315008,1.24858732174052,50.9106136159281
"27",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,31,"Method1",0.924547261740928,0.755018516457507,0.84339817498431,0.807631983736503,0.888485955452815,1.31178894108243,0.893969158805969,1.09857639764116,1.05079333785174,1.15821247833616,45.5618291040317
"28",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,32,"Method1",0.900600262200054,0.693762422133229,0.767564748295844,0.798002006992807,0.869210770638422,1.22885768255555,0.734151427864377,0.947824045662663,1.04889975742883,1.13780271357278,40.0117195289976
"29",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,33,"Method1",0.802698226564103,0.710792023086238,0.767195171732448,0.723720737692412,0.81463030424432,0.989055009215355,0.804757176205669,0.98259842597831,0.83187050902427,1.03149716741922,34.4881768815032
"30",13,100,50,0.3,2,"close",5,4,4,4,4,4,20,34,"Method1",0.766366844043176,0.693781875124144,0.73347350918894,0.634135526201345,0.748883457194668,0.923760367809011,0.783940395732609,0.890100427148198,0.687344941288017,0.904064487229069,30.1337130133146
