number,n,p,corr,method,beta,s1,s21,s22,s23,s24,s25,s3,no_predictors,vadd_method,v1_bias,v2_bias,v3_bias,v4_bias,v5_bias,v1_variance,v2_variance,v3_variance,v4_variance,v5_variance,mse
108,100,300,0.7,3,close,5,2,2,2,2,2,10,43,1,0.0573406492336432,0.0756313490429945,0.056336342142184,0.0655423847794092,0.0637467215598598,0.0546960401937615,0.0944586342576164,0.0649911435438689,0.0849673091137565,0.0717773870561148,0.582329269886957
108,100,300,0.7,3,close,5,2,2,2,2,2,10,44,1,0.0577401752634318,0.076034162261134,0.0576391768963112,0.0677982391693503,0.0638371500871549,0.0551373787873518,0.0946967092017719,0.0687283396376184,0.0864891134727269,0.0714055468830969,0.573823752264237
108,100,300,0.7,3,close,5,2,2,2,2,2,10,45,1,0.0590875272305118,0.0769020347097006,0.0600869110941451,0.0682546640456471,0.066951261157289,0.0535397108706236,0.0949275736213841,0.0708662285579816,0.0887784514193004,0.0766769000189444,0.562758673840967
108,100,300,0.7,3,close,5,2,2,2,2,2,10,46,1,0.059395713960503,0.0758538254302664,0.0602754023102125,0.0682557129214959,0.0684721077414818,0.0530074694143388,0.092812665493421,0.0685031244709906,0.0889004685585265,0.0786041150386941,0.555642431594842
108,100,300,0.7,3,close,5,2,2,2,2,2,10,47,1,0.062485050257782,0.0748587151744864,0.0616973249350503,0.069498211610826,0.0692539035786886,0.0571353447460908,0.0933952462571792,0.0695741570582947,0.0904183730646395,0.0792875856049071,0.544149195717479
108,100,300,0.7,3,close,5,2,2,2,2,2,10,48,1,0.0641232463656491,0.0746749743065734,0.0624698587547256,0.0691656967761641,0.0703636770390068,0.058437879783072,0.0963233318756395,0.0715632125672138,0.0867452738741428,0.0804468039395671,0.535332818119528
108,100,300,0.7,3,close,5,2,2,2,2,2,10,49,1,0.0669985436862596,0.0767605099141226,0.0620563108938288,0.0695895653846847,0.0705695829796206,0.0573781621566314,0.0981180437365169,0.0726116899896034,0.0884104790606705,0.0824762197518111,0.525546939012628
108,100,300,0.7,3,close,5,2,2,2,2,2,10,50,1,0.0685904708108517,0.0753654965247082,0.0627497267814339,0.0713420661666569,0.0721052513646687,0.0587174230913155,0.0981752602768618,0.0736370482205133,0.0881743184501732,0.0818628873889113,0.516138758988294
108,100,300,0.7,3,close,5,2,2,2,2,2,10,51,1,0.0696209421290528,0.0773754661255436,0.0646309987494901,0.0709513092680895,0.0746814224041971,0.0611829682054537,0.0998666887677017,0.0735970012426017,0.0870155176222871,0.0862264647806786,0.502338967090134
108,100,300,0.7,3,close,5,2,2,2,2,2,10,52,1,0.0707308568054168,0.0775648200425587,0.0627996057464332,0.0713371723181514,0.0752226829655099,0.0614045106645546,0.101712050431738,0.0716970741406075,0.0881861076893685,0.0866156293083365,0.490735558019352
108,100,300,0.7,3,close,5,2,2,2,2,2,10,53,1,0.0715270020777477,0.0784777144459898,0.0665025330219563,0.0721303608774036,0.0788944631298575,0.0621232097305187,0.101383241425645,0.0754911006777693,0.0891295490850547,0.0944086868811471,0.478944149244304
108,100,300,0.7,3,close,5,2,2,2,2,2,10,54,1,0.0752602787246966,0.0795540623510014,0.0676252562772433,0.0737399482438015,0.0819939876421076,0.0670398399025493,0.102847208463275,0.0760250834812693,0.0940848742269279,0.0987878305449917,0.467049537386711
108,100,300,0.7,3,close,5,2,2,2,2,2,10,55,1,0.0757187222710376,0.0800957934598858,0.0674462617185684,0.0755004940231412,0.0818279352705949,0.064662384717414,0.103004296463955,0.0762377742234606,0.0952091374644565,0.100028450176735,0.457016009484363
108,100,300,0.7,3,close,5,2,2,2,2,2,10,56,1,0.0785456173659649,0.0791073805486052,0.0704051216936754,0.0767658277255763,0.0828233164521418,0.0690949112547538,0.103413053534169,0.0820100054739919,0.0960472157802049,0.101167359939723,0.44857809845891
108,100,300,0.7,3,close,5,2,2,2,2,2,10,57,1,0.0788229872467774,0.0819811684430625,0.0716782236834223,0.0773562037296058,0.082905060632747,0.0682948743778334,0.105663066163572,0.0819447935084437,0.0983832081715942,0.100993426471404,0.439470447888484
108,100,300,0.7,3,close,5,2,2,2,2,2,10,58,1,0.0783796117944563,0.0829508384661755,0.0735232157324065,0.0785723351969493,0.0817628450277173,0.0682517864492737,0.107648217750852,0.0833027995928841,0.100505883233864,0.104503203581167,0.43037630711207
108,100,300,0.7,3,close,5,2,2,2,2,2,10,59,1,0.0784060540947788,0.0826285824202195,0.0741479846422092,0.078420083125745,0.0823976476560261,0.0702603582371895,0.108100262850605,0.084168598944619,0.102065725411324,0.10401067094924,0.41884574413937
108,100,300,0.7,3,close,5,2,2,2,2,2,10,60,1,0.0826243949385354,0.0841527533988154,0.0737412390478486,0.0813461992632365,0.0867695900211346,0.0737602740901032,0.116251918947613,0.0859600587167081,0.106851430565748,0.108874309398618,0.40722716457438
108,100,300,0.7,3,close,5,2,2,2,2,2,10,61,1,0.0820233865636458,0.0835738326774061,0.0732601552241889,0.0812410493337873,0.0863121407971919,0.0734821327092518,0.113910271255867,0.0849593630303659,0.106863152783829,0.110097708552012,0.39800354419834
108,100,300,0.7,3,close,5,2,2,2,2,2,10,62,1,0.0804610651960542,0.0825980269464472,0.074653356114119,0.0800016272405416,0.0850249305148386,0.0735828205873693,0.118352691760134,0.0908563750112588,0.105331753542819,0.111060524297799,0.389890447798918
108,100,300,0.7,3,close,5,2,2,2,2,2,10,63,1,0.0817587855305023,0.0867160536600456,0.0754275987975958,0.0820691649005428,0.0876781699244186,0.0753688545340456,0.125164216549677,0.0924089061698449,0.108679421682668,0.118397531086434,0.380105560393581
108,100,300,0.7,3,close,5,2,2,2,2,2,10,64,1,0.0824193591026718,0.0874769930246005,0.0743958231010042,0.0839180365522612,0.0874187624830761,0.0754282428238884,0.122816715756476,0.092681801355999,0.114151039604237,0.117170430220653,0.368678300986023
108,100,300,0.7,3,close,5,2,2,2,2,2,10,65,1,0.0814198443985973,0.091175043751207,0.0739131282023131,0.0835948692487643,0.0886853585597377,0.0765245100365528,0.130402240423342,0.092855786542080307,0.112778181169421,0.121292305054005,0.361602102663442
108,100,300,0.7,3,close,5,2,2,2,2,2,10,66,1,0.0818862791943078,0.0916309033060747,0.0767473561217315,0.0854270200739767,0.0888774220829814,0.0758636241442968,0.132260245282603,0.092852388568869,0.114947566439818,0.117006824372213,0.35066380083489
108,100,300,0.7,3,close,5,2,2,2,2,2,10,67,1,0.0850541189006859,0.0926696856215015,0.0789656830838567,0.0852357931597767,0.0898867445230457,0.0810749561919214,0.134144830002577,0.0921231670754332,0.116624095565066,0.119535318565618,0.341759408902652
108,100,300,0.7,3,close,5,2,2,2,2,2,10,68,1,0.0858390070051016,0.0921287481237045,0.0789410702647591,0.0873808803104858,0.0933340516154631,0.0831332558130121,0.132246834118806,0.0905082268199597,0.121100756499197,0.127585268811575,0.33087581861949
108,100,300,0.7,3,close,5,2,2,2,2,2,10,69,1,0.0901274411279285,0.0896263599049138,0.0813650255814132,0.089574113397755,0.0932388480952212,0.0882066156679073,0.133522885085648,0.0955333673731373,0.12339446104832,0.126909444354402,0.321074370909279
108,100,300,0.7,3,close,5,2,2,2,2,2,10,70,1,0.0918042302181133,0.0921565515295936,0.0842375466795506,0.0902542961058341,0.0965614090848786,0.0896096329291454,0.136334951040786,0.10803296897659,0.12376830767027901,0.131817075121956,0.307885898063359
108,100,300,0.7,3,close,5,2,2,2,2,2,10,71,1,0.0965532035768874,0.0905249795380029,0.0860593995144553,0.0912814940761827,0.0962727494308888,0.0933185024580286,0.135413361997159,0.118518878996676,0.124499713343697,0.136123974880972,0.297829734847101
108,100,300,0.7,3,close,5,2,2,2,2,2,10,72,1,0.0966073244257363,0.0927985397886723,0.0882027284511681,0.0927011919278123,0.100220187523819,0.0952424983229253,0.138316022149185,0.125175853674458,0.130375336598848,0.139485414434245,0.286638289125574
108,100,300,0.7,3,close,5,2,2,2,2,2,10,73,1,0.101402598264713,0.0972925324086171,0.0908094497775158,0.0937469827715637,0.101738645561607,0.100784347881219,0.145422760064591,0.132634547047158,0.135935785772023,0.146943059113051,0.276265175623051
108,100,300,0.7,3,close,5,2,2,2,2,2,10,74,1,0.103594939907363,0.0974150337353922,0.0880262835248645,0.0980480153522142,0.105945517379197,0.101645046664356,0.149404297715339,0.129350070129975,0.145376808610486,0.152351150958226,0.264877053275039
108,100,300,0.7,3,close,5,2,2,2,2,2,10,75,1,0.104552490611012,0.0954221815659375,0.091559588342498,0.100407688981624,0.104496198103326,0.101050965780884,0.147213330145897,0.131576320947339,0.149189959874068,0.148776691750661,0.255386495047452
108,100,300,0.7,3,close,5,2,2,2,2,2,10,76,1,0.108662641799592,0.0960020784629154,0.0942946055758996,0.104856754975902,0.106461377716893,0.107823547705892,0.139650896892222,0.132038592675647,0.163429345014456,0.157953038740729,0.245715241669531
108,100,300,0.7,3,close,5,2,2,2,2,2,10,77,1,0.114149510485302,0.100305356263869,0.0977637254548578,0.110205273506973,0.108701390233979,0.118570763232647,0.145860204355295,0.141666815414676,0.169203638187782,0.160316477985606,0.236193814968033
108,100,300,0.7,3,close,5,2,2,2,2,2,10,78,1,0.118131387186821,0.102450769026379,0.101534137226,0.110877159860009,0.111429446725241,0.12326650347322,0.13600740454441,0.152173028647141,0.167882064054577,0.171683485060088,0.22521246269748
108,100,300,0.7,3,close,5,2,2,2,2,2,10,79,1,0.120390112543747,0.110470314036258,0.101750548769802,0.111184753007303,0.119168571118831,0.117859054241271,0.146060616861582,0.151110697111655,0.17625945194991,0.188494368978469,0.21469256456202301
108,100,300,0.7,3,close,5,2,2,2,2,2,10,80,1,0.120333821033002,0.11310207184091,0.102439845172244,0.112524201724818,0.124538479707852,0.122354436696668,0.152008513660951,0.147000647227377,0.174879328015928,0.195234758153975,0.204971077119141
108,100,300,0.7,3,close,5,2,2,2,2,2,10,81,1,0.133391818468709,0.116846626417766,0.107874913646067,0.11483837834949,0.12951548439898,0.145849779771864,0.156593650797993,0.154654920870514,0.175901692862423,0.207464801440477,0.193641197829012
108,100,300,0.7,3,close,5,2,2,2,2,2,10,82,1,0.13827140816321,0.117403455014565,0.10390326674392,0.117589059193212,0.130673506203923,0.163316099660862,0.154827819900973,0.14728224300215,0.17911986928561,0.208955753022339,0.183480992646587
108,100,300,0.7,3,close,5,2,2,2,2,2,10,83,1,0.14025559962748,0.118436040291203,0.110512973160977,0.120616163495933,0.133688529634664,0.169061951031728,0.174135686162325,0.159321351007456,0.196507393213821,0.213903840832046,0.172170116115517
108,100,300,0.7,3,close,5,2,2,2,2,2,10,84,1,0.138477417955426,0.12202612161366,0.11526604288097,0.123675912633183,0.133482175694775,0.174391241512565,0.177918666057243,0.166923692264029,0.201937123694847,0.208828029352383,0.163730814670897
108,100,300,0.7,3,close,5,2,2,2,2,2,10,85,1,0.146157158493132,0.127158115005859,0.115064736158903,0.127013847701568,0.137065103516534,0.192907087842462,0.195969276236403,0.168058048944776,0.213377176457967,0.217217896380508,0.154518156548432
108,100,300,0.7,3,close,5,2,2,2,2,2,10,86,1,0.154480240624537,0.138528507782795,0.118328123687366,0.129842492321339,0.152770980726579,0.219581188643379,0.232188568357174,0.181103148940699,0.212914116304806,0.2633889527305,0.145544775569014
108,100,300,0.7,3,close,5,2,2,2,2,2,10,87,1,0.155999555594289,0.14287531334382,0.125242450552001,0.128370733441971,0.157569651538689,0.240765491532989,0.250926158422096,0.201977185408354,0.223255291172975,0.284650996977947,0.137063061869123
108,100,300,0.7,3,close,5,2,2,2,2,2,10,88,1,0.16341609405992,0.149442542196297,0.126513895614329,0.139580002787408,0.159059776740009,0.264925282631116,0.295517317335823,0.213296722155264,0.265629366252504,0.296753362663042,0.126630894924888
108,100,300,0.7,3,close,5,2,2,2,2,2,10,89,1,0.170170657968828,0.158031722751514,0.13876262512253,0.151386365296236,0.17620092863025,0.310800669923277,0.320524176565004,0.259260859937296,0.302675093330392,0.381935356869701,0.114843588616346
108,100,300,0.7,3,close,5,2,2,2,2,2,10,90,1,0.177586543791795,0.16914728925264,0.14549714789565,0.166809240413627,0.194189988047345,0.350756599874653,0.369745715243656,0.300944606647376,0.369783050031941,0.444815975143657,0.104195576694699
108,100,300,0.7,3,close,5,2,2,2,2,2,10,91,1,0.191273069660792,0.173043756764163,0.151240053407794,0.183871348119188,0.195090303395215,0.407884070671199,0.411436543145861,0.320532855474554,0.433434053067969,0.46304111400534,0.0942292021032278
108,100,300,0.7,3,close,5,2,2,2,2,2,10,92,1,0.194945215271045,0.193066005653105,0.183838429424943,0.196800279815879,0.225293519523212,0.440929615546862,0.542524957906036,0.438949005186252,0.49290384781915503,0.623987132421541,0.0835586474666034
108,100,300,0.7,3,close,5,2,2,2,2,2,10,93,1,0.205523829269403,0.223836805688184,0.197403776852629,0.217665339642565,0.24071301545992,0.481337249482322,0.756078800320392,0.48019522974669,0.587408464766771,0.661783969735618,0.0754209296100017
108,100,300,0.7,3,close,5,2,2,2,2,2,10,94,1,0.239943636503407,0.248153906617679,0.213280997796469,0.24934035177276,0.270392217222096,0.577683757693965,0.919707526125389,0.600889086599977,0.769504494236721,0.871150180491307,0.0658839938687349
108,100,300,0.7,3,close,5,2,2,2,2,2,10,95,1,0.247866265126992,0.282466102443777,0.233463582799092,0.265507655240581,0.285598106500891,0.65689993190677,1.11522398124986,0.754162795145386,0.905894876481258,0.986970379310973,0.0539508980044755
108,100,300,0.7,3,close,5,2,2,2,2,2,10,96,1,0.282267006856644,0.355058653273544,0.272804404855918,0.303982507137438,0.327145279300362,0.896055290332398,1.89450733769718,1.0473465562224,1.25276789994763,1.2763780612589,0.0453233198328882
108,100,300,0.7,3,close,5,2,2,2,2,2,10,97,1,0.333288756473218,0.486840822069725,0.329726737918534,0.38328274329621,0.370114992683168,1.43685738516916,6.27353358694498,1.77459958233519,2.57448623170078,2.36426040862903,0.034049356053207
108,100,300,0.7,3,close,5,2,2,2,2,2,10,98,1,0.373003494560117,0.529453955550954,0.39653395539489,0.405367614299215,0.370226356362654,1.81620482563391,5.01245385907468,2.54423468698951,2.48280451623999,1.73258314287939,0.023821768870799
108,100,300,0.7,3,close,5,2,2,2,2,2,10,99,1,0.620301885988399,0.755516386342218,0.561447060859557,0.590518370891143,0.560777524848899,10.3271693747723,9.42984853876029,5.95772418959004,5.53491007239321,7.30578628470909,0.0124620947378663
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,1,0.0590318625589984,0.0523785315508049,0.0597227686672351,0.0586482043556706,0.0524693258268295,0.0603166837006463,0.0675702453340311,0.0622248268832716,0.0734534357872943,0.0810031841304781,3.99567288275513
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,6,1,0.0590318625589984,0.0523785315508049,0.0597227686672351,0.0586482043556706,0.0524693258268295,0.0603166837006463,0.0675702453340311,0.0622248268832716,0.0734534357872943,0.0810031841304781,3.99567288275513
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,7,1,0.0551993385534612,0.0496054187308568,0.0587389422041108,0.0583728225784897,0.0529938045839026,0.0554959268103094,0.0657822244663534,0.0590938193028624,0.0740538506066633,0.0805711197074021,3.8606762742291
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,8,1,0.0529244124082599,0.0490839220947103,0.056979613432733,0.0556912518505644,0.0521678290188262,0.0585959778409753,0.0669779764766992,0.0570359481067534,0.0772493114578814,0.0812595485609636,3.70464514200568
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,9,1,0.0540808703482067,0.0459716975023486,0.05695756812435,0.0541269376648673,0.0491985854864565,0.0655901521555813,0.0703866685459186,0.0637796558432839,0.0782003184129479,0.0766121644621483,3.55758733549636
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,10,1,0.0515032305096865,0.045309811674945,0.0580204664431438,0.0510473036109041,0.04634794221576,0.0624419824950029,0.0700992429936441,0.069476836966048,0.0759437209588849,0.0745110218226456,3.43961109811084
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,11,1,0.0517625197960177,0.0439158269716322,0.0521162880484009,0.0494051131286154,0.0462208152177741,0.0639051999483851,0.0681901819675726,0.0619265238530513,0.0720219487974874,0.0751101862060773,3.34002371488019
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,12,1,0.0488617552274208,0.0422219838549361,0.0501984649556011,0.0480184217908855,0.0455418272843195,0.0599990250653714,0.0662506515164135,0.0645159166090618,0.0751165265619284,0.0732102769524278,3.23352184752224
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,13,1,0.0459464062670234,0.0402504397799116,0.0475277797791306,0.0468014108806981,0.0467156208576994,0.0577177465388161,0.0660931158104263,0.0623673443545502,0.0735933464670402,0.0736613793447283,3.1230027337256
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,14,1,0.0441657569334791,0.0401588025809665,0.0469498675058215,0.0473761087653771,0.0462853067839553,0.0596220833386108,0.0613746766324616,0.0599454764111171,0.0767291989316668,0.0741937273804057,3.0277739519713
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,15,1,0.044250049940732,0.0380342839262942,0.0461213918007566,0.0472577658479402,0.0463443645128848,0.0650792248384925,0.0599875901200724,0.0599133620585098,0.0754089819157705,0.0719980379583177,2.92857776283084
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,16,1,0.0424103762671555,0.0370576516043449,0.0460758373319929,0.0463345164867514,0.0466899522061484,0.0633425854740385,0.0616504368755795,0.0601049575087058,0.0730034619183578,0.073231330188795,2.84223483885816
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,17,1,0.0365973211790433,0.0337399064495069,0.0416620718486674,0.0395076844405986,0.0393572507666798,0.0491229457772277,0.052119587276033,0.0522758176389207,0.0597472303892537,0.061077879867639,2.11036125883527
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,18,1,0.0351604461361154,0.0317178927310205,0.037436549311889,0.036537812450031,0.0344502192665992,0.0458350772051754,0.0480723063732942,0.0427650769968585,0.0548445325136194,0.0567841473147181,1.68453234553356
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,19,1,0.0326576388866479,0.0309857253800469,0.036319110505604,0.0348355008769651,0.034518016939626,0.0424480569015816,0.0462199097439328,0.0413613085469863,0.0518075397427046,0.0525218292539436,1.44868233324043
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,20,1,0.031423234174019,0.0280865461522559,0.0343897284137879,0.034047014862143,0.0317442315229834,0.0385628447010994,0.0443921984776702,0.0389791543674411,0.0471975717845159,0.0493996827604365,1.27599293196602
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,21,1,0.0288177279341116,0.028520524588833,0.0331353068144395,0.030226080300212,0.0308996972659838,0.0360795251163851,0.0464496899394804,0.0375726456407273,0.0427451895212097,0.047480035861195,1.14337650153438
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,22,1,0.0291549570075531,0.0269106159264145,0.0317492411739932,0.0287342777688866,0.0288617225072684,0.0381771482127059,0.045435164972368,0.0365371092674801,0.0387187944222915,0.0437962685007556,1.01928013579691
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,23,1,0.0290967542979244,0.0247526649962443,0.0318706214700532,0.0272555226101151,0.0272436241265672,0.0355291247120337,0.040737973589951,0.0372831746407331,0.039426182357855,0.0400617219064113,0.927410113168908
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,24,1,0.0269575384355322,0.0258817385301151,0.0286168750158496,0.028836756649073,0.0281024726933263,0.0324224277381659,0.0387877259120152,0.0339621423672432,0.0398885287321721,0.0402748203210198,0.852580049093557
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,25,1,0.0258430378258564,0.0249651689744148,0.0289733054888998,0.0266272104551275,0.0278465159241752,0.0326800587107394,0.0391173500359037,0.033951532505389,0.0395552370237563,0.040088521282949,0.802502347896762
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,26,1,0.0270442039980995,0.025099209988529,0.0293674765799571,0.0253212350320351,0.0266686904796362,0.0348635355514228,0.0404710614197937,0.033972894352452,0.0388154892099341,0.0394277174889542,0.745344582986583
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,27,1,0.0270568117494227,0.0249082635681001,0.0292855600035249,0.0250756473773595,0.026911770126724,0.0347067829385276,0.040341986327135,0.0336744371938674,0.039247257758433,0.0399732652392244,0.736704273869842
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,28,1,0.0271136681750999,0.0258883155197005,0.029770138269606,0.0255557609081664,0.0274415250196031,0.0350860123835795,0.0411580959621305,0.0344417365697627,0.040545361677048,0.0405082978808558,0.727155266599381
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,29,1,0.027149451734846,0.0260128400755459,0.0305327506145255,0.0257761897262136,0.0273959835941537,0.035434921070996,0.0420105170446854,0.0355200792374537,0.0398783194125301,0.0405798570383864,0.716775396110078
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,30,1,0.0277022933940622,0.0259538908571419,0.0304411312616083,0.0252811663704367,0.0283121082592656,0.0356928217954869,0.0429191985648869,0.036287664397974,0.0394357381556306,0.0418820664079374,0.705458755891466
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,31,1,0.0277001539021865,0.0270225881135948,0.030480913639025,0.0255550477854757,0.028570529077632,0.0358270487678065,0.0444955663789166,0.0354340793855399,0.040040410008542,0.0422168626949775,0.695091307201996
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,32,1,0.0276736979822679,0.0265321191568021,0.0307971831219977,0.0254817293725115,0.0279079638970066,0.0363335450796597,0.0437479450067489,0.0355203008936894,0.0405812879251734,0.0423908608088561,0.685111791314659
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,33,1,0.0283661566612865,0.0266234737032651,0.0310345082307156,0.025325532033145,0.0280661256963835,0.036443500170195,0.0436791569902954,0.0366647063034472,0.0402737379392665,0.0435160670570182,0.67644418483524
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,34,1,0.0285832769155686,0.0268270310091263,0.030799978631254,0.0258707235884268,0.0289158359152386,0.0369652288978261,0.0445300479881488,0.0349777751858526,0.0413715284607645,0.0449958415193087,0.666186835370159
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,35,1,0.0287440102103035,0.0273864835435298,0.0312314644142407,0.0262288229246355,0.0295510741772721,0.0369790750578006,0.0451977788024648,0.0352490618734166,0.0422857266694209,0.0458403194424737,0.656317452341927
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,36,1,0.0289349335426926,0.0269591386469776,0.0307457630521593,0.0263205978565896,0.0296179861473622,0.0375395210110208,0.0448256755191315,0.0345833498479476,0.0435900982305647,0.0463094184479894,0.64748256008371
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,37,1,0.0293560176161857,0.0274715827551286,0.030629553828963402,0.0262371026868504,0.0300935999258292,0.0383161615387287,0.0454422030001221,0.0349997822808606,0.0441683256570104,0.0480203779723733,0.638901770733435
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,38,1,0.0307320010625963,0.0283716677158917,0.0305096926226425,0.0258354946558159,0.030936394879212,0.0405037526432559,0.0458300325015683,0.0346845652063338,0.0446505158541718,0.049601670502266,0.629767039819201
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,39,1,0.0310078311288422,0.0289863483229653,0.0305586671770367,0.0260302040034456,0.0313372263749223,0.0411442635166713,0.0472824493321529,0.0348166955941673,0.0441036311742326,0.0485085702177608,0.618855260893126
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,40,1,0.0311193348575642,0.0286065399350922,0.0313344087361387,0.0264805235292429,0.0309762154802144,0.0408000741212005,0.0474401731015588,0.0346220471973599,0.0446146708205192,0.0473486317278223,0.609550976977354
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,41,1,0.0319177631895611,0.0291118721228889,0.0314974807955674,0.0268431361161454,0.0307399110151534,0.0418899166888867,0.0477045360944396,0.0349041151669544,0.0444128073239211,0.047033145099974,0.599541558893658
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,42,1,0.0327067862489496,0.0292159447647123,0.032194786024393,0.027534139258572,0.0308346770860511,0.0427688060628892,0.0474770608613382,0.0359612583433191,0.046067949680577903,0.0466245570924438,0.587760276218119
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,43,1,0.033691332571486,0.029308526482939,0.0321886289120185,0.0280904879224504,0.0304831689947904,0.0440564149296931,0.047650869698854,0.036852553807747,0.046064320317372,0.0460303875556224,0.576566185860849
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,44,1,0.0343288141769385,0.0300010529760595,0.0319691381277229,0.0289556998236404,0.0300935925964331,0.0450321212171601,0.0473895118737274,0.0375835926442233,0.0470441883320101,0.0458563719289664,0.566386170580691
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,45,1,0.0344474664822295,0.0293005793080497,0.0324852361550767,0.0280838722117729,0.0296930766603162,0.0461703104690155,0.0466823457619824,0.0386244965179012,0.0464654576521268,0.0448718433391334,0.557005090383958
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,46,1,0.0356590315823767,0.0290929275766026,0.0330253787777926,0.0287145881758337,0.0308266575011575,0.0466936703500681,0.0461899383490325,0.0386033218119952,0.0472239512330226,0.0462362046773875,0.546985222555089
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,47,1,0.0365205239335934,0.0294099530253574,0.0330207027990745,0.0286646378920956,0.0303797549464938,0.0470238637370328,0.0457743074590189,0.0393748926565976,0.0476439348082002,0.046565623668671,0.536000328927061
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,48,1,0.0366882680456459,0.0302054427033433,0.0330238161391145,0.0287047554221403,0.0311474644496584,0.0475524939236863,0.047172399212303,0.0394139286650306,0.0482818488704768,0.0477526394501809,0.524736367983205
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,49,1,0.0364310065443341,0.0300016460605954,0.0334666305035671,0.0294831533060252,0.0309697778527994,0.048566791987241,0.0473819990328857,0.0413227806896135,0.0486178504547166,0.046406043138569,0.513364580444677
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,50,1,0.037343848540662,0.0310722675974161,0.0332104260469796,0.0298022494383228,0.0300071097563889,0.0500172494775338,0.0471603443418926,0.041808302083542,0.0498480986714721,0.0455266791199947,0.503730910822403
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,1,0.063188631428981,0.0610736846679218,0.0554474951624377,0.0576406197092146,0.0577961412701359,0.0837214995928683,0.074885017598426,0.0595681462114558,0.0759795302921687,0.0917599217902385,4.48286833721032
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,6,1,0.063188631428981,0.0610736846679218,0.0554474951624377,0.0576406197092146,0.0577961412701359,0.0837214995928683,0.074885017598426,0.0595681462114558,0.0759795302921687,0.0917599217902385,4.48286833721032
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,7,1,0.0607026600574179,0.0616297579699634,0.055031584806877,0.0560045300941116,0.0593345571431655,0.0824661311113576,0.0852475551565133,0.0661171895920667,0.0830655997106923,0.0975157938837849,4.31303279166836
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,8,1,0.0566287180589467,0.0574865699370912,0.0519363941213156,0.0533688261530405,0.0566992930427729,0.0814564355214831,0.0854666100901739,0.0648851992681824,0.0895299036209297,0.0935352089711741,4.15886167246699
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,9,1,0.0546922460553611,0.0573219040338755,0.0494651793327673,0.0501149082862026,0.0553240402661385,0.0827115036347855,0.0876860033317861,0.0664796492033084,0.0824213098582151,0.0956233129824444,4.03449512885878
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,10,1,0.0529045233653006,0.0566642257865795,0.0466524579964997,0.0474776186720546,0.0540203507288029,0.0824311576163154,0.0881294525762099,0.06171598785071,0.0757395485178056,0.093915585550689,3.88149879006279
