number,n,p,corr,method,beta,s1,s21,s22,s23,s24,s25,s3,no_predictors,vadd_method,v1_bias,v2_bias,v3_bias,v4_bias,v5_bias,v1_variance,v2_variance,v3_variance,v4_variance,v5_variance,mse
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,79,5,0.0565110089126529,0.0500545018407167,0.0519032059827681,0.0529763216604735,0.048321842148519,0.146513833396428,0.130651962847466,0.0925974562071347,0.141858506306143,0.124289185109466,0.345186431188282
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,80,5,0.0567073825895375,0.0527807603454786,0.055125533314833,0.0529785508890561,0.0513232807918153,0.155046546255776,0.143170437345602,0.0989993001851048,0.143289383569463,0.133583313898326,0.328011513916747
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,81,5,0.0562607016402117,0.0570761042656786,0.0550376854156907,0.0535948969395158,0.053138524338015,0.153589503507351,0.155168564087844,0.10146377349424,0.144986034598566,0.138272128022643,0.314259689558868
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,82,5,0.060688667727151,0.0617867705223561,0.0569408158513079,0.055006703262193,0.0565770445950125,0.16139252166556,0.179732781117133,0.107295862404847,0.152854201704372,0.15199707850988,0.29731864898032
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,83,5,0.0647766300431988,0.0620248746956723,0.0598237331251323,0.0564980911352552,0.0582374797028141,0.167970887894786,0.180711551716832,0.116454694518457,0.164524226914971,0.150873167598869,0.286060330189649
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,84,5,0.0651714606880088,0.0626887304517409,0.0609939923333232,0.0599853746860562,0.0608270040624939,0.168162112301748,0.1873620406758,0.12235589492923,0.178263561436316,0.154124916845679,0.269532245092452
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,85,5,0.0672868545312585,0.0652438690072159,0.0627192946784114,0.0650814348118024,0.063513375121409,0.177505042534677,0.190171934075484,0.123241208565843,0.192626609079157,0.164043910251554,0.247580095045941
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,86,5,0.0723986989797304,0.0682318667093296,0.0664766660475113,0.0651511625492416,0.0696170671318493,0.233295938554558,0.21721593829338,0.138986656444388,0.190735355909287,0.182011368305876,0.227207140557489
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,87,5,0.0724209763405168,0.0721789487628017,0.0711112745653442,0.0731397696444435,0.0748175963343944,0.238421766287169,0.234776118035873,0.153798674786746,0.263565064759307,0.193710014722932,0.207650291463841
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,88,5,0.0778581969853213,0.0787945501323351,0.0769853731841475,0.0740455617032815,0.0775298038631176,0.258456139681962,0.248773012874655,0.198371014180818,0.274072309306401,0.227591984748101,0.188837210141614
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,89,5,0.0837857007387078,0.0859920135185051,0.0808089257158486,0.0783676987886995,0.0835123166419977,0.278897086620514,0.313522647051839,0.213417483178148,0.298710373554827,0.25345751783924,0.170203130722981
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,90,5,0.0870393782262752,0.0868794926431993,0.0820280139334476,0.0815354979769278,0.0885149605672937,0.280257151190568,0.31273611861325,0.237696691185359,0.309863177090653,0.28023836912428,0.155933352851362
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,91,5,0.0914106024447872,0.0933460172917476,0.0850438190899111,0.0910452508126918,0.0985418423642035,0.342419069538768,0.373837422295164,0.268588556010694,0.344031377120523,0.337119349404136,0.139068179305318
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,92,5,0.0936965330334671,0.0911512038114362,0.0944471695516511,0.0988733418213197,0.0985298232313503,0.364632298628837,0.345630859962213,0.307923805951598,0.397580295551545,0.338358847068506,0.123664901608635
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,93,5,0.103852822656425,0.102085551362093,0.0991753301397281,0.106969816134585,0.105310119721276,0.392018643453311,0.394060653960872,0.323876100079336,0.458342532499627,0.393684633969488,0.107452280095369
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,94,5,0.120549308011797,0.112019069480699,0.108298408912707,0.116207943646017,0.120790228007741,0.510398652299408,0.481806188946671,0.3901002407123,0.56666792218081,0.55736854361039,0.0895185638531056
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,95,5,0.12897799611542,0.123484626420051,0.115456810781177,0.124434848898508,0.130922649238551,0.567877976372841,0.577005685478266,0.454681852301808,0.641545492980111,0.631914971895396,0.0735854473692199
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,96,5,0.142147070320753,0.138312418050306,0.125663382778142,0.149737018341527,0.144974386797878,0.741444117532793,0.785916999952694,0.626509717771752,1.16377097345689,0.792763464647114,0.0586528530747703
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,97,5,0.15429714310844,0.155510681500242,0.14623342644386,0.164233660796429,0.156467720160184,0.844356535717247,1.24372698737781,0.866834450579539,1.23567858125272,0.765498925825631,0.0451623691784798
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,98,5,0.208086050153773,0.183767631963265,0.175451993092657,0.212518537648458,0.174984378281945,1.87805693050615,1.68917391885728,1.30553704596431,1.68718408023812,1.11856032587593,0.0276370340893694
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,99,5,0.301497414963021,0.323601655937788,0.263816766151859,0.399303319892745,0.316982307177172,9.91208728175482,11.6975240244711,5.05739416886563,39.1460023077151,8.71086403903908,0.0144597967803437
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,5,0.0865628202806402,0.0786214055157033,0.0842439871180445,0.0780223921645204,0.0875312414279325,0.0930280326030583,0.116682582914816,0.095783515083218,0.11542767358928,0.105503487743851,6.96593848752265
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,6,5,0.0865628202806402,0.0786214055157033,0.0842439871180445,0.0780223921645204,0.0875312414279325,0.0930280326030583,0.116682582914816,0.095783515083218,0.11542767358928,0.105503487743851,6.96593848752265
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,7,5,0.0852153823841171,0.0728231982161033,0.0830426443935813,0.0738959777467811,0.0884294912992829,0.0902211820638343,0.106535055033476,0.0966828697413091,0.108434320098562,0.10246858872688,6.60804308026245
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,8,5,0.0817619847841685,0.0664180252185338,0.0846596276702627,0.072207988006377,0.0856898975518166,0.0897074200409009,0.0878155456156098,0.106975633091732,0.101891144108906,0.0972194697901523,6.18852351174684
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,9,5,0.0808997373342531,0.0657479291111267,0.082982490432904,0.0683924464613363,0.0837542753031938,0.0941545120647617,0.0841068861850359,0.100981082547804,0.095682245035464,0.0987434580705133,5.78004025136754
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,10,5,0.0813577076971221,0.0599711008798524,0.0766473677208453,0.0671585301638321,0.081452265103129,0.0946202691305212,0.0742394331585519,0.0947539690306827,0.0941914419008888,0.105294543061088,5.35446747780781
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,11,5,0.0773928641383365,0.0609668252893131,0.0758005965171903,0.0687273134680322,0.0776453139713648,0.0960632262273365,0.0795630978521858,0.102634840780835,0.0979282070882729,0.102186949903749,5.0036942575266
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,12,5,0.0774781501926049,0.0620693596222156,0.0773004850385866,0.0697080460189892,0.0761998414158231,0.102738366249939,0.0845712650334313,0.103890809460801,0.0985305933360799,0.10789022220783,4.70551333267117
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,13,5,0.0778422025081304,0.0609491188812705,0.0726541290754805,0.0666739782941056,0.0724486822196327,0.104548597541248,0.0834725249442703,0.100181280554,0.0948863349059831,0.110546186783548,4.40099166711899
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,14,5,0.0761043787174984,0.0585713915411992,0.0732475768152962,0.0632821483116815,0.0699646754773919,0.107417562755421,0.0808858868074692,0.10290230004386,0.0908451434284268,0.107715527932638,4.08539202125093
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,15,5,0.0762654459796279,0.0579596591298302,0.0721023550941981,0.0618632798197932,0.0674938115864909,0.101482764620815,0.0814518992332754,0.101030523951217,0.0918191904153977,0.108529615108566,3.84240258043699
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,16,5,0.0775396973221838,0.0580541518985772,0.0740594264039562,0.0572183693310989,0.0678508624902099,0.107337595412075,0.081496858493107,0.0978445292224732,0.082888522300378,0.108340446272197,3.6189043712522
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,17,5,0.07227491498744,0.0543030553410762,0.0740833080405978,0.054642376508675,0.063508593962232,0.0960084193346499,0.0761186456263586,0.100218966163868,0.0764203484564217,0.0944575249232061,3.41173837060066
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,18,5,0.0670517746407053,0.0538674699414702,0.0725181794542225,0.0551890729624211,0.0611532441666979,0.0904137102368419,0.0818030547884146,0.0975953594073215,0.0770324037867435,0.0878290392900823,3.19650103406111
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,19,5,0.0653843286606381,0.053831392744674,0.0689877152212943,0.0512714487096902,0.0595575626912929,0.0881257519052298,0.0785827818807212,0.0936058915539448,0.0720229944910929,0.0891445108463303,2.9975384930459
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,20,5,0.0627596358025696,0.052526900531384,0.064225653177814,0.0522262037072288,0.0555675701695778,0.0900514446445753,0.0780607457729393,0.0850868826465828,0.0727690977083525,0.0835678439018336,2.83878146841843
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,21,5,0.0589220593299615,0.051934586829496,0.065446122937769,0.0520168205902429,0.0556010448639692,0.0861764974015297,0.0772089184493609,0.0876027513077663,0.0717842083595515,0.0872335182450731,2.69676661554218
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,22,5,0.0555360069670824,0.0523342979099921,0.0670932128743669,0.0531026099909091,0.0542340699781263,0.0795684229372358,0.0800771066914972,0.088905094621719,0.0743054520727772,0.0813222588822391,2.50327628026227
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,23,5,0.0554816480530536,0.0492664641757545,0.0659883312890234,0.0521979804297752,0.0536298804393245,0.0790183664666604,0.0760695094746802,0.0834614493972604,0.0717761115602389,0.0803478739406112,2.38546126228612
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,24,5,0.0548775354084755,0.0494257843971016,0.0629981395854114,0.0504774864765452,0.0520470909256004,0.078497828694361907,0.0721512074429366,0.0773886869331652,0.0673794002418402,0.0758299603240796,2.23841817479472
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,25,5,0.0531326026959643,0.0506266302971974,0.0588498565161005,0.0490176673414206,0.0496706474937092,0.0811717025466997,0.0743250431934028,0.0696879812545619,0.065181018343357,0.0713099551538503,2.11020755037114
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,26,5,0.0512814181216402,0.0534725826577328,0.0569591785321119,0.0487031493982815,0.0495204486522626,0.0786713626080143,0.0807564216672917,0.0673305352952075,0.065975703056654,0.0704290486172677,1.9687615222424
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,27,5,0.0482793704148218,0.0521122165482892,0.054855988903219,0.0469138894755214,0.0475817980204871,0.0722575182933315,0.08271795137487,0.0643765417553242,0.0646429476929354,0.0670640448937569,1.85046378993847
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,28,5,0.0469457149262821,0.0502955501688551,0.053196991748212,0.0450383105280678,0.0467065514213482,0.0693004226402545,0.077430931436146,0.0615002112525123,0.0642234093265332,0.0641183080225264,1.74437526176563
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,29,5,0.0495775216985446,0.0483403670971242,0.0525071093673392,0.0419550230539149,0.0463180501723833,0.0759817516000676,0.0716355356959494,0.0626153971842929,0.0613205042471383,0.066622505654289,1.63641852671466
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,30,5,0.047938512403751,0.0473978251712774,0.0511164989201095,0.0427714024451216,0.0455370635770282,0.07294094539136,0.0658704298186153,0.0613795941240558,0.0626192477316417,0.066509510020172,1.54293541564929
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,31,5,0.0477989803686489,0.0435899363061881,0.047815392621233,0.0413674849212648,0.042461101585132,0.0721170373366296,0.0626163558655544,0.0540439828779631,0.0637884828308999,0.0617214770184832,1.43704538054379
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,32,5,0.0442788519579536,0.0440754184757504,0.0477736647429949,0.0408042598919324,0.0408307473306745,0.0668266419260247,0.0665042577852221,0.0531800046708036,0.0586125313503667,0.0616676037517737,1.34767091539322
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,33,5,0.0420752929222923,0.0432114797223532,0.0471559867619613,0.0402407957014714,0.0400652926622402,0.0626418707802811,0.0649864484181003,0.0554244848333087,0.0597437442530678,0.0636193616061436,1.26758218484333
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,34,5,0.0388800289377929,0.0441270752513765,0.0438754784870677,0.0395134239064609,0.0394324796004681,0.0623985271147026,0.0666343641983409,0.0545648434551127,0.0604082032611961,0.0618598813086976,1.18384224780837
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,35,5,0.0391809891964688,0.0395082272938192,0.0421414426813866,0.0378251992918386,0.03783310517719,0.056077589028703,0.055278627015486,0.0520777494182995,0.0599262200323922,0.0580719940416465,1.10467102140092
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,36,5,0.036930983627577,0.0406726173176333,0.0413390912194603,0.0362777487110489,0.0361239991518275,0.0526156266617895,0.0585548145687012,0.0499267855008534,0.0568877597582865,0.0596716922052129,1.04508526346845
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,37,5,0.0369931064772411,0.0374801823329684,0.0423717380002015,0.0372399484201886,0.0358571001091665,0.0526515486216716,0.0518863624377341,0.0518741165301444,0.0538889949579193,0.056329659339876,0.98365280038245
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,38,5,0.0357932125122354,0.0378814170371211,0.0430852980175439,0.0354008184455927,0.0355747550463414,0.052031618892162,0.0510760797286911,0.0520775511760328,0.049011354603644,0.0522949537729278,0.929432210544195
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,39,5,0.0348389144663774,0.0371158396262281,0.0430400222552878,0.0343730224681459,0.0354062188805651,0.048670504860667,0.0461093547050796,0.0522712708674587,0.0460265585237953,0.0496847137715148,0.873106178180855
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,40,5,0.0354207166740716,0.0371890198474706,0.0415952659201204,0.032987751140296,0.0342588064735783,0.0502002932953879,0.0463895502254009,0.0508245701038207,0.0445664855104192,0.0485085574714157,0.81486586690999
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,41,5,0.0357874324191758,0.037838072694033,0.0425441120252183,0.0334264673484524,0.0342687805644116,0.0489520491007976,0.0460670677097948,0.0515572585516637,0.0450315805048506,0.0488405935867854,0.801522983706719
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,42,5,0.0358828203727954,0.0384742265990841,0.0425735116152933,0.0340654585033987,0.0350990955861381,0.0503782667533947,0.0460892602784115,0.0512338701104478,0.0468667328263098,0.0498485801165909,0.788062150709324
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,43,5,0.036502340652816,0.0377703873664212,0.0422644389624152,0.0343039243837213,0.0361978063668948,0.0509246694937932,0.0452250284150589,0.05142488759126,0.0470214517806901,0.0537940782399732,0.773155001850308
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,44,5,0.0371377092205895,0.0383491862788008,0.04269846120073,0.0357706600830928,0.0363709797479672,0.0531677693184596,0.0458681096383006,0.0524906508937677,0.0481251151039896,0.054121640368345,0.760960349637705
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,5,0.0830375752871425,0.0835842788530016,0.0944760513530521,0.0776420844657241,0.0792760076505229,0.136669914780282,0.121000078005469,0.136223783148568,0.129502307929526,0.149344090072297,8.09722246636252
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,6,5,0.0830375752871425,0.0835842788530016,0.0944760513530521,0.0776420844657241,0.0792760076505229,0.136669914780282,0.121000078005469,0.136223783148568,0.129502307929526,0.149344090072297,8.09722246636252
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,7,5,0.0846973254393999,0.081597052129198,0.0923095786644891,0.0747430303401777,0.0743059257071925,0.143448358509639,0.111182659375379,0.130585169458457,0.130098943476258,0.138985688474093,7.64747214044708
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,8,5,0.0853728886968421,0.0795867769575369,0.0891369032912027,0.0763286398291977,0.0698594863480757,0.149844992437535,0.108841754967846,0.127856339553801,0.133439924102288,0.13348637150621,7.18720884861666
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,9,5,0.0861516135029892,0.0786430185537052,0.087235601270857,0.0772785243180754,0.0668480330298453,0.154133564629636,0.103349128200496,0.124629627684107,0.134428968043757,0.123744488766642,6.76593185558024
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,10,5,0.0847627004297124,0.0772065196178342,0.0839086633071839,0.0726961781604151,0.0653376690454723,0.150911780417175,0.102708621273902,0.127115278260933,0.124984363747516,0.122506404679962,6.27221895748457
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,11,5,0.0797026655068154,0.0761903071102221,0.0796869533955204,0.0693502449490085,0.0661766862253539,0.144809540623791,0.108401319194606,0.125951001160162,0.118963880886245,0.130856121170771,5.85015819602632
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,12,5,0.0761649735784301,0.0704593089972637,0.0759295821851642,0.0674927763090848,0.0632605356254935,0.14517120502233,0.106174221576987,0.119300162348295,0.111949883336346,0.12627005050228,5.41569315936593
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,13,5,0.0747768633913261,0.0703069764847595,0.0726550088766257,0.070004193466969,0.0614220446852356,0.137788739053318,0.10630632430688,0.11744653304867,0.123715087368295,0.123368557450366,5.16165926514497
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,14,5,0.068513044108602,0.066877622497193,0.0730333369860491,0.0699034292162555,0.0615849576096187,0.123209108452075,0.105762676325239,0.127036237573221,0.11138950230841,0.122073931833877,4.81135703902674
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,15,5,0.0685122432121757,0.0663969453112322,0.0723205735466795,0.0690370928202201,0.0602775430376362,0.128035681307454,0.0987410366805858,0.115883406828634,0.116572099884833,0.118875150356247,4.53437397488301
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,16,5,0.065730939151188,0.063094411765195,0.0713421899991997,0.0680285665202455,0.05977343136103,0.115626946434327,0.0897400886674021,0.115052048591068,0.116216815735095,0.118514657437532,4.25806543272263
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,17,5,0.0625275352430045,0.0595570935455954,0.0675960403399471,0.0662708686804284,0.0587716788478881,0.113215941345574,0.0856539172711239,0.102226961764495,0.113041290546204,0.116360764914056,3.96821024306812
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,18,5,0.0614800738049866,0.0590295169195125,0.0644900794969186,0.064571221914724,0.0562273945692929,0.111197185930486,0.0831254636825937,0.0984932367860628,0.108580582010317,0.108888348353155,3.74330451056599
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,19,5,0.0572457366003084,0.0608644782879026,0.0627509466688543,0.0622843160295829,0.0537645137923391,0.092914099056526,0.0894043165951013,0.0974037263342781,0.104837394838849,0.0999492681411758,3.4875896338697
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,20,5,0.0573639894648338,0.0565175752084324,0.064913549840661,0.0609745443863501,0.0517633932021694,0.0893570530596599,0.0830799571541722,0.10865025439693,0.102483917035785,0.0955170821891043,3.29412413644983
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,21,5,0.0540717158295348,0.0572262063817043,0.0636588681106754,0.0599072360490425,0.0521986280878839,0.0894229638258765,0.0869453899443039,0.106950555713487,0.104427023044596,0.102029761648831,3.09287280978641
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,22,5,0.0518169248912126,0.0545623854284745,0.059637468793878,0.0594679587418969,0.0523088292984055,0.0902112425814007,0.0825413995858119,0.0983548619334228,0.104415125691904,0.10040952563586,2.8982516709974
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,23,5,0.049708427820395903,0.0541465115042189,0.0561220545304192,0.0592872352441997,0.0516790138549647,0.0831904438291589,0.0778844707585947,0.0898725350169586,0.102771801373649,0.0959951929313164,2.71732201278038
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,24,5,0.0482795475468292,0.0541609656140502,0.0551656689552223,0.0556149204597004,0.0523844961169761,0.084687501120361,0.0797889954274681,0.0883988799761576,0.103429341453319,0.101005055830967,2.54040833628747
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,25,5,0.0457163428160821,0.052083766416841,0.0549803887346904,0.0543416944058303,0.0496696574321117,0.0786143442418179,0.0779290777262289,0.0848284144074838,0.0989442200339382,0.100820457964849,2.36542117699006
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,26,5,0.0430036152610718,0.0515232334916813,0.0569311921789147,0.0526109827704962,0.0488726892435089,0.0721604539964441,0.0800175456507717,0.0876060408267121,0.0906349053358635,0.0966090579913176,2.22546017378423
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,27,5,0.0427293743384633,0.0485442123157988,0.0565620322703766,0.0499581002759267,0.0497311655390619,0.0707138422958614,0.0718952437761365,0.0872551158762549,0.0859170736569681,0.0962439651448731,2.07925939605997
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,28,5,0.0400216897740542,0.0490118019776131,0.0520916458752206,0.0476845382728993,0.0470956696012059,0.0628133795083195,0.0680080088144959,0.0775012249976472,0.0767837390671619,0.0930661040428195,1.93373271007964
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,29,5,0.0403490930630978,0.0476769331832066,0.0492263334971659,0.0455873565192525,0.0463251075720637,0.0639379026198203,0.068661771052375,0.0734443695911145,0.0746439279365777,0.0863149156921909,1.81213741129983
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,30,5,0.0386363713476745,0.0466197914064543,0.0475010774284984,0.0441383911786897,0.0427270874791686,0.059162275525961,0.0699393778870348,0.0711884395050039,0.0701151706418701,0.0787475315792575,1.67507880653004
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,31,5,0.0430667418367251,0.0433269312000052,0.0450641495809322,0.0449804397416099,0.0410333454405327,0.0703880501527398,0.0649726205556442,0.0676291339131565,0.0700766540460522,0.0691977075475249,1.56113112791306
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,32,5,0.0413625383826521,0.04310678310633,0.0449728654586344,0.0446537490132936,0.0401064899517011,0.0669586718105112,0.0619420703630401,0.0674954466568835,0.0670481410526245,0.0662340824996618,1.46110201010384
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,33,5,0.0392244291903106,0.042483969278715,0.0440472593662763,0.0449289112414587,0.038082666468243,0.0666871600200094,0.0669028587701232,0.0704571548053296,0.0654012000829318,0.0631623634761816,1.36954946562006
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,34,5,0.0385974306771257,0.0424821903744094,0.0401341788529366,0.0441262617554561,0.0370993621001367,0.0658159732815898,0.0688356632999307,0.0619285128928891,0.0663521093322529,0.0638082879057805,1.28569038960552
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,35,5,0.0381507755700421,0.0413005459505652,0.0429320976395016,0.0422949998501451,0.0353491252278098,0.0647160044785886,0.065217971125003,0.0684383193540321,0.064524959414884,0.0645358718713351,1.21909161964647
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,36,5,0.0390450099756122,0.0399282498621618,0.0406576098546552,0.0412900694929037,0.0353140082061293,0.0640054034531325,0.0610576850723311,0.0590351735519624,0.0672122090485258,0.0669516597301317,1.13025516990971
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,37,5,0.0361349824217988,0.038627587917269,0.039721605226435,0.0403711469458341,0.0375738133799446,0.0611118544648731,0.0600725207638445,0.0564258451732255,0.0671198002908702,0.0692641225989448,1.05602359282507
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,38,5,0.0354844206659497,0.0355089002817447,0.0401327519989449,0.0386638857237888,0.0352293248270057,0.0621776121249834,0.0577622378295472,0.05863203694204,0.0652282425746215,0.0644269808085106,0.985956843487714
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,39,5,0.0350594893277114,0.0328904115019916,0.0387531595606287,0.0365943006641539,0.0355430796231187,0.0562175569968546,0.0495403861909118,0.0560502531598904,0.0636541290209464,0.0641455637232548,0.907492392902543
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,40,5,0.0352409969385726,0.0322744629296962,0.038200050434532,0.0372251910801613,0.0351469881896921,0.0566003407969167,0.0502468745694634,0.0563959718268471,0.063865584961921,0.0658815028119578,0.846008337831667
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,41,5,0.0353650019527202,0.0334924612415165,0.0375078468280433,0.0376073331655626,0.0363351585240469,0.0581280844731958,0.0519334865721473,0.0559507487127911,0.0626381936207269,0.0673438443537901,0.829690608541882
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,42,5,0.034534504394874,0.0334620199359718,0.0367507333099246,0.0374658169022462,0.036171995517575,0.0572490110686245,0.0501545297638173,0.0542590971862606,0.0626134831916614,0.0677412388509556,0.814115855842303
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,43,5,0.0346748108431305,0.0335342099445928,0.036587480996971,0.0383180891630394,0.0361265479965655,0.057310361870149,0.0525166611312564,0.0533072068176842,0.0639347095629351,0.068329212313679,0.799956480331191
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,44,5,0.0345994821739837,0.0341080534008009,0.0368734787509303,0.0391970612060978,0.0359651635300434,0.0563047563497805,0.0522412868282953,0.0535719756237197,0.0664406508531767,0.0675878142169668,0.788823260265968
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,45,5,0.035442521472481,0.0349954288746961,0.0369522546675709,0.0391888081933087,0.0370752094908783,0.0571349052764992,0.051969265154529,0.0542155846338995,0.0667136505940573,0.0707071111121333,0.77608438090112
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,46,5,0.0360048271881019,0.0344202684022991,0.0368607077919647,0.0401728559717127,0.0368658848223364,0.0562970484801585,0.0520257868822528,0.0543667261109784,0.0669748068493899,0.0715608975754738,0.757770536935818
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,47,5,0.0371487635873521,0.0347386437540972,0.0363896948602002,0.0404275481549933,0.0360362225653353,0.057273188793079,0.0534775718511473,0.0526900121243092,0.0661596168830814,0.0694966421371225,0.744285486942525
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,48,5,0.0374877351789717,0.0345007432481308,0.0368777940443705,0.0404866364252276,0.0366639605986524,0.0591577271548094,0.0550943935507051,0.0546135395297608,0.0679324449882012,0.0707934791876152,0.731444114210339
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,49,5,0.0380087768888626,0.0347252759400951,0.037908083770313,0.0412671098589533,0.0363874621449665,0.0601073878885831,0.0536095198681838,0.0566614730949565,0.0700593135692426,0.0712488284464448,0.718225049406851
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,50,5,0.0377552561861767,0.0351736327384568,0.0371939211609004,0.0408026121255528,0.0365792567021655,0.0583114184017691,0.0551666778053252,0.0553484029605058,0.0708608501101977,0.070882340701844307,0.706417704877889
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,51,5,0.0388482021964679,0.0356344322400009,0.0366862958762029,0.0413121270088687,0.0377115256117967,0.0592539486411088,0.055512459592006,0.0555059024832235,0.0721910413192822,0.0731622511873037,0.691685221210288
