number,n,p,corr,method,beta,s1,s21,s22,s23,s24,s25,s3,no_predictors,vadd_method,v1_bias,v2_bias,v3_bias,v4_bias,v5_bias,v1_variance,v2_variance,v3_variance,v4_variance,v5_variance,mse
15,100,200,0.3,2,close,5,4,4,4,4,4,20,62,3,0.0577281125468747,0.0537754368248167,0.0561939277780342,0.0525196391719093,0.0528304060470207,0.0589372747370336,0.0622844296438443,0.0669047847273383,0.0662259118444459,0.057237001438962,0.381333262291119
15,100,200,0.3,2,close,5,4,4,4,4,4,20,63,3,0.0591205149063628,0.0536272017967435,0.0587242628577774,0.0525268252824959,0.0555289406250295,0.0606664853098323,0.0641182469539852,0.0692579014276867,0.0664747069341225,0.0580403198799032,0.372504960535376
15,100,200,0.3,2,close,5,4,4,4,4,4,20,64,3,0.0601154274000878,0.0555944715838275,0.0608851696969691,0.0534805985104077,0.0565548481595271,0.0635066370192345,0.0652699381106327,0.072559355225931,0.0684692919950522,0.0603143449118298,0.361557665247987
15,100,200,0.3,2,close,5,4,4,4,4,4,20,65,3,0.0606490164713075,0.0576186887039024,0.0613673985154206,0.0550080047838948,0.056219590170588,0.0639293780800606,0.0656333074164183,0.0734957530388197,0.0719433868624053,0.0583289094140545,0.351366416152012
15,100,200,0.3,2,close,5,4,4,4,4,4,20,66,3,0.0612832458340838,0.0592142577365918,0.0625539989939097,0.0546400549506828,0.0563741233106491,0.0658410250520653,0.0669660942442565,0.0737275697532206,0.0716251925668873,0.0588601001407365,0.339017094703725
15,100,200,0.3,2,close,5,4,4,4,4,4,20,67,3,0.0617926957421392,0.0619715466513763,0.0640673213115731,0.0521200002534273,0.0561137134862127,0.0644773275209814,0.0700908446153873,0.0742516158956973,0.0689475884329376,0.0594201869074439,0.330738717557665
15,100,200,0.3,2,close,5,4,4,4,4,4,20,68,3,0.061817994141515,0.0629614694325402,0.064744170388644,0.0541202655532167,0.0578293120841153,0.064120702941062,0.0707288171476379,0.0770190238998823,0.0688989250696078,0.0602912582342256,0.322014574377846
15,100,200,0.3,2,close,5,4,4,4,4,4,20,69,3,0.0630571832877008,0.0649508587262363,0.0655185938170229,0.0553788729021237,0.059037777602572,0.0650352437162031,0.0744726374386533,0.076260567307782,0.0685101119354325,0.0605997392526811,0.310660602813493
15,100,200,0.3,2,close,5,4,4,4,4,4,20,70,3,0.0624082945317101,0.065982807382734,0.0674283073286836,0.057037705118015,0.0594250284290367,0.0660611507001445,0.0746380681009233,0.0787012175567711,0.0676769922993942,0.0622469521084586,0.298982500018004
15,100,200,0.3,2,close,5,4,4,4,4,4,20,71,3,0.0645617341912813,0.0649265536207373,0.0667999497933379,0.0582406988891723,0.0612564826864095,0.0688852898566597,0.0730654302356073,0.080501243284556,0.0685950574490184,0.0619210694413994,0.288382848447762
15,100,200,0.3,2,close,5,4,4,4,4,4,20,72,3,0.0649367510443487,0.0664567065418732,0.0718049107882573,0.0605176260592377,0.0626727068950954,0.0704229531058159,0.0748619972664847,0.0854085484905751,0.0719028173984005,0.0630445485522684,0.276902236833141
15,100,200,0.3,2,close,5,4,4,4,4,4,20,73,3,0.065807749869577,0.0643096755958722,0.0720286150695487,0.0625485000163109,0.0635837442038265,0.0704283504111976,0.0759392640001769,0.0843776468123606,0.0753866251536248,0.0674989039568138,0.266726479236566
15,100,200,0.3,2,close,5,4,4,4,4,4,20,74,3,0.0681483641198912,0.0652524067077987,0.0703486579553848,0.0632867049167159,0.0622335512795753,0.0717715392596447,0.07880569534931,0.0812710587397747,0.0738292139219103,0.067817206522765,0.256461402266949
15,100,200,0.3,2,close,5,4,4,4,4,4,20,75,3,0.069723480492957,0.0664364631209977,0.0709454540234713,0.0646119875864298,0.0625554897726913,0.07264131060951,0.0817723423327267,0.0825496054932281,0.077441794260738,0.0676604683713442,0.248373360143167
15,100,200,0.3,2,close,5,4,4,4,4,4,20,76,3,0.0710129524592334,0.067082778487056,0.0698024184375572,0.068410419562862,0.0638826407449131,0.0768766569535086,0.0840298800642689,0.0851364698044653,0.0841175672830345,0.0708147928243608,0.238387226657442
15,100,200,0.3,2,close,5,4,4,4,4,4,20,77,3,0.0720001919628849,0.066763532317751,0.0715480349943678,0.0710145117009114,0.066889580135001,0.0800756375882655,0.0876892204029802,0.086450201677262,0.088520304615958,0.0734938876063487,0.230035517001094
15,100,200,0.3,2,close,5,4,4,4,4,4,20,78,3,0.0738483994204118,0.0677641180133195,0.073245663570832,0.0722653457136461,0.0638658203172217,0.0805865834565555,0.0844294313778815,0.0895689552199164,0.0923384031867448,0.0713252106767542,0.22126480739494
15,100,200,0.3,2,close,5,4,4,4,4,4,20,79,3,0.0714139849788115,0.0713061334083982,0.07595505836521,0.0777731689622046,0.0673520668445341,0.0813614483729708,0.0857658512194777,0.0945855973177429,0.0968069975963605,0.0714018546736366,0.210946414025329
15,100,200,0.3,2,close,5,4,4,4,4,4,20,80,3,0.0716804565540064,0.0732018932330325,0.0793450756320994,0.079406693362055,0.0711772432722809,0.080936874338772,0.0865855573851356,0.0956610565788582,0.0957217526364695,0.076595760986797,0.201516882179165
15,100,200,0.3,2,close,5,4,4,4,4,4,20,81,3,0.0747347071997771,0.0763015806421238,0.0813363718767577,0.0793087938160636,0.0736305553723824,0.0864312628273604,0.0920090260261639,0.0982322080199967,0.102157537857444,0.0813875321751193,0.193800958201806
15,100,200,0.3,2,close,5,4,4,4,4,4,20,82,3,0.078556638356479,0.0786291643461102,0.083153118806333,0.0792218161586445,0.0796012914034357,0.0917621408963395,0.0967477071605413,0.100040208166523,0.0987252798799334,0.0899538548444111,0.184991301368773
15,100,200,0.3,2,close,5,4,4,4,4,4,20,83,3,0.0850074265807889,0.0824827199737284,0.0843287920920881,0.0838646231429,0.0805391144574553,0.0977255564924785,0.101013833977521,0.106937128088051,0.109654820376606,0.0918817666244247,0.175398022661778
15,100,200,0.3,2,close,5,4,4,4,4,4,20,84,3,0.0871936371819442,0.088407698873677,0.0854481152591573,0.0893516892553236,0.0814606180956315,0.100340202449867,0.106784176593812,0.111307752734716,0.12225093264454,0.0916076081209211,0.167144972752745
15,100,200,0.3,2,close,5,4,4,4,4,4,20,85,3,0.0933718215990577,0.0907182375892552,0.0882299654741477,0.087634064957426,0.0850425858326908,0.107043496003349,0.110209508976515,0.115088169938228,0.124321628875529,0.0983244351928442,0.156516591026987
15,100,200,0.3,2,close,5,4,4,4,4,4,20,86,3,0.0963146099849969,0.0879398147416508,0.0860576468185841,0.0858845853868567,0.0863555348376161,0.112201424654367,0.111241540411459,0.113658463732025,0.122992258809507,0.0971054939157446,0.146619373170037
15,100,200,0.3,2,close,5,4,4,4,4,4,20,87,3,0.100787371455623,0.0904651653045789,0.0912422279062036,0.0917937195748759,0.0940159930460278,0.126671105865071,0.118401865879847,0.115856810445912,0.12720599150455,0.109306895726341,0.137264279086773
15,100,200,0.3,2,close,5,4,4,4,4,4,20,88,3,0.100775922147307,0.0985349302827069,0.0944249640931239,0.0939215743772733,0.0938803681004849,0.135869695226127,0.137060758874876,0.120206718292793,0.138790040752552,0.117724928257335,0.124978023631859
15,100,200,0.3,2,close,5,4,4,4,4,4,20,89,3,0.107007213987067,0.101283981674223,0.0994277184910027,0.098373361168328,0.0972587623165206,0.149891729114986,0.147975941434954,0.136132954901009,0.161215718191594,0.1293483481563,0.115923311080325
15,100,200,0.3,2,close,5,4,4,4,4,4,20,90,3,0.113836158941845,0.099646658154064,0.100483635238372,0.100583279726473,0.0989409264414502,0.179250967554097,0.151850599687637,0.143741121040724,0.157933390983074,0.137969368938764,0.106391417803105
15,100,200,0.3,2,close,5,4,4,4,4,4,20,91,3,0.120692874550981,0.0982487322391104,0.10914728802751,0.107741883750587,0.107292678070456,0.216295212333333,0.154212063176314,0.160180242787261,0.168040435658914,0.147321135920156,0.0946578081687284
15,100,200,0.3,2,close,5,4,4,4,4,4,20,92,3,0.131111876999737,0.113112589891992,0.110474133614823,0.111917258611213,0.112892772203742,0.242687486424372,0.190920364417686,0.177079071010892,0.185617074011476,0.168865592141783,0.0852135920521125
15,100,200,0.3,2,close,5,4,4,4,4,4,20,93,3,0.142967318370008,0.120460417097144,0.107765024635233,0.115217461484085,0.124668960428809,0.272005547331693,0.209491940158149,0.173206145259831,0.203906446959087,0.196725750926807,0.0749087094641361
15,100,200,0.3,2,close,5,4,4,4,4,4,20,94,3,0.151741638080079,0.134921854738506,0.128514462925173,0.118825488352805,0.135358924411851,0.292121978066903,0.257470022273045,0.224076648951776,0.223607076238577,0.2257439237445,0.0665714973074817
15,100,200,0.3,2,close,5,4,4,4,4,4,20,95,3,0.177696164971583,0.154177554475176,0.148398050318707,0.141685961994856,0.1532517260045,0.380232719203419,0.32196187671884,0.298835601383446,0.312228210401112,0.279684118695256,0.0566826064535197
15,100,200,0.3,2,close,5,4,4,4,4,4,20,96,3,0.191178728620981,0.170465131771799,0.197959722568962,0.164937411408212,0.183737043038693,0.439146072405889,0.408298291850254,0.548838739354676,0.420393502197167,0.456517979351708,0.044551871679183
15,100,200,0.3,2,close,5,4,4,4,4,4,20,97,3,0.226771795240802,0.223814953737243,0.222016015604553,0.179863856298318,0.199551215112182,0.635027525900984,0.667705742326893,0.717167504552018,0.510835006929309,0.506730409934679,0.0347341088180088
15,100,200,0.3,2,close,5,4,4,4,4,4,20,98,3,0.303648556215633,0.288026874136689,0.278784072496079,0.271813844676929,0.242159432369863,1.50693158429869,1.21097318909505,1.04046793777359,1.70870992039942,0.773679634401004,0.0241656027261884
15,100,200,0.3,2,close,5,4,4,4,4,4,20,99,3,0.534551026204686,0.60917846968922,0.539762272333713,0.533234282930948,0.461788091566464,5.46780860535437,15.845694256853,8.87621417270092,6.86872183319907,4.72521404948623,0.01255002445133
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,3,0.56969121170555,0.584775076421074,0.610279735010366,0.562541848746791,0.611675302641425,2.50246602800845,3.61939002056395,3.57070647287265,2.97272800425888,3.3784069906152,270.803371501103
16,100,300,0.3,2,close,5,4,4,4,4,4,20,6,3,0.56969121170555,0.584775076421074,0.610279735010366,0.562541848746791,0.611675302641425,2.50246602800845,3.61939002056395,3.57070647287265,2.97272800425888,3.3784069906152,270.803371501103
16,100,300,0.3,2,close,5,4,4,4,4,4,20,7,3,0.549599950705312,0.570165212055844,0.568325202535242,0.574893460274382,0.61222564248692,2.38295300462352,3.40919565209818,3.18981004274479,2.96365516461436,3.51089583386489,255.294442259864
16,100,300,0.3,2,close,5,4,4,4,4,4,20,8,3,0.520434862562627,0.548302283673805,0.546204808404294,0.537953528910245,0.618119958972381,2.2160753628837,3.139091726067,2.98676768591379,2.76630981718377,3.59047507266328,240.868109648222
16,100,300,0.3,2,close,5,4,4,4,4,4,20,9,3,0.501205149837028,0.553562382091221,0.52590307835293,0.511464982918172,0.6367989222086,2.22366380031998,3.12889420185535,2.85009336668198,2.63172064733687,3.73225876018556,229.12117122544
16,100,300,0.3,2,close,5,4,4,4,4,4,20,10,3,0.514377654522957,0.537231833523909,0.543657811462931,0.489649123556847,0.63326627307412,2.2877225786208,2.89815197369471,2.93990804202325,2.54444677686812,3.68686590196816,217.4874674136
16,100,300,0.3,2,close,5,4,4,4,4,4,20,11,3,0.521889323176175,0.517308714381305,0.532774324702612,0.473510221877997,0.600030688128395,2.34757107790146,2.69091454361505,2.84953681925336,2.44016780990769,3.29414252465641,205.997520357487
16,100,300,0.3,2,close,5,4,4,4,4,4,20,12,3,0.520579036667325,0.498608280154308,0.520274775932156,0.470317468629412,0.593163484146534,2.41899742147341,2.54274841125876,2.79607139990437,2.21495443176997,3.11977017753077,194.62215564288
16,100,300,0.3,2,close,5,4,4,4,4,4,20,13,3,0.536128103590736,0.469711513246116,0.514118663550308,0.442502671976535,0.593028072624749,2.44260667037753,2.27737843392014,2.68743703147764,2.0788769814954,3.07691734096319,183.922361687236
16,100,300,0.3,2,close,5,4,4,4,4,4,20,14,3,0.515602570856799,0.47476387190755,0.513644315345728,0.435286434299734,0.590294884216095,2.33581325105752,2.45391946456525,2.68468192743608,2.1195125644807,3.11028279584205,171.582493662283
16,100,300,0.3,2,close,5,4,4,4,4,4,20,15,3,0.509245160715159,0.482219102753385,0.481812696119715,0.422178210811191,0.590181615357005,2.18060460553797,2.54595139600032,2.2925409458005,2.04040524557125,3.0212596850568,161.639911206722
16,100,300,0.3,2,close,5,4,4,4,4,4,20,16,3,0.501634011928888,0.482963988764045,0.47011177437787,0.409447167233477,0.560572225258495,2.15577912984457,2.58854711990777,2.1882173725906102,1.90243842163289,2.68734829971529,152.383422325714
16,100,300,0.3,2,close,5,4,4,4,4,4,20,17,3,0.474681739799743,0.476662410355814,0.456123571223049,0.396149864319512,0.554424195270049,2.01251148187202,2.50581438108595,2.08662539198993,1.92419803812805,2.59772946781683,143.547085956044
16,100,300,0.3,2,close,5,4,4,4,4,4,20,18,3,0.455837530270048,0.457738213707438,0.439019294410766,0.42565341543913,0.53350584949324,1.95868666420931,2.40546456216696,1.92373825582471,2.09478907873115,2.63106093536532,134.211461145748
16,100,300,0.3,2,close,5,4,4,4,4,4,20,19,3,0.444791403781292,0.457833348357509,0.413712383443779,0.417156210643781,0.502294909468141,1.85973834430085,2.41265076303861,1.70609901520372,2.08386085806669,2.40814254278127,127.038902074216
16,100,300,0.3,2,close,5,4,4,4,4,4,20,20,3,0.430466722505453,0.43778334099801,0.383957209966466,0.40376708723064,0.475707066021629,1.6884878976342,2.17692770748455,1.52110752676872,1.98418718483846,2.21294327188148,119.286399573746
16,100,300,0.3,2,close,5,4,4,4,4,4,20,21,3,0.414006561490892,0.440514806600101,0.392467780124277,0.403681060634898,0.498780985265577,1.67554014343005,2.22664925640234,1.44331380184424,1.87603394634812,2.45367148617992,111.339677278759
16,100,300,0.3,2,close,5,4,4,4,4,4,20,22,3,0.403490980885802,0.434247257335068,0.398976803010274,0.398547829399693,0.489657896481215,1.69419748696259,2.11216353876737,1.51980006877482,1.85925852417675,2.42323697074104,104.065839002116
16,100,300,0.3,2,close,5,4,4,4,4,4,20,23,3,0.39416406403234,0.421200894832866,0.380549230698152,0.379679005475285,0.470030926680048,1.70032330803629,2.02954307364268,1.47810435441491,1.71192442123949,2.28638801607319,97.3049343621367
16,100,300,0.3,2,close,5,4,4,4,4,4,20,24,3,0.378039248920696,0.415815976307562,0.376034653424409,0.365649203635842,0.457118783951316,1.58815457640052,1.91055084748886,1.44916049707003,1.57266284052321,2.08759648861481,90.343208336238
16,100,300,0.3,2,close,5,4,4,4,4,4,20,25,3,0.364779580545691,0.389284417250475,0.387018355076039,0.356189684040017,0.456873464498082,1.45125120344064,1.80609869136959,1.56347971167369,1.54862234111022,2.13170971515896,85.1109930071671
16,100,300,0.3,2,close,5,4,4,4,4,4,20,26,3,0.377834887413359,0.394348323072353,0.383706334790158,0.376626450750211,0.43973859543608,1.50069595850748,1.77877532152657,1.46392158166281,1.66132186925414,2.01776273857688,78.3069079925503
16,100,300,0.3,2,close,5,4,4,4,4,4,20,27,3,0.368245979963511,0.381981012178632,0.378843162869438,0.362594134503421,0.414342908563116,1.4547586660414,1.68775761759389,1.45020349680457,1.4866387233267,1.85806658997313,71.6979157305813
16,100,300,0.3,2,close,5,4,4,4,4,4,20,28,3,0.357085639033535,0.35607374914468,0.374214889561185,0.352182509205258,0.399065010784231,1.43241391038548,1.54643807066411,1.54220752944997,1.35121819428302,1.66230724256683,64.8492894016142
16,100,300,0.3,2,close,5,4,4,4,4,4,20,29,3,0.346586250401166,0.348885570396443,0.371402792774575,0.356786852396964,0.372332678372505,1.38904318796725,1.44278320502323,1.42017585865164,1.39759588243381,1.45117585975569,58.6640467927669
16,100,300,0.3,2,close,5,4,4,4,4,4,20,30,3,0.342922737927346,0.334757189648843,0.366337731838983,0.34487318248286303,0.350361292288277,1.36632953937339,1.2663624534179,1.41556249373443,1.37588588191167,1.34146624818187,53.4592801830817
16,100,300,0.3,2,close,5,4,4,4,4,4,20,31,3,0.347358908620865,0.342008202420206,0.356976394320365,0.335282326902412,0.345712606802043,1.50133599137184,1.32903244674583,1.34059196154409,1.29159515430783,1.3007130977055399,48.481536549589
16,100,300,0.3,2,close,5,4,4,4,4,4,20,32,3,0.353279056786121,0.343490170625763,0.361906380400566,0.326485990716271,0.336068882947284,1.48110632778195,1.28287194939257,1.37820627102087,1.23178568882565,1.24692714069267,44.2579477105032
16,100,300,0.3,2,close,5,4,4,4,4,4,20,33,3,0.326251560033614,0.315585337467698,0.353494320947207,0.326592957004541,0.323253141276587,1.32063522186391,1.12236162667953,1.29740635525318,1.22313200395044,1.10941571628201,39.9891968807591
16,100,300,0.3,2,close,5,4,4,4,4,4,20,34,3,0.317173537109514,0.316594302054272,0.319676312543041,0.300649755582732,0.300188137691103,1.27443173057628,1.12226215213579,1.02030983926156,1.07824852857188,0.982930778491256,35.3783705313428
16,100,300,0.3,2,close,5,4,4,4,4,4,20,35,3,0.322703260841505,0.28615038012303,0.332286417581874,0.286911844730911,0.280986515003588,1.26976459075048,0.954818455293187,1.02146127017737,0.979711427123265,0.882480481328619,31.5914714604235
16,100,300,0.3,2,close,5,4,4,4,4,4,20,36,3,0.303850677626421,0.282360656669413,0.306892753995478,0.283778345819859,0.25805590438975,1.15100254707686,0.928816143434733,0.911147046082756,0.95731126692074,0.768388339966296,28.0609159071221
16,100,300,0.3,2,close,5,4,4,4,4,4,20,37,3,0.293350024540758,0.259856977554445,0.296804430442319,0.272959574464996,0.253874442446055,1.06205959122749,0.786578360133068,0.850769763332974,0.897205094605527,0.732384334132276,24.4815238269039
16,100,300,0.3,2,close,5,4,4,4,4,4,20,38,3,0.262577342938817,0.233786689615521,0.275168885776706,0.259240587631915,0.233201191706981,0.878231604585305,0.680472133308739,0.7390180641385,0.798712209363457,0.644980727798302,20.9569689173063
16,100,300,0.3,2,close,5,4,4,4,4,4,20,39,3,0.23984433662876,0.230698365044904,0.236892905594246,0.231255413671313,0.226157926604725,0.726496343736965,0.648413925698118,0.578135359288992,0.587354743804383,0.660012272708767,17.7590155454942
16,100,300,0.3,2,close,5,4,4,4,4,4,20,40,3,0.234591392349293,0.20934801740763,0.220762750181958,0.212420461956866,0.22363690384277,0.684692058315413,0.568229777583552,0.486771673846008,0.511784296658155,0.648659075159164,14.8344173576392
16,100,300,0.3,2,close,5,4,4,4,4,4,20,41,3,0.224973739139921,0.191949448377863,0.199759760314745,0.188340052675502,0.216204184325111,0.613075924337565,0.464998985276531,0.43292733091035,0.439868438254146,0.607492342231296,12.1888257400818
16,100,300,0.3,2,close,5,4,4,4,4,4,20,42,3,0.212370260900676,0.172363815195389,0.185161727406763,0.168975899753492,0.188449026389773,0.537001843883076,0.413307542265369,0.361364837902402,0.379797434114271,0.490673269375216,9.64581971718085
16,100,300,0.3,2,close,5,4,4,4,4,4,20,43,3,0.162876233548223,0.137301840042487,0.165121696547387,0.154044940920855,0.161633407107266,0.33782564423447897,0.264044960524284,0.294580201395592,0.314669471597792,0.367413547906217,7.05692731319705
16,100,300,0.3,2,close,5,4,4,4,4,4,20,44,3,0.149313951362545,0.129116849831837,0.13847235946301,0.127436073567849,0.133938721643363,0.285508042841635,0.197422032398593,0.218129010129489,0.242267111642246,0.278704222388076,4.73778142362946
16,100,300,0.3,2,close,5,4,4,4,4,4,20,45,3,0.10017871060772,0.0940373602662652,0.104447884629468,0.0942576523881954,0.0948687458505793,0.132068717858241,0.137154445073313,0.151319112442282,0.150658998248333,0.159753223184641,2.59414356880696
16,100,300,0.3,2,close,5,4,4,4,4,4,20,46,3,0.0421851720847216,0.048889600167361,0.043457646746939,0.0426378126636864,0.0404240638290452,0.0534214457418201,0.0639057508012061,0.0460350319642614,0.0533426208787585,0.0568245320437669,0.546076189846404
16,100,300,0.3,2,close,5,4,4,4,4,4,20,47,3,0.0418979178621406,0.0494116760248236,0.0455403116793017,0.0438795492266885,0.0404602902100083,0.0539573792303579,0.0645593294161515,0.0483440204602143,0.0545219525011544,0.0568708285913985,0.535342935481232
16,100,300,0.3,2,close,5,4,4,4,4,4,20,48,3,0.0423593277884706,0.0511574076717109,0.0452521010622201,0.0442795907517188,0.0402334760908013,0.0542889387170927,0.0659557878499759,0.048130223884821,0.0544412644432694,0.0557396671032803,0.527097600374894
16,100,300,0.3,2,close,5,4,4,4,4,4,20,49,3,0.0433718707604605,0.0512761375923666,0.0457673339112701,0.0441809530152837,0.0398928338154064,0.0543104193965925,0.0665652558992337,0.0481522716434495,0.0545465037424613,0.0545877647077553,0.516762542947727
16,100,300,0.3,2,close,5,4,4,4,4,4,20,50,3,0.0459261507435899,0.0525826853256847,0.0460636187456347,0.0454001069416071,0.0406706442772703,0.0566652081739787,0.0689233114110674,0.0459109923546828,0.0571150177757855,0.0558569066803442,0.504606176358625
16,100,300,0.3,2,close,5,4,4,4,4,4,20,51,3,0.046142113365971,0.0527860090102737,0.0463595914594638,0.044947806655712,0.041602425961818,0.0576140323872375,0.0706689633030344,0.0460697682725528,0.0566232434093861,0.0547331203746014,0.493995453178785
16,100,300,0.3,2,close,5,4,4,4,4,4,20,52,3,0.0472272788818993,0.0539813242872973,0.0476693352106491,0.0451823720964018,0.0438492323180517,0.0574771630974903,0.0703725503366047,0.0459894539764723,0.0574365957548475,0.0584514550965831,0.48437914288695
16,100,300,0.3,2,close,5,4,4,4,4,4,20,53,3,0.0472654411218815,0.0548035938774223,0.0488298680534818,0.0462512920094674,0.0448688606458924,0.0572097760261039,0.0734358907044398,0.0475878485129271,0.0592568226213706,0.059078494206632,0.472970672596341
16,100,300,0.3,2,close,5,4,4,4,4,4,20,54,3,0.0485732316399653,0.0542083995752878,0.0485838306342515,0.0465881519658404,0.0448646221171077,0.0578283764415944,0.0716432755620213,0.0467158065893881,0.0593944771690516,0.0590116127332493,0.465332405405913
16,100,300,0.3,2,close,5,4,4,4,4,4,20,55,3,0.0482717814624885,0.054961619535222,0.0494708102654072,0.0460801665017909,0.0444000915511735,0.0580017395402163,0.0722964410682307,0.0463304142462498,0.0601668097883248,0.0591479084959593,0.457961977648498
16,100,300,0.3,2,close,5,4,4,4,4,4,20,56,3,0.0492227777846709,0.055662010900418,0.0488742549309089,0.0466567114300211,0.0442318718975319,0.0588719395814072,0.072676470017349,0.0457498363698207,0.0608520112326642,0.0582666420521926,0.448087761599139
16,100,300,0.3,2,close,5,4,4,4,4,4,20,57,3,0.0504443900720885,0.054604014931961,0.0483851539358476,0.047894826084731,0.0445013271247077,0.0599154786183674,0.0717493521853795,0.0460438620311442,0.0618667938491553,0.0603378699532091,0.436988354240684
16,100,300,0.3,2,close,5,4,4,4,4,4,20,58,3,0.0514397953025176,0.0533744845399806,0.0487231641334619,0.0483821614777053,0.046809199390748,0.0626883342339847,0.070437245835402,0.0466807393153519,0.0606529455976969,0.0625046307802366,0.426243116473992
16,100,300,0.3,2,close,5,4,4,4,4,4,20,59,3,0.0505328829031178,0.0547131549173403,0.0490405134741161,0.0505176899876363,0.0497725458375293,0.062393894189268,0.0719941792326449,0.0466439522987238,0.0624590211297943,0.0656636069036155,0.416442297854231
16,100,300,0.3,2,close,5,4,4,4,4,4,20,60,3,0.0525491941002247,0.0553523312011119,0.049080968820447,0.0507870140566821,0.0480696102191063,0.0634145899711786,0.0735490560163708,0.0482844932153466,0.0631958669071297,0.0638779644855267,0.406425070570803
16,100,300,0.3,2,close,5,4,4,4,4,4,20,61,3,0.052820007403496,0.0560721728499604,0.050577345181435,0.0530428783763862,0.0491416296672365,0.0645847645551127,0.0759000613066977,0.0495517638907993,0.0646675955044853,0.0652320064689234,0.396381352604972
16,100,300,0.3,2,close,5,4,4,4,4,4,20,62,3,0.0539125529368323,0.0552149199483531,0.0531498360934042,0.0522239940763306,0.0491554837533582,0.0645955186672088,0.0770089184569886,0.0498309585075507,0.0650392570741177,0.0657454390189543,0.386677454750546
16,100,300,0.3,2,close,5,4,4,4,4,4,20,63,3,0.0551074212605445,0.0558810843705365,0.0541911385736398,0.0546532578386962,0.0506562365930512,0.0659129144370114,0.075981329782874,0.05301744040355,0.068655670733452,0.0662622834269282,0.374453186083491
16,100,300,0.3,2,close,5,4,4,4,4,4,20,64,3,0.0554436909606654,0.0556440451015145,0.0556367298801581,0.0562228510042929,0.0525315578976893,0.0667887060333488,0.076396991188333,0.0524426200487915,0.0697948917522456,0.0692073483898613,0.363783833256966
16,100,300,0.3,2,close,5,4,4,4,4,4,20,65,3,0.0549576357723236,0.0559131568430318,0.0559765820849862,0.0571986689213201,0.0511970214963079,0.0677310710001838,0.0746880467790668,0.0549420239722985,0.0684658571779264,0.0667074473019537,0.355090346710209
16,100,300,0.3,2,close,5,4,4,4,4,4,20,66,3,0.0555938164038575,0.0543418512857088,0.0568839955395088,0.0579795311797414,0.0519450207731268,0.0704295925452786,0.0721941568075383,0.0574910161554655,0.067287983750287,0.0677259209074916,0.345968566599793
16,100,300,0.3,2,close,5,4,4,4,4,4,20,67,3,0.0562378878637039,0.0560362599684757,0.0571630656182872,0.0583643333039936,0.0517217879084986,0.071180751609579,0.0723828773062685,0.0592411007217671,0.067089107883948,0.065758456466212,0.335052974183897
16,100,300,0.3,2,close,5,4,4,4,4,4,20,68,3,0.0588881143304788,0.0575979782023173,0.0593892982313934,0.0594625985008922,0.0529574906875164,0.0750887988305282,0.0746685226058268,0.0595885016150658,0.0691541850327402,0.0664556587095005,0.322571961553296
16,100,300,0.3,2,close,5,4,4,4,4,4,20,69,3,0.0602295121722367,0.0569286155329908,0.0604582996174404,0.0603014589013008,0.0534435275936649,0.0766070203512036,0.0761439849107842,0.0630100772913974,0.0716487043918227,0.0653412347445091,0.314005515038312
16,100,300,0.3,2,close,5,4,4,4,4,4,20,70,3,0.0601560058721499,0.0571193084279004,0.0599446399266786,0.0606138857930008,0.0539837101226425,0.0750418000642606,0.0724973306015124,0.0644470276994998,0.0710534846522031,0.0644511723870619,0.305786077869904
16,100,300,0.3,2,close,5,4,4,4,4,4,20,71,3,0.0612783731007061,0.0572739958410417,0.0598989005375736,0.064660262221334,0.0557318131892861,0.0774130518549633,0.0705243065903387,0.0642700567442712,0.0732534698569282,0.0651306464844569,0.295128044999085
16,100,300,0.3,2,close,5,4,4,4,4,4,20,72,3,0.0631204914023283,0.0560562300157886,0.0609702183005874,0.0642997765603108,0.0565210188696029,0.0798375079909489,0.069341303272212,0.0675946172731338,0.0750321797830656,0.0669144099382375,0.287005842437851
16,100,300,0.3,2,close,5,4,4,4,4,4,20,73,3,0.064635872023869,0.0579241214938413,0.061802069019429,0.0641377684825735,0.0579578902605222,0.0805936158509246,0.0714796537694862,0.0675362300142308,0.0735592351413167,0.0676274775644344,0.276715632595856
16,100,300,0.3,2,close,5,4,4,4,4,4,20,74,3,0.0646811481435351,0.0579920968068111,0.0615646281494721,0.0648855895530272,0.0576407984587689,0.0782737920507642,0.074975625397737,0.0672715305225529,0.0737755593326741,0.0653851501383667,0.267805578516809
16,100,300,0.3,2,close,5,4,4,4,4,4,20,75,3,0.0661348079260133,0.0602377001516026,0.0630102910338142,0.0670833048612213,0.0570469223549973,0.0800608024398209,0.0755672408303054,0.07114476299583,0.0770473395030732,0.0641727586715114,0.255677211572082
16,100,300,0.3,2,close,5,4,4,4,4,4,20,76,3,0.0700029906453473,0.0618621403887651,0.0644873572728984,0.0669066488660438,0.0578177115220102,0.081383350883652,0.0774642907572977,0.0726558967473784,0.0773629995255213,0.066217489435052,0.246999202934846
16,100,300,0.3,2,close,5,4,4,4,4,4,20,77,3,0.0699483370172406,0.0634437411679836,0.0666527337606227,0.0684186792107298,0.0587916141096927,0.0820043662640102,0.0801642154483209,0.076144669534215,0.0787868492066,0.0676697739384448,0.236574166791984
