number,n,p,corr,method,beta,s1,s21,s22,s23,s24,s25,s3,no_predictors,vadd_method,v1_bias,v2_bias,v3_bias,v4_bias,v5_bias,v1_variance,v2_variance,v3_variance,v4_variance,v5_variance,mse
28,100,300,0.3,3,close,5,4,4,4,4,4,20,96,2,0.160701883699019,0.179759258145821,0.177931127024183,0.175705358340261,0.21996455373868,0.310439104794848,0.447236714636842,0.424470130253674,0.41052060587336,0.910535979846078,0.0382233306259682
28,100,300,0.3,3,close,5,4,4,4,4,4,20,97,2,0.175988179127679,0.200258004585431,0.195038060510228,0.205212512191407,0.245218435845899,0.37956603811775,0.547651617678009,0.498091063797314,0.573346108812366,1.19562549124238,0.0289576813766567
28,100,300,0.3,3,close,5,4,4,4,4,4,20,98,2,0.228236439986729,0.214591423798971,0.223239650784246,0.265094632439314,0.306863804932345,0.772517935957833,0.629376095168508,0.626509075241791,1.20632007938507,1.6699203230667,0.0193410452859328
28,100,300,0.3,3,close,5,4,4,4,4,4,20,99,2,0.32793553539075,0.363814686056914,0.477404337465953,0.427828897344804,0.48223412004318,1.60095616757819,2.11123572446325,6.07462263871377,3.86205034297252,7.28226319754965,0.0104280875853498
29,100,50,0.5,3,close,5,4,4,4,4,4,20,5,2,1.77621422606708,1.63549233626887,1.82167429053239,1.54403541912497,1.88234267414708,8.55396933070414,6.26460575623945,9.88776997329633,6.89215451496613,9.57460701201357,664.868386473369
29,100,50,0.5,3,close,5,4,4,4,4,4,20,6,2,1.77621422606708,1.63549233626887,1.82167429053239,1.54403541912497,1.88234267414708,8.55396933070414,6.26460575623945,9.88776997329633,6.89215451496613,9.57460701201357,664.868386473369
29,100,50,0.5,3,close,5,4,4,4,4,4,20,7,2,1.63950310740982,1.51289597216534,1.73348175577992,1.46147375676059,1.74424883837092,5.45942675735069,3.89964421028765,4.50751592119888,3.2209064245582,5.37411763298506,358.112209849827
29,100,50,0.5,3,close,5,4,4,4,4,4,20,8,2,1.66475408037553,1.46579784963246,1.72587506790633,1.51468942782347,1.7839694797498,3.4290270744964,2.33346571776274,3.38566217008439,2.69973646416384,3.6219139557837,257.443578694626
29,100,50,0.5,3,close,5,4,4,4,4,4,20,9,2,1.59336801627709,1.46767009083013,1.6874484061681,1.47538623596939,1.7434720648357,2.98462434477378,2.00019044656081,2.43574086085696,2.22425251134874,3.19337527407525,205.402233822117
29,100,50,0.5,3,close,5,4,4,4,4,4,20,10,2,1.62105270525162,1.48444124249272,1.67133606578268,1.52479327995336,1.68562256199025,2.6017897783637,1.66583918292705,2.25034714696908,2.09114112418873,2.35715717682945,173.481595055391
29,100,50,0.5,3,close,5,4,4,4,4,4,20,11,2,1.61901510789525,1.53725365183331,1.68957765891694,1.53626589728228,1.66189236056563,2.28223157714567,1.6833654653945,2.0396399339666,1.98598420716668,1.98281545396782,151.18243473144
29,100,50,0.5,3,close,5,4,4,4,4,4,20,12,2,1.6098679627745,1.52950783133932,1.62750310619222,1.53860143329286,1.6775699004723,1.88648531529727,1.65780995259107,1.88164353940211,1.75010461832114,1.80954302819937,135.385988299026
29,100,50,0.5,3,close,5,4,4,4,4,4,20,13,2,1.6167722131206,1.51525572777507,1.5999618947942,1.56891301971993,1.68858755257375,1.88093530568912,1.50094919446232,1.7033262355426,1.5920694523071801,1.5873549952188999,124.49344769473
29,100,50,0.5,3,close,5,4,4,4,4,4,20,14,2,1.62820057887285,1.52163948617411,1.59201528732317,1.57035427700592,1.67761399407692,1.72694328947019,1.53191091069615,1.54378812993075,1.54207935205437,1.52339143798589,115.093678884977
29,100,50,0.5,3,close,5,4,4,4,4,4,20,15,2,1.66936313405232,1.50831283998265,1.59742647062086,1.56969336557232,1.63759472180662,1.57233841950728,1.55610683311184,1.36637830213396,1.5284788987243,1.40706532227883,106.247630371175
29,100,50,0.5,3,close,5,4,4,4,4,4,20,16,2,1.65064279307741,1.50652626258056,1.57036298317048,1.5590610061563,1.60954575252783,1.48236852007843,1.65183765148378,1.37860710805042,1.5053651405176,1.31243452035815,99.0200913828141
29,100,50,0.5,3,close,5,4,4,4,4,4,20,17,2,1.65259932706219,1.50596638840006,1.57416453980674,1.5816305258339,1.60540006402013,1.38029456498581,1.54494993916708,1.40290681298295,1.45344081912072,1.15115283132617,93.6115010444695
29,100,50,0.5,3,close,5,4,4,4,4,4,20,18,2,1.64567627941143,1.51517297406458,1.57603599805374,1.60151388361245,1.61846527592145,1.28718531106722,1.59701470673861,1.42394029901786,1.36852056588707,1.1643029787924,89.6781740730308
29,100,50,0.5,3,close,5,4,4,4,4,4,20,19,2,1.63165714086434,1.53470647757738,1.5874917346287,1.59034240886713,1.60431121771854,1.21739497922519,1.58132791348735,1.3314128277298,1.27655376795419,1.17194930594305,85.9956432138091
29,100,50,0.5,3,close,5,4,4,4,4,4,20,20,2,1.60866766414065,1.52574933929363,1.58534716704112,1.58466950984973,1.61168712034329,1.17148731414525,1.56985417944909,1.28278718178947,1.24908433545419,1.12878555616584,82.5953732848957
29,100,50,0.5,3,close,5,4,4,4,4,4,20,21,2,1.60693993352167,1.53039319659497,1.57302146952874,1.57960882395233,1.60349473332635,1.10579797305617,1.64894627015799,1.2757366086359,1.28342854876135,1.0866588265128,79.7689892780799
29,100,50,0.5,3,close,5,4,4,4,4,4,20,22,2,1.60611426162803,1.53809337244902,1.55987661255456,1.6000887556853,1.61040866073293,1.06914662764815,1.60229766413961,1.20965861403351,1.26852568097603,1.08800031708256,77.1732662570664
29,100,50,0.5,3,close,5,4,4,4,4,4,20,23,2,1.61512136473956,1.52708471914993,1.55357069475347,1.60191092183689,1.60720326057104,1.12448423467893,1.65208728998528,1.12905582939668,1.28313206026561,1.12615607504439,74.6910066074098
29,100,50,0.5,3,close,5,4,4,4,4,4,20,24,2,1.60660298570848,1.52016432559789,1.54864849033395,1.60206124788173,1.58693475589169,1.0865210797338,1.61791108541611,1.22152350969245,1.28143430130199,1.15443428783292,71.7960899241073
29,100,50,0.5,3,close,5,4,4,4,4,4,20,25,2,1.6188665503957,1.5213394186721,1.54662824613764,1.59839807550436,1.57695492077914,1.09059240585129,1.59469207712544,1.182487544889,1.29668708909614,1.14406634413877,69.4866561358052
29,100,50,0.5,3,close,5,4,4,4,4,4,20,26,2,1.62152018284939,1.50101505707732,1.56202173885313,1.59516016713473,1.56221601343935,1.05371061375495,1.64708037785269,1.1226593504417,1.15548268464802,1.21646003754392,67.199792758201
29,100,50,0.5,3,close,5,4,4,4,4,4,20,27,2,1.45829880707505,1.36456352022953,1.41224038795058,1.48368066206284,1.41491873467198,1.41414807187896,2.2487040534598,1.37851880641035,1.44696355714522,1.72693423461069,59.9330739361484
29,100,50,0.5,3,close,5,4,4,4,4,4,20,28,2,1.30883879616849,1.24570521215544,1.27836764897241,1.36831181338342,1.23659260683507,1.63619807663736,2.48536099085953,1.36095893791154,1.66065886377472,2.06812607079024,53.3467208806511
29,100,50,0.5,3,close,5,4,4,4,4,4,20,29,2,1.22195871282071,1.09711262246054,1.15942452490255,1.18924897349047,1.12789574954221,1.70505688432453,2.49237101285764,1.55601257250247,1.90070048758874,2.25385839024892,46.4807017476751
29,100,50,0.5,3,close,5,4,4,4,4,4,20,30,2,1.09155735376413,0.993957663498082,1.07096582405208,1.04799476925448,1.01595944114827,1.76919580410275,2.21934919732668,1.56804770004899,2.03695297594386,2.1196925045457,41.1346968756502
29,100,50,0.5,3,close,5,4,4,4,4,4,20,31,2,0.992802078601083,0.882305744722578,0.892328724954909,0.929361709745686,0.92621042868496,1.85917088055425,2.0690155193954,1.48536374373021,1.94364877585377,1.96660498090627,35.6034571658655
29,100,50,0.5,3,close,5,4,4,4,4,4,20,32,2,0.890931498251041,0.829757170793599,0.808768521956253,0.829940640128473,0.844952679797143,1.99175630688896,2.04712050074116,1.51649102251179,1.88867296757343,2.04623875634934,31.2608691405894
29,100,50,0.5,3,close,5,4,4,4,4,4,20,33,2,0.765477686019625,0.76547111270581,0.759165514336654,0.768194178124846,0.747532271564494,1.71979291366328,1.86645460644534,1.66838890673289,1.78218576467845,1.8709437023118,27.3216735848403
29,100,50,0.5,3,close,5,4,4,4,4,4,20,34,2,0.663411498296927,0.691852184834787,0.652345438736345,0.698726198435359,0.671381029635032,1.40097659033574,1.78600882757588,1.53539939934766,1.57213278611537,1.6716828497096,23.5926539541068
29,100,50,0.5,3,close,5,4,4,4,4,4,20,35,2,0.603387482843302,0.588986879570438,0.585579369714084,0.649275711403753,0.611702365065005,1.19901162080968,1.46486799390079,1.43891754144498,1.67062737024499,1.36847360159178,20.3680047922332
29,100,50,0.5,3,close,5,4,4,4,4,4,20,36,2,0.535321527291,0.551561895695111,0.542495220805658,0.599657782071237,0.514299353166717,1.21304544379811,1.48756505901669,1.40647107018951,1.32458132637901,0.986136615297761,17.4463565827385
29,100,50,0.5,3,close,5,4,4,4,4,4,20,37,2,0.491201643161077,0.487585175630234,0.460942887053734,0.52900712382486,0.509134678186111,1.04368833050236,1.24502624569689,1.0788133297013,1.22847361926665,1.00934202800873,14.6959532272678
29,100,50,0.5,3,close,5,4,4,4,4,4,20,38,2,0.429631957817605,0.451852289613999,0.420377614473652,0.47214186205334,0.437442323398614,0.811422627189942,1.0874516351438,0.844614386074563,1.10748562226415,0.848078249520893,12.4231584930378
29,100,50,0.5,3,close,5,4,4,4,4,4,20,39,2,0.374655936091288,0.403909359271081,0.382649117410291,0.405026362317425,0.371001999876927,0.722186520706267,0.907936142405596,0.724783095622958,0.901196430077905,0.711584724635923,10.3742586497664
29,100,50,0.5,3,close,5,4,4,4,4,4,20,40,2,0.348955714842596,0.360794381046816,0.32688677684876,0.358469949153261,0.32990342617771,0.664981218667417,0.842904211980973,0.617246209263743,0.793954699699433,0.607761454654963,8.67872818853469
29,100,50,0.5,3,close,5,4,4,4,4,4,20,41,2,0.293760129959725,0.299187632075589,0.282777161306473,0.310476729954913,0.30379338743725,0.50286944374918,0.670857371036224,0.544784789002884,0.567696681381022,0.554183428168994,7.01499432733687
29,100,50,0.5,3,close,5,4,4,4,4,4,20,42,2,0.249203701421279,0.261927974812414,0.24591438731711,0.24805985375768,0.242095337698736,0.366161054450336,0.46265385155253,0.411063819584586,0.413862753784193,0.371713336604857,5.25534395505267
29,100,50,0.5,3,close,5,4,4,4,4,4,20,43,2,0.19736043996746,0.222047027292594,0.213963399354376,0.199696867546975,0.202082988492078,0.234782958880277,0.348304742789748,0.323881520201702,0.292557766079365,0.265381062318039,3.79664589260073
29,100,50,0.5,3,close,5,4,4,4,4,4,20,44,2,0.148166842496134,0.191571305507325,0.179750383393081,0.149936117462282,0.158963476841963,0.14750035459152,0.274981150703405,0.232125749782378,0.184305605747772,0.186721322657998,2.59789734806025
29,100,50,0.5,3,close,5,4,4,4,4,4,20,45,2,0.118757966550466,0.140884299013723,0.118682953404238,0.117149281200656,0.110595112772163,0.116405620195984,0.161514587909143,0.124137501104332,0.128248167307456,0.103564084351473,1.52906053808855
29,100,50,0.5,3,close,5,4,4,4,4,4,20,46,2,0.0657432311229999,0.0785060665101724,0.0681345441112452,0.0608770229203204,0.0675939818718956,0.0529924027563966,0.0810247840082553,0.0607923000186747,0.0513779148734464,0.0541388088937486,0.548890352649529
29,100,50,0.5,3,close,5,4,4,4,4,4,20,47,2,0.0665373719386273,0.0797768477940824,0.0671638685263387,0.0605059696321466,0.0680897583539568,0.0557353473408184,0.083594362832866,0.0593877199561137,0.0537017658143534,0.0540773126154782,0.539698650046636
29,100,50,0.5,3,close,5,4,4,4,4,4,20,48,2,0.0679689835291517,0.0781172180472064,0.0679875398520266,0.0601865122788214,0.0702807862804112,0.0563060991140342,0.083264778596862,0.0610148818379123,0.0532196432775773,0.0565310525463502,0.528107366868612
29,100,50,0.5,3,close,5,4,4,4,4,4,20,49,2,0.0681027821954742,0.0793109172168718,0.0687368073394358,0.0624131429017396,0.07305387605152,0.0566884878512362,0.0846775479922219,0.0629291623432403,0.0540376995205471,0.0583953400712633,0.520090350874135
29,100,50,0.5,3,close,5,4,4,4,4,4,20,50,2,0.0677238652042687,0.0815181386153981,0.0694420926866628,0.0636638413115483,0.0740967240302103,0.0549893639565752,0.088431164628388,0.0624734126144247,0.0538357050242815,0.0588238311474021,0.510081502256927
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,2,1.66164241820783,1.7620420239965,1.83123792855743,1.64181304370206,1.59904922038213,8.39305161185558,8.8514783839859,10.8674018664555,9.01713556355762,10.3543205703398,820.670350189999
30,100,100,0.5,3,close,5,4,4,4,4,4,20,6,2,1.66164241820783,1.7620420239965,1.83123792855743,1.64181304370206,1.59904922038213,8.39305161185558,8.8514783839859,10.8674018664555,9.01713556355762,10.3543205703398,820.670350189999
30,100,100,0.5,3,close,5,4,4,4,4,4,20,7,2,1.64565926829298,1.6741694671093,1.62860398297725,1.44681060748851,1.5672398441187,5.29146505289309,4.37420926440011,5.47610094571295,4.26407196682312,6.29883653303215,438.308065341891
30,100,100,0.5,3,close,5,4,4,4,4,4,20,8,2,1.67974401004253,1.6387381511516,1.55087089877088,1.47353623695453,1.52903164914408,4.20066531704313,2.99832306107666,3.71040181456923,3.4459054820247,4.37386064328498,305.992384193442
30,100,100,0.5,3,close,5,4,4,4,4,4,20,9,2,1.67793269377743,1.59774708865533,1.57220293159361,1.44676624893024,1.54506952109988,2.95168021212182,2.51767902232295,2.84729391716598,2.59724442527789,3.59798102790723,245.299910890373
30,100,100,0.5,3,close,5,4,4,4,4,4,20,10,2,1.67935828974341,1.58273145547854,1.57324948147228,1.43215595601226,1.53099073877462,2.5444672737464,1.99869284735633,2.61883342274969,2.18291368253901,3.53662466794893,206.797135694419
30,100,100,0.5,3,close,5,4,4,4,4,4,20,11,2,1.63544960827492,1.58113487196034,1.57296997368463,1.41500879946988,1.51344658324547,2.10810933565051,2.21958279504603,2.32488445480535,2.30179038872959,2.96651179541621,183.886804180378
30,100,100,0.5,3,close,5,4,4,4,4,4,20,12,2,1.60809990378676,1.58817393256844,1.57248288997974,1.39501154914479,1.50467144478335,1.85657431828281,2.00985337921203,2.24600941086192,2.25423613871293,2.58369837951082,167.789592155481
30,100,100,0.5,3,close,5,4,4,4,4,4,20,13,2,1.61608194041031,1.5681346331249,1.5860360180421,1.39767295977869,1.51481860477859,1.86038920118792,1.74685847331323,2.04069462350387,2.18666615198227,2.44914977401452,152.386759372972
30,100,100,0.5,3,close,5,4,4,4,4,4,20,14,2,1.5973144628945,1.55525845185164,1.60222892618296,1.42207714742466,1.51619751268587,1.70130076880429,1.71293062040077,2.16462472696218,2.08824295273594,2.30156776356959,140.866737161854
30,100,100,0.5,3,close,5,4,4,4,4,4,20,15,2,1.61657097173396,1.53054896954781,1.60195530560439,1.44116759335495,1.51639857310291,1.5568973595936,1.63802773444606,2.0978670494596,1.87093540359501,2.12163751594294,131.542339088862
30,100,100,0.5,3,close,5,4,4,4,4,4,20,16,2,1.61351965124745,1.53987395311013,1.60340144791621,1.43326097015979,1.51064796423362,1.55065548594022,1.68761399639648,2.01180652018182,1.77375959034127,2.02360111388594,124.072743088762
30,100,100,0.5,3,close,5,4,4,4,4,4,20,17,2,1.61286410853579,1.54408445507619,1.59293924729388,1.43412546582621,1.50762664244642,1.56637483152646,1.58839581718975,1.90072740701099,1.91752922701114,2.03972372979446,117.421655756993
30,100,100,0.5,3,close,5,4,4,4,4,4,20,18,2,1.62399275953228,1.54838055011384,1.58240821491539,1.44537152387986,1.48757740416486,1.63232264827511,1.58551684918482,1.90567139577696,2.01738272496592,2.04028162282846,111.920231770463
30,100,100,0.5,3,close,5,4,4,4,4,4,20,19,2,1.62539056400226,1.55710848481588,1.58089611532605,1.44572262039881,1.48408632466456,1.59275987673782,1.56993058684936,1.83938974348913,1.82948849924678,2.0660108403358,107.069663341897
30,100,100,0.5,3,close,5,4,4,4,4,4,20,20,2,1.62376367797479,1.55153875900635,1.57942700495334,1.43457543885343,1.47897631362145,1.67073251224614,1.59736494287982,1.86550275072941,1.79881289312446,2.01622219761559,102.474385306084
30,100,100,0.5,3,close,5,4,4,4,4,4,20,21,2,1.61754794492407,1.53557178729404,1.55892358923745,1.42107847800058,1.46745273717961,1.63530166672553,1.56597276219985,1.76199787721531,1.7086704515389,1.91255042694365,98.2667160948502
30,100,100,0.5,3,close,5,4,4,4,4,4,20,22,2,1.61680861826606,1.53192199627746,1.54977941888766,1.42736346197466,1.46467020155959,1.54667650296194,1.59249142090275,1.7231890471299,1.73992033601241,1.94392641337964,94.3298193280445
30,100,100,0.5,3,close,5,4,4,4,4,4,20,23,2,1.60400514337515,1.54818927265825,1.55611786127583,1.42475677790919,1.46049190059017,1.55401945730744,1.56957512740311,1.77482790765847,1.683665164864,1.93744687477229,90.7258671360309
30,100,100,0.5,3,close,5,4,4,4,4,4,20,24,2,1.59440334526579,1.55082240191432,1.55124349091002,1.43527996843904,1.46470615816497,1.5124200779936,1.60228883105595,1.72119205587837,1.6352270374419,1.88088185922118,88.0279404644524
30,100,100,0.5,3,close,5,4,4,4,4,4,20,25,2,1.59071013881372,1.55243524953216,1.55599920578327,1.44514850756416,1.456538745516,1.54831086903388,1.49968054294789,1.65865190118159,1.54399750268397,1.90647702727359,84.7909483968188
30,100,100,0.5,3,close,5,4,4,4,4,4,20,26,2,1.59728257351955,1.54667087610733,1.55427583067609,1.43793542794281,1.46297027572665,1.55183620898926,1.53958812790336,1.63066815905308,1.47224513168166,1.86186850222672,82.603188014882
30,100,100,0.5,3,close,5,4,4,4,4,4,20,27,2,1.4528073008598,1.43168062524775,1.36894687924546,1.28376269948407,1.3321752857341,2.17503746342814,2.04473478870585,2.80646885908457,1.83611968065401,2.22192097927196,73.0126749050474
30,100,100,0.5,3,close,5,4,4,4,4,4,20,28,2,1.2626115819276,1.2904172887104,1.26857070513927,1.21754566619984,1.11392587472641,2.64937472261181,2.34032451392441,2.74649658715767,1.88064986194881,3.00040356583493,64.4712720872233
30,100,100,0.5,3,close,5,4,4,4,4,4,20,29,2,1.08201694629305,1.1623622095707,1.15428777554093,1.13117720119865,1.01612715972244,2.98520526013293,2.40494854192493,3.23687495053122,2.07472562555739,2.71559356993161,56.1376444115966
30,100,100,0.5,3,close,5,4,4,4,4,4,20,30,2,0.985593472130614,1.07998118849486,1.01742150504246,0.936420253992807,0.967780979620719,2.82138992622553,2.15034393341448,3.06287277399318,2.02419064566439,2.79008934914688,48.9407105863923
30,100,100,0.5,3,close,5,4,4,4,4,4,20,31,2,0.903620716856594,0.938618916099425,0.888346857926751,0.865978655674569,0.804079249300308,2.87725088982723,2.16120326562504,2.89261786876028,1.86230244383757,2.36028267531384,42.6205982769081
30,100,100,0.5,3,close,5,4,4,4,4,4,20,32,2,0.797462764218863,0.856423797220152,0.821211777636232,0.776569325542692,0.712836978322952,2.62420402171626,2.01763168234235,2.7070942302452,1.69333940593328,2.11129314382663,37.0096173745611
30,100,100,0.5,3,close,5,4,4,4,4,4,20,33,2,0.705329652815851,0.799520682437014,0.751444252692474,0.677029071285007,0.626563162917903,2.41379702175329,2.37944947178336,2.53420437501766,1.52583887414444,1.71080851554298,32.3832778003397
30,100,100,0.5,3,close,5,4,4,4,4,4,20,34,2,0.597124320429289,0.691391682850148,0.663655363409062,0.639730286626511,0.614116628675371,1.77805902810667,1.8777168228019,2.14591957289539,1.5050075685443,1.81500760454293,28.090294819301
30,100,100,0.5,3,close,5,4,4,4,4,4,20,35,2,0.555966280244796,0.606737994749896,0.615682969401969,0.601581806148663,0.566653781772766,1.59125797112714,1.54657016310406,2.03595623353926,1.4485713706684,1.77945573188294,24.8308202598102
30,100,100,0.5,3,close,5,4,4,4,4,4,20,36,2,0.532510650415257,0.500306733935694,0.555562499640539,0.52801789701036,0.503607651878042,1.4224079741689,1.1460678887353,1.83214417817149,1.55523085478344,1.30230456194466,21.4198297506698
30,100,100,0.5,3,close,5,4,4,4,4,4,20,37,2,0.479856446986672,0.47580243384699,0.465285045771108,0.506284126977009,0.425724459980057,1.30463404323439,1.15007557932702,1.21918596976114,1.42132084066849,1.10136634863753,17.6815167338959
30,100,100,0.5,3,close,5,4,4,4,4,4,20,38,2,0.41674055977042,0.440608534181427,0.369838158465285,0.451915947793794,0.386583898502754,1.14954606334287,0.978691296035559,0.917145944039673,1.06577631288822,0.985613389233035,14.9175151255575
30,100,100,0.5,3,close,5,4,4,4,4,4,20,39,2,0.399013420084968,0.387010627652016,0.317857137179295,0.40727006490781,0.355155394008382,1.12321026030481,0.789364653509134,0.710928940441944,0.892108420611366,0.864533450309934,12.6129642039955
30,100,100,0.5,3,close,5,4,4,4,4,4,20,40,2,0.337087607714089,0.356800296880536,0.281976804546101,0.35916501807882,0.287889111786294,0.860560293306747,0.813653010474823,0.518309544380779,0.830925532020668,0.605953296672962,10.15664281306
30,100,100,0.5,3,close,5,4,4,4,4,4,20,41,2,0.295805733792054,0.30540810689168,0.249609516886327,0.28182468351298,0.273122408721961,0.711552026629341,0.659053334914521,0.437645257716452,0.632154726756743,0.551920184995306,8.13479258190929
30,100,100,0.5,3,close,5,4,4,4,4,4,20,42,2,0.255535200429928,0.274620655830729,0.221804874295671,0.233433411190151,0.23270807832457,0.536429186451858,0.563683638940518,0.369344195975685,0.451210108620326,0.438004570453228,6.26189831832365
30,100,100,0.5,3,close,5,4,4,4,4,4,20,43,2,0.221942516138439,0.23931712012548,0.172845622878658,0.202692420614399,0.210653632082682,0.381595035873742,0.482338161454377,0.267344169939211,0.378354888103052,0.375324249885825,4.60257213225708
30,100,100,0.5,3,close,5,4,4,4,4,4,20,44,2,0.175835068170159,0.190443458249983,0.148982315050986,0.156528760908378,0.159108451979125,0.258732366271846,0.327325060164464,0.216827355113706,0.235951634428774,0.236675528973341,3.06633634760888
30,100,100,0.5,3,close,5,4,4,4,4,4,20,45,2,0.130358088291808,0.127953017881618,0.109847856179647,0.120254912097757,0.112536013842049,0.194737256712951,0.188102555074845,0.125126219778843,0.171066539838096,0.131627772652964,1.70176960391179
30,100,100,0.5,3,close,5,4,4,4,4,4,20,46,2,0.0567411619064659,0.0607558436096019,0.0613866147998051,0.0512542499767055,0.0604221216442332,0.0538032956842296,0.0652322853084696,0.0597639679163012,0.0584568775272474,0.0582951779738776,0.536719763941988
30,100,100,0.5,3,close,5,4,4,4,4,4,20,47,2,0.0569726663886911,0.0624490997055182,0.0645654498647494,0.0527259333243289,0.0607140560966099,0.0541224430678211,0.0662170205471566,0.0615832953617652,0.0584563342835454,0.0591277449338845,0.528300073081001
30,100,100,0.5,3,close,5,4,4,4,4,4,20,48,2,0.0565205594673833,0.0631985215215997,0.067375042212522,0.0540955251554894,0.0617887266943235,0.0536640410992521,0.0674207841783958,0.0639912074285316,0.0615995993734201,0.0606682333004395,0.516777138816619
30,100,100,0.5,3,close,5,4,4,4,4,4,20,49,2,0.057094051972549,0.0640833325862921,0.0680935520269651,0.0543627809287372,0.0627049989265702,0.0537789748561895,0.06998560624036,0.0640692761176173,0.061984057346564,0.0616468229804845,0.508372900869367
30,100,100,0.5,3,close,5,4,4,4,4,4,20,50,2,0.0586685281338399,0.0648150083296528,0.0683487430358535,0.0546938110594907,0.0638882791599099,0.0545293703859214,0.0712008046613512,0.0660338155165735,0.0608747055183246,0.0626552284874185,0.500722627395465
30,100,100,0.5,3,close,5,4,4,4,4,4,20,51,2,0.0589127197309857,0.064802130196665,0.0695446729100798,0.056237387365667,0.0639120253567988,0.0562321246654267,0.0707171302387155,0.0661743353513369,0.0609813277669027,0.0614986165256543,0.490594671300248
30,100,100,0.5,3,close,5,4,4,4,4,4,20,52,2,0.0597434071846185,0.0658122035502787,0.070591110940802,0.0578357290767669,0.0632688025699902,0.0566452051516798,0.0708225980657308,0.0683381708419273,0.0630318492229377,0.0615508836463701,0.481665492417199
30,100,100,0.5,3,close,5,4,4,4,4,4,20,53,2,0.0582663681284286,0.0661327269236591,0.0711471084118125,0.0601587065716227,0.0629844145105009,0.0531898657242981,0.0715971010868919,0.0695412938790141,0.0631269635483003,0.0614012867681096,0.471224250722472
30,100,100,0.5,3,close,5,4,4,4,4,4,20,54,2,0.0593410113454873,0.0677248742222977,0.0716891858526827,0.0615128158178454,0.0634631820258346,0.0541296262823855,0.0738247041036625,0.0681757294868043,0.0654929952755999,0.0628329142710841,0.460369028022621
30,100,100,0.5,3,close,5,4,4,4,4,4,20,55,2,0.0582666531781765,0.0688746894403905,0.0733692340243481,0.0616737794143495,0.0665727256973436,0.052673715053705,0.0756653741916358,0.0705536838733781,0.0646586540583561,0.0657467818597493,0.447908564585572
30,100,100,0.5,3,close,5,4,4,4,4,4,20,56,2,0.0603624308614316,0.0674144205231439,0.0719366877556031,0.0622914403383746,0.0688998874794209,0.0549420883222086,0.0747401574879506,0.0704150713348001,0.0668095652761922,0.0683693548353636,0.435820576225097
30,100,100,0.5,3,close,5,4,4,4,4,4,20,57,2,0.0637182156757767,0.0697943245596688,0.073560540544699,0.0631491332542268,0.0700734001534596,0.0581455649730555,0.0761748945365729,0.0715025713242504,0.0656356374629868,0.0666308657635994,0.426508666345943
30,100,100,0.5,3,close,5,4,4,4,4,4,20,58,2,0.0672671925191258,0.0696109237037129,0.0730550326945998,0.0647046505957072,0.070168086261941,0.0647514665402531,0.0757946579304504,0.0701111106216612,0.0660443124423891,0.0663179554099797,0.416643307890013
30,100,100,0.5,3,close,5,4,4,4,4,4,20,59,2,0.0698770778644601,0.0699711088827506,0.0747496815909019,0.0646729804012088,0.0724829271029314,0.0673456449431346,0.0767687496914151,0.0712731774796753,0.0680692070116953,0.0680061325330048,0.406470997481384
30,100,100,0.5,3,close,5,4,4,4,4,4,20,60,2,0.0715027671009492,0.0703456087712225,0.0769456954893177,0.065125493071764,0.0729938892299407,0.0682044895995245,0.0747836708401539,0.0740258084953571,0.0679785367676267,0.0689489690911279,0.397684890631465
30,100,100,0.5,3,close,5,4,4,4,4,4,20,61,2,0.0728350929934912,0.070534409955885,0.0785340932023763,0.065573920843536,0.0758363137796313,0.0681490599304001,0.0741277678553758,0.0761820392751009,0.0694238531607107,0.0729192717363187,0.386642035207493
30,100,100,0.5,3,close,5,4,4,4,4,4,20,62,2,0.0767622799402579,0.0730400355947426,0.0789401238529955,0.0659007792361106,0.0790176486055485,0.0733377282999576,0.077262980730402,0.0774806538520785,0.0690578375349245,0.0767155425187651,0.374748552984171
30,100,100,0.5,3,close,5,4,4,4,4,4,20,63,2,0.0775745492840939,0.0747306317226712,0.0799017155689598,0.069537513851183,0.0810167169976788,0.073683719062007,0.0755074537779697,0.0794893484095755,0.0725780819969561,0.0797996978155239,0.364672291126638
30,100,100,0.5,3,close,5,4,4,4,4,4,20,64,2,0.0774935133465458,0.0762898784906124,0.0789385741539465,0.0682810949713359,0.0837160587181207,0.0732808585366141,0.0772238064224726,0.0793365599645855,0.0730950787206674,0.0841393904545373,0.35787182615056
30,100,100,0.5,3,close,5,4,4,4,4,4,20,65,2,0.079796183433999,0.0764237667714567,0.081969713254717,0.0689626736892699,0.0871118367774556,0.0743918487599462,0.0767390325469933,0.083648192543594,0.0759713295194897,0.089535318394214,0.345447382143497
30,100,100,0.5,3,close,5,4,4,4,4,4,20,66,2,0.0821455804525222,0.0794261461604981,0.0831743294043258,0.0696331628391452,0.0882875168046387,0.0779257414784745,0.0782133243492902,0.0859802182221104,0.0764144200822262,0.0887392968079909,0.335287207956498
30,100,100,0.5,3,close,5,4,4,4,4,4,20,67,2,0.0834620287482083,0.0791432350252535,0.0832315491178802,0.0730298510480473,0.0894147242859816,0.0809722874789265,0.0782947091098526,0.0842132512177892,0.0783175404706555,0.0875523426261316,0.32418752282037
