Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,16,32,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,19,20,55,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,19,55,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,18,18,41,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,19,47,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,17,43,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,15,30,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,18,36,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,17,17,40,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,18,29,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,19,52,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,10,9,17,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,16,25,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,49,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,18,32,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,18,38,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,19,20,53,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,15,15,38,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,18,19,35,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,16,20,44,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,17,34,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,11,14,24,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,14,14,31,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
62,100,100,0.3,3,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
