Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,17,29,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,18,19,50,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,11,13,24,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,19,41,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,14,29,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,20,50,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,15,32,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,17,30,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,12,13,30,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,18,18,48,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,17,14,24,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,15,14,31,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,19,55,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,16,12,27,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,13,12,13,AIC
54,100,100,0.5,2,wide,5,4,4,4,4,4,20,5,12,15,25,AIC
