Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,12,14,18,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,13,14,20,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,49,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,11,14,33,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,13,13,28,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,14,12,23,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,17,17,29,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,9,13,30,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,19,19,43,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,18,16,32,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,19,55,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,19,55,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,19,18,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,15,12,26,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,15,15,36,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,16,17,31,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,15,19,51,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,19,51,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,19,17,30,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,13,19,17,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,16,15,24,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,17,18,36,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,19,19,46,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,15,16,23,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,14,13,21,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,19,55,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,19,55,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,15,13,14,AIC
42,100,100,0.5,1,wide,5,4,4,4,4,4,20,5,14,14,30,AIC
